,Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Pull Timestamp
0,NTES200918P00140000,2020-08-14 9:30AM EDT,140.0,0.05,0.0,0.2,0.0,-,1,33,492.19%,2020-09-16 09:51:17.731750
1,NTES200918P00160000,2020-07-09 8:10PM EDT,160.0,0.78,0.0,0.2,0.0,-,1,9,440.63%,2020-09-16 09:51:17.731750
2,NTES200918P00170000,2020-08-26 9:30AM EDT,170.0,0.05,0.0,0.8,0.0,-,1,3,487.11%,2020-09-16 09:51:17.731750
3,NTES200918P00180000,2020-09-02 9:30AM EDT,180.0,0.05,0.0,0.3,0.0,-,1,6,411.72%,2020-09-16 09:51:17.731750
4,NTES200918P00185000,2020-07-09 8:10PM EDT,185.0,6.9,0.0,0.3,0.0,-,-,10,400.78%,2020-09-16 09:51:17.731750
5,NTES200918P00190000,2020-07-09 8:10PM EDT,190.0,2.2,0.9,0.4,0.0,-,1,2,466.99%,2020-09-16 09:51:17.731750
6,NTES200918P00195000,2020-07-09 8:10PM EDT,195.0,8.6,0.0,0.45,0.0,-,-,10,397.27%,2020-09-16 09:51:17.731750
7,NTES200918P00200000,2020-07-09 8:10PM EDT,200.0,2.02,0.0,0.55,0.0,-,1,4,396.09%,2020-09-16 09:51:17.731750
8,NTES200918P00210000,2020-07-09 8:10PM EDT,210.0,2.8,0.0,0.6,0.0,-,2,3,379.30%,2020-09-16 09:51:17.731750
9,NTES200918P00215000,2020-07-20 2:16PM EDT,215.0,0.22,0.0,0.2,0.0,-,3,4,326.56%,2020-09-16 09:51:17.731750
10,NTES200918P00220000,2020-07-09 8:10PM EDT,220.0,3.4,0.0,0.7,0.0,-,20,31,366.41%,2020-09-16 09:51:17.731750
11,NTES200918P00230000,2020-07-09 8:10PM EDT,230.0,4.07,0.0,0.85,0.0,-,1,3,355.86%,2020-09-16 09:51:17.731750
12,NTES200918P00240000,2020-09-08 9:30AM EDT,240.0,0.25,0.0,0.0,0.0,-,1,0,50.00%,2020-09-16 09:51:17.731750
13,NTES200918P00245000,2020-07-09 8:10PM EDT,245.0,2.2,0.0,0.65,0.0,-,2,2,316.41%,2020-09-16 09:51:17.731750
14,NTES200918P00250000,2020-08-10 12:02PM EDT,250.0,0.28,0.0,0.3,0.0,-,13,56,280.47%,2020-09-16 09:51:17.731750
15,NTES200918P00255000,2020-07-09 8:10PM EDT,255.0,6.5,0.0,1.75,0.0,-,-,1,343.75%,2020-09-16 09:51:17.731750
16,NTES200918P00260000,2020-07-10 3:32PM EDT,260.0,1.17,0.0,0.75,0.0,-,5,5,295.90%,2020-09-16 09:51:17.731750
17,NTES200918P00270000,2020-07-09 8:10PM EDT,270.0,8.5,0.55,1.5,0.0,-,1,12,323.83%,2020-09-16 09:51:17.731750
18,NTES200918P00275000,2020-07-09 8:10PM EDT,275.0,13.2,0.0,1.5,0.0,-,1,0,299.41%,2020-09-16 09:51:17.731750
19,NTES200918P00280000,2020-06-16 9:58AM EDT,280.0,4.3,0.0,2.25,0.0,-,1,11,310.35%,2020-09-16 09:51:17.731750
20,NTES200918P00285000,2020-06-16 9:58AM EDT,285.0,4.55,0.0,2.25,0.0,-,2,38,301.27%,2020-09-16 09:51:17.731750
21,NTES200918P00290000,2020-08-11 11:53AM EDT,290.0,0.2,0.0,0.25,0.0,-,1,46,216.41%,2020-09-16 09:51:17.731750
22,NTES200918P00295000,2020-06-15 3:26PM EDT,295.0,6.05,0.0,3.2,0.0,-,3,5,302.05%,2020-09-16 09:51:17.731750
23,NTES200918P00300000,2020-08-11 1:56PM EDT,300.0,0.3,0.0,0.25,0.0,-,1,257,202.73%,2020-09-16 09:51:17.731750
24,NTES200918P00305000,2020-06-26 3:47PM EDT,305.0,3.4,0.65,3.3,0.0,-,1,7,295.90%,2020-09-16 09:51:17.731750
25,NTES200918P00310000,2020-09-04 10:36AM EDT,310.0,0.1,0.0,0.8,0.0,-,2,11,219.63%,2020-09-16 09:51:17.731750
26,NTES200918P00315000,2020-08-14 12:09PM EDT,315.0,0.3,0.0,0.3,0.0,-,2,51,187.11%,2020-09-16 09:51:17.731750
27,NTES200918P00320000,2020-07-09 8:10PM EDT,320.0,11.9,0.1,2.1,0.0,-,1,20,240.82%,2020-09-16 09:51:17.731750
