,Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Pull Timestamp
32,NTES201218P00080000,2020-12-08 3:01PM EST,80.0,0.05,0.00,0.4,0.0,-,9,500,58.11%,2020-12-14 13:06:13.584911
33,NTES201218P00081000,2020-12-04 2:44PM EST,81.0,0.55,0.00,0.3,0.0,-,10,342,46.68%,2020-12-14 13:06:13.584911
34,NTES201218P00082000,2020-12-08 2:55PM EST,82.0,0.13,0.05,0.35,0.0,-,7,1248,42.19%,2020-12-14 13:06:13.584911
35,NTES201218P00083000,2020-12-10 2:46PM EST,83.0,0.45,0.15,0.3,0.0,-,3,4302,33.15%,2020-12-14 13:06:13.584911
36,NTES201218P00084000,2020-12-11 3:23PM EST,84.0,0.4,0.30,0.45,-0.43,-51.81%,13,1773,30.96%,2020-12-14 13:06:13.584911
37,NTES201218P00085000,2020-12-11 2:52PM EST,85.0,0.65,0.45,0.65,-0.48,-42.48%,90,519,28.08%,2020-12-14 13:06:13.584911
38,NTES201218P00086000,2020-12-11 3:56PM EST,86.0,0.8,0.70,0.9,-0.55,-40.74%,12,408,23.88%,2020-12-14 13:06:13.584911
39,NTES201218P00087000,2020-12-11 3:33PM EST,87.0,1.19,1.05,1.25,-0.76,-38.97%,64,450,17.97%,2020-12-14 13:06:13.584911
40,NTES201218P00087500,2020-12-11 2:40PM EST,87.5,1.52,1.25,1.5,-0.43,-22.05%,18,46,13.77%,2020-12-14 13:06:13.584911
41,NTES201218P00088000,2020-12-11 3:41PM EST,88.0,1.65,1.45,1.75,-0.65,-28.26%,39,279,0.00%,2020-12-14 13:06:13.584911
42,NTES201218P00088500,2020-12-11 2:03PM EST,88.5,1.9,1.70,1.95,-0.65,-25.49%,24,89,0.00%,2020-12-14 13:06:13.584911
43,NTES201218P00089000,2020-12-11 3:27PM EST,89.0,2.25,1.90,2.3,-0.6,-21.05%,113,231,0.00%,2020-12-14 13:06:13.584911
44,NTES201218P00089500,2020-12-11 3:08PM EST,89.5,2.6,2.20,2.55,0.8,+44.44%,25,50,0.00%,2020-12-14 13:06:13.584911
45,NTES201218P00090000,2020-12-11 3:59PM EST,90.0,2.68,2.60,2.9,-0.42,-13.55%,14,1198,0.00%,2020-12-14 13:06:13.584911
46,NTES201218P00090500,2020-12-09 11:21AM EST,90.5,2.35,2.75,3.3,0.0,-,28,210,0.00%,2020-12-14 13:06:13.584911
47,NTES201218P00091000,2020-12-11 11:46AM EST,91.0,3.2,3.30,3.7,-0.8,-20.00%,1,133,0.00%,2020-12-14 13:06:13.584911
48,NTES201218P00091500,2020-12-08 2:45PM EST,91.5,2.25,3.40,4.0,0.0,-,6,51,0.00%,2020-12-14 13:06:13.584911
49,NTES201218P00092000,2020-12-11 11:44AM EST,92.0,4.0,4.00,4.6,-1.0,-20.00%,8,649,0.00%,2020-12-14 13:06:13.584911
50,NTES201218P00092500,2020-12-11 3:39PM EST,92.5,4.7,4.30,5.1,1.91,+68.46%,6,32,0.00%,2020-12-14 13:06:13.584911
51,NTES201218P00093000,2020-12-08 3:28PM EST,93.0,2.95,4.50,5.3,0.0,-,3,81,0.00%,2020-12-14 13:06:13.584911
52,NTES201218P00093500,2020-12-11 2:58PM EST,93.5,5.7,4.70,6.4,2.3,+67.65%,2,14,0.00%,2020-12-14 13:06:13.584911
53,NTES201218P00094000,2020-12-03 3:10PM EST,94.0,6.85,5.60,6.3,0.0,-,4,104,0.00%,2020-12-14 13:06:13.584911
54,NTES201218P00094500,2020-11-27 10:25AM EST,94.5,4.4,6.20,6.8,0.0,-,3,19,0.00%,2020-12-14 13:06:13.584911
55,NTES201218P00095000,2020-12-10 2:54PM EST,95.0,7.77,6.50,7.3,0.0,-,2,96,0.00%,2020-12-14 13:06:13.584911
56,NTES201218P00095500,2020-11-25 9:59AM EST,95.5,4.0,7.10,7.7,0.0,-,-,29,0.00%,2020-12-14 13:06:13.584911
57,NTES201218P00096000,2020-11-25 3:54PM EST,96.0,4.8,7.40,8.0,0.0,-,11,108,0.00%,2020-12-14 13:06:13.584911
58,NTES201218P00096500,2020-12-09 2:01PM EST,96.5,7.96,8.00,8.7,0.0,-,2,23,0.00%,2020-12-14 13:06:13.584911
59,NTES201218P00097000,2020-12-11 3:00PM EST,97.0,9.0,8.50,9.2,2.5,+38.46%,1,70,0.00%,2020-12-14 13:06:13.584911
60,NTES201218P00097500,2020-11-24 3:06PM EST,97.5,4.1,8.90,9.8,0.0,-,-,29,0.00%,2020-12-14 13:06:13.584911
61,NTES201218P00098000,2020-12-01 1:15PM EST,98.0,8.5,9.40,10.3,0.0,-,10,50,0.00%,2020-12-14 13:06:13.584911
62,NTES201218P00098500,2020-11-24 11:34AM EST,98.5,4.1,10.00,10.7,0.0,-,-,9,0.00%,2020-12-14 13:06:13.584911
63,NTES201218P00099000,2020-11-24 3:53PM EST,99.0,4.6,10.50,11.2,0.0,-,-,16,0.00%,2020-12-14 13:06:13.584911
64,NTES201218P00100000,2020-11-24 2:55PM EST,100.0,5.6,11.30,12.4,0.0,-,15,122,0.00%,2020-12-14 13:06:13.584911
65,NTES201218P00101000,2020-12-04 12:35PM EST,101.0,12.95,12.40,13.3,0.0,-,5,29,0.00%,2020-12-14 13:06:13.584911
66,NTES201218P00102000,2020-11-24 11:50AM EST,102.0,6.2,12.60,14.8,0.0,-,-,1,0.00%,2020-12-14 13:06:13.584911
67,NTES201218P00104000,2020-10-19 1:15PM EST,104.0,17.4,18.70,19.9,0.0,-,-,2,158.79%,2020-12-14 13:06:13.584911
68,NTES201218P00108000,2020-10-04 11:08PM EST,108.0,19.5,14.60,17.1,0.0,-,-,5,0.00%,2020-12-14 13:06:13.584911
69,NTES201218P00110000,2020-11-27 10:01AM EST,110.0,17.3,20.80,22.6,0.0,-,150,41,0.00%,2020-12-14 13:06:13.584911
70,NTES201218P00119000,2020-11-27 9:30AM EST,119.0,26.77,29.80,31.8,0.0,-,1,0,0.00%,2020-12-14 13:06:13.584911
71,NTES201218P00120000,2020-12-07 9:32AM EST,120.0,30.0,30.80,32.7,0.0,-,10,10,0.00%,2020-12-14 13:06:13.584911
72,NTES201218P00170000,2020-09-23 8:30AM EST,170.0,0.37,0.00,0.0,0.0,-,-,1,0.00%,2020-12-14 13:06:13.584911
73,NTES201218P00175000,2020-07-09 3:55PM EST,175.0,2.24,0.00,0.0,0.0,-,-,22,0.00%,2020-12-14 13:06:13.584911
74,NTES201218P00200000,2020-07-09 3:55PM EST,200.0,4.7,0.00,0.0,0.0,-,13,13,0.00%,2020-12-14 13:06:13.584911
75,NTES201218P00210000,2020-06-25 8:56AM EST,210.0,2.0,0.00,3.4,0.0,-,1,1,0.00%,2020-12-14 13:06:13.584911
76,NTES201218P00220000,2020-06-24 2:19PM EST,220.0,2.3,0.20,3.8,0.0,-,3,3,0.00%,2020-12-14 13:06:13.584911
77,NTES201218P00230000,2020-10-01 11:39AM EST,230.0,0.52,0.00,0.0,0.0,-,39,7,0.00%,2020-12-14 13:06:13.584911
78,NTES201218P00240000,2020-08-24 2:51PM EST,240.0,1.0,0.00,1.2,0.0,-,10,7,0.00%,2020-12-14 13:06:13.584911
79,NTES201218P00250000,2020-08-24 2:51PM EST,250.0,1.14,0.00,1.4,0.0,-,10,8,0.00%,2020-12-14 13:06:13.584911
80,NTES201218P00255000,2020-07-15 10:40AM EST,255.0,2.5,0.60,2.8,0.0,-,5,7,0.00%,2020-12-14 13:06:13.584911
81,NTES201218P00270000,2020-10-01 11:39AM EST,270.0,0.98,0.00,0.0,0.0,-,8,0,0.00%,2020-12-14 13:06:13.584911
82,NTES201218P00280000,2020-10-01 12:53PM EST,280.0,1.12,0.00,0.0,0.0,-,19,5,0.00%,2020-12-14 13:06:13.584911
83,NTES201218P00285000,2020-09-04 9:43AM EST,285.0,2.3,0.00,0.0,0.0,-,5,16,0.00%,2020-12-14 13:06:13.584911
84,NTES201218P00290000,2020-09-04 9:43AM EST,290.0,2.44,0.00,0.0,0.0,-,2,2,0.00%,2020-12-14 13:06:13.584911
85,NTES201218P00300000,2020-09-30 8:30AM EST,300.0,2.24,0.00,0.0,0.0,-,5,47,0.00%,2020-12-14 13:06:13.584911
86,NTES201218P00305000,2020-09-04 9:17AM EST,305.0,3.37,0.00,0.0,0.0,-,2,8,0.00%,2020-12-14 13:06:13.584911
87,NTES201218P00310000,2020-07-09 3:55PM EST,310.0,19.4,0.00,0.0,0.0,-,-,1,0.00%,2020-12-14 13:06:13.584911
88,NTES201218P00320000,2020-07-27 8:30AM EST,320.0,8.5,0.55,5.3,0.0,-,1,1,0.00%,2020-12-14 13:06:13.584911
89,NTES201218P00325000,2020-09-28 2:32PM EST,325.0,2.65,0.00,0.0,0.0,-,5,5,0.00%,2020-12-14 13:06:13.584911
90,NTES201218P00330000,2020-09-28 2:32PM EST,330.0,2.95,0.00,0.0,0.0,-,-,2,0.00%,2020-12-14 13:06:13.584911
91,NTES201218P00335000,2020-09-28 2:20PM EST,335.0,3.2,0.00,0.0,0.0,-,-,15,0.00%,2020-12-14 13:06:13.584911
92,NTES201218P00340000,2020-09-23 10:20AM EST,340.0,3.8,0.00,0.0,0.0,-,1,2,0.00%,2020-12-14 13:06:13.584911
93,NTES201218P00345000,2020-09-04 1:39PM EST,345.0,6.7,0.00,0.0,0.0,-,2,38,0.00%,2020-12-14 13:06:13.584911
94,NTES201218P00350000,2020-09-28 2:42PM EST,350.0,4.6,0.00,0.0,0.0,-,5,51,0.00%,2020-12-14 13:06:13.584911
95,NTES201218P00355000,2020-10-01 12:54PM EST,355.0,5.3,0.00,0.0,0.0,-,4,35,0.00%,2020-12-14 13:06:13.584911
96,NTES201218P00360000,2020-09-28 2:20PM EST,360.0,5.6,0.00,0.0,0.0,-,6,10,0.00%,2020-12-14 13:06:13.584911
97,NTES201218P00365000,2020-09-30 10:13AM EST,365.0,7.29,0.00,0.0,0.0,-,5,6,0.00%,2020-12-14 13:06:13.584911
98,NTES201218P00370000,2020-09-28 10:15AM EST,370.0,7.5,0.00,0.0,0.0,-,13,36,0.00%,2020-12-14 13:06:13.584911
99,NTES201218P00375000,2020-09-08 10:27AM EST,375.0,14.34,0.00,0.0,0.0,-,1,164,0.00%,2020-12-14 13:06:13.584911
100,NTES201218P00380000,2020-09-30 1:44PM EST,380.0,10.5,0.00,0.0,0.0,-,2,16,0.00%,2020-12-14 13:06:13.584911
101,NTES201218P00385000,2020-09-29 1:39PM EST,385.0,11.1,0.00,0.0,0.0,-,4,219,0.00%,2020-12-14 13:06:13.584911
102,NTES201218P00390000,2020-09-28 12:20PM EST,390.0,11.3,0.00,0.0,0.0,-,2,13,0.00%,2020-12-14 13:06:13.584911
103,NTES201218P00395000,2020-10-01 12:54PM EST,395.0,12.1,0.00,0.0,0.0,-,3,20,0.00%,2020-12-14 13:06:13.584911
104,NTES201218P00400000,2020-09-30 10:46AM EST,400.0,14.6,0.00,0.0,0.0,-,2,20,0.00%,2020-12-14 13:06:13.584911
105,NTES201218P00405000,2020-09-30 10:46AM EST,405.0,16.0,0.00,0.0,0.0,-,2,63,0.00%,2020-12-14 13:06:13.584911
106,NTES201218P00410000,2020-09-29 1:39PM EST,410.0,17.9,0.00,0.0,0.0,-,4,147,0.00%,2020-12-14 13:06:13.584911
107,NTES201218P00415000,2020-09-28 12:20PM EST,415.0,18.0,0.00,0.0,0.0,-,8,68,0.00%,2020-12-14 13:06:13.584911
108,NTES201218P00420000,2020-09-30 10:05AM EST,420.0,21.39,0.00,0.0,0.0,-,1,117,0.00%,2020-12-14 13:06:13.584911
109,NTES201218P00425000,2020-09-29 2:13PM EST,425.0,23.94,0.00,0.0,0.0,-,1,15,0.00%,2020-12-14 13:06:13.584911
110,NTES201218P00430000,2020-10-01 12:54PM EST,430.0,22.5,0.00,0.0,0.0,-,3,36,0.00%,2020-12-14 13:06:13.584911
111,NTES201218P00435000,2020-09-24 11:10AM EST,435.0,23.87,0.00,0.0,0.0,-,1,7,0.00%,2020-12-14 13:06:13.584911
112,NTES201218P00440000,2020-09-25 12:02PM EST,440.0,26.1,0.00,0.0,0.0,-,4,10,0.00%,2020-12-14 13:06:13.584911
113,NTES201218P00445000,2020-10-01 9:38AM EST,445.0,29.9,0.00,0.0,0.0,-,3,21,0.00%,2020-12-14 13:06:13.584911
114,NTES201218P00450000,2020-10-01 12:54PM EST,450.0,30.7,0.00,0.0,0.0,-,2,68,0.00%,2020-12-14 13:06:13.584911
115,NTES201218P00455000,2020-09-28 11:11AM EST,455.0,34.5,0.00,0.0,0.0,-,10,10,0.00%,2020-12-14 13:06:13.584911
116,NTES201218P00460000,2020-09-30 9:04AM EST,460.0,38.3,0.00,0.0,0.0,-,1,113,0.00%,2020-12-14 13:06:13.584911
117,NTES201218P00465000,2020-10-01 12:25PM EST,465.0,38.5,0.00,0.0,0.0,-,2,11,0.00%,2020-12-14 13:06:13.584911
118,NTES201218P00470000,2020-09-25 11:02AM EST,470.0,38.76,0.00,0.0,0.0,-,1,19,0.00%,2020-12-14 13:06:13.584911
119,NTES201218P00475000,2020-09-29 9:23AM EST,475.0,47.5,0.00,0.0,0.0,-,2,4,0.00%,2020-12-14 13:06:13.584911
120,NTES201218P00480000,2020-09-21 9:44AM EST,480.0,42.47,0.00,0.0,0.0,-,1,15,0.00%,2020-12-14 13:06:13.584911
121,NTES201218P00490000,2020-09-23 12:53PM EST,490.0,48.6,0.00,0.0,0.0,-,1,7,0.00%,2020-12-14 13:06:13.584911
122,NTES201218P00500000,2020-09-03 2:15PM EST,500.0,58.9,0.00,0.0,0.0,-,2,19,0.00%,2020-12-14 13:06:13.584911
123,NTES201218P00540000,2020-07-22 2:51PM EST,540.0,97.5,75.10,83.1,0.0,-,-,1,0.00%,2020-12-14 13:06:13.584911
124,NTES201218P00600000,2020-08-31 9:59AM EST,600.0,123.0,139.70,144.2,0.0,-,2,2,0.00%,2020-12-14 13:06:13.584911
