,Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Pull Timestamp
0,NTES201030P00065000,2020-10-05 12:08AM EDT,65.0,2.19,-,0.1,0.0,-,-,200,158.59%,2020-10-28 13:06:01.883228
1,NTES201030P00071000,2020-10-05 12:08AM EDT,71.0,0.28,-,0.1,0.0,-,-,5,115.23%,2020-10-28 13:06:01.883228
2,NTES201030P00073000,2020-10-05 12:08AM EDT,73.0,0.09,-,0.2,0.0,-,-,15,116.02%,2020-10-28 13:06:01.883228
3,NTES201030P00074000,2020-10-22 2:39PM EDT,74.0,0.13,0.00,0.1,0.0,-,10,5,83.98%,2020-10-28 13:06:01.883228
4,NTES201030P00075000,2020-10-06 10:06AM EDT,75.0,0.24,0.00,0.1,0.0,-,-,2,77.73%,2020-10-28 13:06:01.883228
5,NTES201030P00079000,2020-10-20 10:45AM EDT,79.0,0.15,0.00,0.1,0.0,-,-,1,52.73%,2020-10-28 13:06:01.883228
6,NTES201030P00080000,2020-10-27 3:45PM EDT,80.0,0.03,0.00,2.25,0.0,-,7,60,112.21%,2020-10-28 13:06:01.883228
7,NTES201030P00081000,2020-10-26 12:53PM EDT,81.0,0.15,0.00,2.25,0.0,-,2,26,101.37%,2020-10-28 13:06:01.883228
8,NTES201030P00082000,2020-10-27 3:44PM EDT,82.0,0.09,0.05,0.15,0.0,-,3,49,43.07%,2020-10-28 13:06:01.883228
9,NTES201030P00083000,2020-10-28 12:06PM EDT,83.0,0.15,0.10,0.25,0.05,+50.00%,9,96,41.41%,2020-10-28 13:06:01.883228
10,NTES201030P00084000,2020-10-28 12:09PM EDT,84.0,0.28,0.25,0.35,0.13,+86.67%,15,136,37.11%,2020-10-28 13:06:01.883228
11,NTES201030P00085000,2020-10-28 11:27AM EDT,85.0,0.35,0.50,0.65,0.16,+84.21%,7,136,37.99%,2020-10-28 13:06:01.883228
12,NTES201030P00085500,2020-10-28 12:30PM EDT,85.5,0.64,0.65,0.8,0.37,+137.04%,13,51,36.77%,2020-10-28 13:06:01.883228
13,NTES201030P00086000,2020-10-27 3:43PM EDT,86.0,0.39,0.85,0.95,0.04,+11.43%,15,145,34.57%,2020-10-28 13:06:01.883228
14,NTES201030P00086500,2020-10-28 12:34PM EDT,86.5,1.0,1.10,1.3,0.4,+66.67%,1,47,37.74%,2020-10-28 13:06:01.883228
15,NTES201030P00087000,2020-10-28 10:21AM EDT,87.0,0.92,1.40,1.55,0.34,+58.62%,43,102,36.52%,2020-10-28 13:06:01.883228
16,NTES201030P00087500,2020-10-28 11:13AM EDT,87.5,1.05,1.65,1.8,0.4,+61.54%,25,61,34.08%,2020-10-28 13:06:01.883228
17,NTES201030P00088000,2020-10-28 11:53AM EDT,88.0,1.63,1.95,2.2,0.62,+61.39%,51,882,35.74%,2020-10-28 13:06:01.883228
18,NTES201030P00088500,2020-10-27 3:38PM EDT,88.5,1.5,2.30,2.55,0.35,+30.43%,1,98,34.38%,2020-10-28 13:06:01.883228
19,NTES201030P00089000,2020-10-28 12:28PM EDT,89.0,2.52,2.65,2.95,1.07,+73.79%,10,176,33.79%,2020-10-28 13:06:01.883228
20,NTES201030P00089500,2020-10-27 1:11PM EDT,89.5,1.95,2.90,3.4,0.0,-,7,24,34.77%,2020-10-28 13:06:01.883228
21,NTES201030P00090000,2020-10-28 11:40AM EDT,90.0,3.3,3.40,4.2,-0.9,-21.43%,5,196,54.20%,2020-10-28 13:06:01.883228
22,NTES201030P00090500,2020-10-28 12:14PM EDT,90.5,3.6,4.00,4.3,-0.89,-19.82%,40,59,33.40%,2020-10-28 13:06:01.883228
23,NTES201030P00091000,2020-10-23 2:33PM EDT,91.0,5.1,4.40,5.0,0.0,-,33,61,51.86%,2020-10-28 13:06:01.883228
24,NTES201030P00091500,2020-10-23 12:23PM EDT,91.5,5.95,4.80,5.4,0.0,-,5,52,48.63%,2020-10-28 13:06:01.883228
25,NTES201030P00092000,2020-10-27 10:22AM EDT,92.0,5.2,5.30,5.7,0.0,-,2,38,0.00%,2020-10-28 13:06:01.883228
26,NTES201030P00092500,2020-10-05 12:08AM EDT,92.5,4.9,5.60,6.4,0.0,-,-,20,55.08%,2020-10-28 13:06:01.883228
27,NTES201030P00093000,2020-10-27 10:58AM EDT,93.0,5.5,6.20,6.6,0.0,-,50,50,0.00%,2020-10-28 13:06:01.883228
28,NTES201030P00093500,2020-10-26 3:55PM EDT,93.5,7.1,6.70,7.6,0.0,-,3,1,75.68%,2020-10-28 13:06:01.883228
29,NTES201030P00094000,2020-10-05 12:08AM EDT,94.0,4.5,7.30,7.9,0.0,-,1,26,64.45%,2020-10-28 13:06:01.883228
30,NTES201030P00095000,2020-10-23 11:26AM EDT,95.0,9.9,8.20,8.9,0.0,-,5,30,70.31%,2020-10-28 13:06:01.883228
31,NTES201030P00095500,2020-10-05 12:08AM EDT,95.5,5.24,8.00,9.7,0.0,-,-,5,95.51%,2020-10-28 13:06:01.883228
32,NTES201030P00096000,2020-10-28 12:29PM EDT,96.0,9.13,9.20,10.0,2.26,+32.90%,5,10,85.06%,2020-10-28 13:06:01.883228
33,NTES201030P00096500,2020-10-05 12:08AM EDT,96.5,6.06,9.80,10.6,0.0,-,-,20,95.61%,2020-10-28 13:06:01.883228
34,NTES201030P00097500,2020-10-05 12:08AM EDT,97.5,6.5,9.60,11.9,0.0,-,-,-,120.80%,2020-10-28 13:06:01.883228
35,NTES201030P00098000,2020-10-05 12:08AM EDT,98.0,6.58,11.20,11.7,0.0,-,-,10,0.00%,2020-10-28 13:06:01.883228
36,NTES201030P00098500,2020-10-05 12:08AM EDT,98.5,6.8,10.90,12.6,0.0,-,-,-,108.01%,2020-10-28 13:06:01.883228
37,NTES201030P00100000,2020-10-26 12:10PM EDT,100.0,13.33,11.80,13.6,0.0,-,3,3,0.00%,2020-10-28 13:06:01.883228
38,NTES201030P00235000,2020-09-29 2:50PM EDT,235.0,0.01,0.00,0.0,0.0,-,-,2,0.00%,2020-10-28 13:06:01.883228
39,NTES201030P00355000,2020-09-21 12:08AM EDT,355.0,1.38,0.00,0.0,0.0,-,-,1,0.00%,2020-10-28 13:06:01.883228
40,NTES201030P00365000,2020-10-01 3:38PM EDT,365.0,0.45,0.00,0.0,0.0,-,3,3,0.00%,2020-10-28 13:06:01.883228
41,NTES201030P00370000,2020-09-29 2:50PM EDT,370.0,1.33,0.00,0.0,0.0,-,-,2,0.00%,2020-10-28 13:06:01.883228
42,NTES201030P00400000,2020-10-01 3:38PM EDT,400.0,1.95,0.00,0.0,0.0,-,4,4,0.00%,2020-10-28 13:06:01.883228
43,NTES201030P00405000,2020-10-01 10:19AM EDT,405.0,2.63,0.00,0.0,0.0,-,1,4,0.00%,2020-10-28 13:06:01.883228
44,NTES201030P00415000,2020-09-28 10:13AM EDT,415.0,5.7,0.00,0.0,0.0,-,-,4,0.00%,2020-10-28 13:06:01.883228
45,NTES201030P00420000,2020-10-01 10:25AM EDT,420.0,6.1,0.00,0.0,0.0,-,4,10,0.00%,2020-10-28 13:06:01.883228
46,NTES201030P00425000,2020-10-01 10:11AM EDT,425.0,6.95,0.00,0.0,0.0,-,1,13,0.00%,2020-10-28 13:06:01.883228
47,NTES201030P00430000,2020-09-30 2:01PM EDT,430.0,9.6,0.00,0.0,0.0,-,4,13,0.00%,2020-10-28 13:06:01.883228
