,Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Pull Timestamp
0,NTES201030P00065000,2020-10-05 12:08AM EDT,65.0,2.19,-,0.0,0.0,-,-,200,50.00%,2020-10-30 09:51:05.705849
1,NTES201030P00071000,2020-10-05 12:08AM EDT,71.0,0.28,-,0.0,0.0,-,-,5,50.00%,2020-10-30 09:51:05.705849
2,NTES201030P00073000,2020-10-05 12:08AM EDT,73.0,0.09,-,0.0,0.0,-,-,15,50.00%,2020-10-30 09:51:05.705849
3,NTES201030P00074000,2020-10-22 2:39PM EDT,74.0,0.13,0.00,0.0,0.0,-,10,5,50.00%,2020-10-30 09:51:05.705849
4,NTES201030P00075000,2020-10-06 10:06AM EDT,75.0,0.24,0.00,0.1,0.0,-,-,2,142.19%,2020-10-30 09:51:05.705849
5,NTES201030P00079000,2020-10-29 2:33PM EDT,79.0,0.01,0.00,0.1,0.0,-,1,1,99.22%,2020-10-30 09:51:05.705849
6,NTES201030P00080000,2020-10-27 3:45PM EDT,80.0,0.03,0.00,0.0,0.0,-,7,60,50.00%,2020-10-30 09:51:05.705849
7,NTES201030P00081000,2020-10-29 2:10PM EDT,81.0,0.1,0.00,0.1,0.0,-,1,25,77.73%,2020-10-30 09:51:05.705849
8,NTES201030P00082000,2020-10-28 1:12PM EDT,82.0,0.1,0.00,0.0,0.0,-,12,42,25.00%,2020-10-30 09:51:05.705849
9,NTES201030P00083000,2020-10-28 1:17PM EDT,83.0,0.25,0.00,0.0,0.0,-,22,93,25.00%,2020-10-30 09:51:05.705849
10,NTES201030P00084000,2020-10-29 2:08PM EDT,84.0,0.08,0.00,0.0,0.0,-,16,133,25.00%,2020-10-30 09:51:05.705849
11,NTES201030P00085000,2020-10-29 2:33PM EDT,85.0,0.09,0.00,0.4,0.0,-,19,131,64.84%,2020-10-30 09:51:05.705849
12,NTES201030P00085500,2020-10-29 11:18AM EDT,85.5,0.1,0.00,0.5,0.0,-,9,64,62.60%,2020-10-30 09:51:05.705849
13,NTES201030P00086000,2020-10-29 2:04PM EDT,86.0,0.13,0.00,0.75,0.0,-,24,146,67.97%,2020-10-30 09:51:05.705849
14,NTES201030P00086500,2020-10-29 9:48AM EDT,86.5,0.25,0.00,0.0,0.0,-,12,53,3.13%,2020-10-30 09:51:05.705849
15,NTES201030P00087000,2020-10-29 2:31PM EDT,87.0,0.2,0.25,1.15,0.0,-,46,157,66.41%,2020-10-30 09:51:05.705849
16,NTES201030P00087500,2020-10-29 3:58PM EDT,87.5,0.4,0.80,1.8,0.0,-,25,87,60.16%,2020-10-30 09:51:05.705849
17,NTES201030P00088000,2020-10-29 1:55PM EDT,88.0,0.55,0.65,1.5,0.0,-,124,661,54.49%,2020-10-30 09:51:05.705849
18,NTES201030P00088500,2020-10-29 3:37PM EDT,88.5,0.75,0.00,0.0,0.0,-,33,72,0.00%,2020-10-30 09:51:05.705849
19,NTES201030P00089000,2020-10-29 1:27PM EDT,89.0,1.15,1.20,3.2,0.0,-,17,150,53.52%,2020-10-30 09:51:05.705849
20,NTES201030P00089500,2020-10-29 10:49AM EDT,89.5,1.0,1.55,4.3,0.0,-,7,22,77.34%,2020-10-30 09:51:05.705849
21,NTES201030P00090000,2020-10-29 3:03PM EDT,90.0,1.7,2.40,5.0,0.0,-,20,160,104.00%,2020-10-30 09:51:05.705849
22,NTES201030P00090500,2020-10-28 1:05PM EDT,90.5,4.57,2.60,4.5,0.0,-,45,43,61.33%,2020-10-30 09:51:05.705849
23,NTES201030P00091000,2020-10-29 11:37AM EDT,91.0,2.33,2.50,5.8,0.0,-,19,54,77.93%,2020-10-30 09:51:05.705849
24,NTES201030P00091500,2020-10-29 10:04AM EDT,91.5,2.74,2.80,6.3,0.0,-,2,52,73.63%,2020-10-30 09:51:05.705849
25,NTES201030P00092000,2020-10-28 12:49PM EDT,92.0,3.5,3.40,6.6,0.0,-,5,36,72.66%,2020-10-30 09:51:05.705849
26,NTES201030P00092500,2020-10-05 12:08AM EDT,92.5,4.9,3.80,7.3,0.0,-,-,20,85.16%,2020-10-30 09:51:05.705849
27,NTES201030P00093000,2020-10-12 11:25AM EDT,93.0,5.5,4.50,7.8,0.0,-,50,20,102.93%,2020-10-30 09:51:05.705849
28,NTES201030P00093500,2020-10-26 3:55PM EDT,93.5,7.1,4.80,8.3,0.0,-,3,0,96.09%,2020-10-30 09:51:05.705849
29,NTES201030P00094000,2020-10-05 12:08AM EDT,94.0,4.5,0.00,9.5,0.0,-,1,26,284.38%,2020-10-30 09:51:05.705849
30,NTES201030P00095000,2020-10-29 10:07AM EDT,95.0,6.5,6.00,0.0,0.0,-,15,30,0.00%,2020-10-30 09:51:05.705849
31,NTES201030P00095500,2020-10-05 12:08AM EDT,95.5,5.24,6.50,0.0,0.0,-,-,5,0.00%,2020-10-30 09:51:05.705849
32,NTES201030P00096000,2020-10-28 12:29PM EDT,96.0,9.13,7.00,0.0,0.0,-,5,5,0.00%,2020-10-30 09:51:05.705849
33,NTES201030P00096500,2020-10-05 12:08AM EDT,96.5,6.06,7.70,10.2,0.0,-,-,15,198.44%,2020-10-30 09:51:05.705849
34,NTES201030P00097500,2020-10-05 12:08AM EDT,97.5,6.5,8.60,12.4,0.0,-,-,-,127.34%,2020-10-30 09:51:05.705849
35,NTES201030P00098000,2020-10-05 12:08AM EDT,98.0,6.58,10.80,11.7,0.0,-,-,10,171.09%,2020-10-30 09:51:05.705849
36,NTES201030P00098500,2020-10-05 12:08AM EDT,98.5,6.8,0.00,0.0,0.0,-,-,-,0.00%,2020-10-30 09:51:05.705849
37,NTES201030P00100000,2020-10-26 12:10PM EDT,100.0,13.33,0.00,0.0,0.0,-,3,3,0.00%,2020-10-30 09:51:05.705849
38,NTES201030P00235000,2020-09-29 2:50PM EDT,235.0,0.01,0.00,0.0,0.0,-,-,2,0.00%,2020-10-30 09:51:05.705849
39,NTES201030P00355000,2020-09-21 12:08AM EDT,355.0,1.38,0.00,0.0,0.0,-,-,1,0.00%,2020-10-30 09:51:05.705849
