,Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Pull Timestamp
0,NTES200925P00370000,2020-08-07 10:07AM EDT,370.0,3.0,0.0,1.9,0.0,-,-,0,162.60%,2020-09-23 09:50:56.151205
1,NTES200925P00380000,2020-08-17 12:01AM EDT,380.0,4.0,0.0,0.85,0.0,-,-,0,129.30%,2020-09-23 09:50:56.151205
2,NTES200925P00390000,2020-08-24 12:07AM EDT,390.0,1.5,0.0,0.0,0.0,-,-,0,50.00%,2020-09-23 09:50:56.151205
3,NTES200925P00400000,2020-09-04 12:36PM EDT,400.0,1.8,0.0,0.3,0.0,-,1,1,89.65%,2020-09-23 09:50:56.151205
4,NTES200925P00410000,2020-09-21 3:38PM EDT,410.0,0.2,0.0,0.0,0.0,-,1,6,25.00%,2020-09-23 09:50:56.151205
5,NTES200925P00415000,2020-09-11 11:15AM EDT,415.0,2.5,0.0,0.0,0.0,-,1,0,25.00%,2020-09-23 09:50:56.151205
6,NTES200925P00420000,2020-09-11 3:15PM EDT,420.0,3.5,0.0,0.5,0.0,-,1,1,73.83%,2020-09-23 09:50:56.151205
7,NTES200925P00425000,2020-09-18 3:08PM EDT,425.0,0.74,0.0,0.0,0.0,-,5,6,25.00%,2020-09-23 09:50:56.151205
8,NTES200925P00430000,2020-09-18 3:21PM EDT,430.0,0.98,0.0,0.85,0.0,-,6,11,68.70%,2020-09-23 09:50:56.151205
9,NTES200925P00435000,2020-09-10 3:25PM EDT,435.0,7.3,0.0,0.0,0.0,-,7,25,25.00%,2020-09-23 09:50:56.151205
10,NTES200925P00440000,2020-09-21 3:38PM EDT,440.0,0.63,0.05,0.65,0.0,-,48,84,54.74%,2020-09-23 09:50:56.151205
11,NTES200925P00445000,2020-09-21 2:17PM EDT,445.0,1.0,0.0,0.0,0.0,-,8,60,25.00%,2020-09-23 09:50:56.151205
12,NTES200925P00447500,2020-09-21 10:38AM EDT,447.5,1.4,0.0,1.5,0.0,-,130,134,54.08%,2020-09-23 09:50:56.151205
13,NTES200925P00450000,2020-09-23 9:31AM EDT,450.0,0.5,0.05,0.95,0.15,+42.86%,1,209,53.86%,2020-09-23 09:50:56.151205
14,NTES200925P00452500,2020-09-21 12:08AM EDT,452.5,3.27,0.0,1.8,0.0,-,-,11,60.67%,2020-09-23 09:50:56.151205
15,NTES200925P00455000,2020-09-23 9:32AM EDT,455.0,0.75,0.1,1.75,-5.99,-88.87%,4,77,56.25%,2020-09-23 09:50:56.151205
16,NTES200925P00457500,2020-09-21 1:45PM EDT,457.5,2.2,0.15,1.5,0.0,-,6,28,49.76%,2020-09-23 09:50:56.151205
17,NTES200925P00460000,2020-09-21 3:12PM EDT,460.0,2.8,0.75,2.9,0.0,-,3,28,58.50%,2020-09-23 09:50:56.151205
18,NTES200925P00462500,2020-09-21 12:08AM EDT,462.5,8.0,0.7,2.45,0.0,-,-,15,50.42%,2020-09-23 09:50:56.151205
19,NTES200925P00465000,2020-09-21 11:59AM EDT,465.0,4.62,1.15,2.95,0.0,-,2,55,49.90%,2020-09-23 09:50:56.151205
20,NTES200925P00467500,2020-09-21 2:18PM EDT,467.5,4.6,1.0,3.1,0.0,-,2,27,46.34%,2020-09-23 09:50:56.151205
21,NTES200925P00470000,2020-09-22 2:54PM EDT,470.0,3.18,1.75,3.9,0.0,-,4,10,46.89%,2020-09-23 09:50:56.151205
22,NTES200925P00472500,2020-09-22 11:54AM EDT,472.5,5.7,2.65,4.5,0.0,-,1,10,45.42%,2020-09-23 09:50:56.151205
23,NTES200925P00475000,2020-09-22 2:54PM EDT,475.0,4.52,2.65,5.6,0.0,-,4,30,46.40%,2020-09-23 09:50:56.151205
24,NTES200925P00477500,2020-09-22 11:01AM EDT,477.5,8.6,3.4,6.9,0.0,-,6,21,47.77%,2020-09-23 09:50:56.151205
25,NTES200925P00480000,2020-09-21 12:56PM EDT,480.0,10.21,4.6,7.8,0.0,-,2,13,46.08%,2020-09-23 09:50:56.151205
26,NTES200925P00482500,2020-09-18 2:09PM EDT,482.5,19.65,6.0,9.3,0.0,-,21,14,47.17%,2020-09-23 09:50:56.151205
27,NTES200925P00485000,2020-09-22 9:39AM EDT,485.0,10.0,6.6,10.8,0.0,-,1,7,47.57%,2020-09-23 09:50:56.151205
28,NTES200925P00487500,2020-09-10 3:30PM EDT,487.5,34.02,8.7,12.3,0.0,-,2,8,47.29%,2020-09-23 09:50:56.151205
29,NTES200925P00490000,2020-09-22 3:18PM EDT,490.0,11.45,9.6,14.2,0.0,-,1,4,48.80%,2020-09-23 09:50:56.151205
30,NTES200925P00492500,2020-09-10 3:30PM EDT,492.5,37.01,11.1,15.9,0.0,-,2,7,48.46%,2020-09-23 09:50:56.151205
31,NTES200925P00495000,2020-09-02 3:03PM EDT,495.0,20.6,11.8,19.0,0.0,-,2,3,57.09%,2020-09-23 09:50:56.151205
32,NTES200925P00497500,2020-08-25 12:12PM EDT,497.5,17.0,14.1,20.5,0.0,-,-,1,54.52%,2020-09-23 09:50:56.151205
33,NTES200925P00500000,2020-09-14 12:59PM EDT,500.0,37.7,16.4,22.5,0.0,-,1,3,54.86%,2020-09-23 09:50:56.151205
34,NTES200925P00505000,2020-09-11 2:14PM EDT,505.0,51.3,21.2,26.3,0.0,-,2,5,51.83%,2020-09-23 09:50:56.151205
35,NTES200925P00510000,2020-09-03 10:40AM EDT,510.0,36.8,26.5,32.9,0.0,-,-,10,73.34%,2020-09-23 09:50:56.151205
36,NTES200925P00550000,2020-08-25 3:45PM EDT,550.0,45.7,0.0,0.0,0.0,-,-,5,0.00%,2020-09-23 09:50:56.151205
