,Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Pull Timestamp
0,NTES201023P00076000,2020-10-05 12:07AM EDT,76.0,0.27,0.0,4.3,0.0,-,-,20,191.89%,2020-10-20 16:22:13.196356
1,NTES201023P00077000,2020-10-05 12:07AM EDT,77.0,0.28,0.0,1.2,0.0,-,-,60,113.67%,2020-10-20 16:22:13.196356
2,NTES201023P00078000,2020-10-20 12:10PM EDT,78.0,0.15,0.0,4.3,-0.08,-34.78%,5,45,171.78%,2020-10-20 16:22:13.196356
3,NTES201023P00079000,2020-10-05 12:07AM EDT,79.0,0.37,0.0,4.0,0.0,-,-,30,156.35%,2020-10-20 16:22:13.196356
4,NTES201023P00080000,2020-10-14 2:29PM EDT,80.0,0.08,0.0,4.3,0.0,-,25,15,151.61%,2020-10-20 16:22:13.196356
5,NTES201023P00081000,2020-10-05 12:07AM EDT,81.0,0.6,0.0,4.3,0.0,-,-,70,141.41%,2020-10-20 16:22:13.196356
6,NTES201023P00082000,2020-10-09 2:39PM EDT,82.0,0.1,0.0,4.3,0.0,-,9,53,131.10%,2020-10-20 16:22:13.196356
7,NTES201023P00083000,2020-10-20 2:42PM EDT,83.0,0.04,0.0,4.3,-0.11,-73.33%,55,122,120.65%,2020-10-20 16:22:13.196356
8,NTES201023P00084000,2020-10-20 2:42PM EDT,84.0,0.11,0.05,0.15,-0.19,-63.33%,55,160,37.11%,2020-10-20 16:22:13.196356
9,NTES201023P00085000,2020-10-20 12:22PM EDT,85.0,0.25,0.1,0.25,-0.25,-50.00%,55,67,35.74%,2020-10-20 16:22:13.196356
10,NTES201023P00085500,2020-10-19 3:53PM EDT,85.5,0.6,0.15,0.3,0.0,-,7,19,34.18%,2020-10-20 16:22:13.196356
11,NTES201023P00086000,2020-10-19 1:53PM EDT,86.0,0.7,0.25,0.4,0.25,+55.56%,2,49,34.08%,2020-10-20 16:22:13.196356
12,NTES201023P00086500,2020-10-20 10:28AM EDT,86.5,0.8,0.3,0.5,0.42,+110.53%,6,36,33.20%,2020-10-20 16:22:13.196356
