,Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Pull Timestamp
0,NTES201211P00070000,2020-11-23 11:56AM EST,70.0,0.04,0.0,0.3,0.0,-,2,2,147.27%,2020-12-09 13:06:05.738414
1,NTES201211P00075000,2020-12-08 3:13PM EST,75.0,0.04,0.0,0.15,0.0,-,6,45,98.05%,2020-12-09 13:06:05.738414
2,NTES201211P00080000,2020-12-04 3:15PM EST,80.0,0.15,0.0,0.2,0.0,-,25,49,69.53%,2020-12-09 13:06:05.738414
3,NTES201211P00080500,2020-12-03 9:56AM EST,80.5,0.17,0.0,1.0,0.0,-,1,6,98.93%,2020-12-09 13:06:05.738414
4,NTES201211P00081000,2020-12-03 11:09AM EST,81.0,0.16,0.0,0.8,0.0,-,1,3,88.38%,2020-12-09 13:06:05.738414
5,NTES201211P00081500,2020-11-17 9:54AM EST,81.5,1.55,0.0,0.25,0.0,-,2,6,62.50%,2020-12-09 13:06:05.738414
6,NTES201211P00082000,2020-12-04 3:23PM EST,82.0,0.18,0.0,0.3,0.0,-,2,11,61.52%,2020-12-09 13:06:05.738414
7,NTES201211P00082500,2020-11-03 10:16AM EST,82.5,3.9,0.15,0.4,0.0,-,-,4,67.77%,2020-12-09 13:06:05.738414
8,NTES201211P00083000,2020-12-08 9:37AM EST,83.0,0.05,0.0,0.85,0.0,-,5,47,72.95%,2020-12-09 13:06:05.738414
9,NTES201211P00083500,2020-11-03 9:50AM EST,83.5,4.7,0.25,0.5,0.0,-,-,2,65.82%,2020-12-09 13:06:05.738414
10,NTES201211P00084000,2020-12-08 12:30PM EST,84.0,0.05,0.0,1.0,0.0,-,10,22,68.07%,2020-12-09 13:06:05.738414
11,NTES201211P00084500,2020-12-08 2:17PM EST,84.5,0.05,0.0,0.0,0.0,-,13,16,12.50%,2020-12-09 13:06:05.738414
12,NTES201211P00085000,2020-12-08 3:13PM EST,85.0,0.09,0.0,1.0,0.0,-,14,112,58.89%,2020-12-09 13:06:05.738414
13,NTES201211P00085500,2020-12-04 2:02PM EST,85.5,0.9,0.0,0.15,0.0,-,15,19,36.04%,2020-12-09 13:06:05.738414
14,NTES201211P00086000,2020-12-08 9:31AM EST,86.0,0.17,0.05,0.2,0.0,-,5,24,35.16%,2020-12-09 13:06:05.738414
15,NTES201211P00086500,2020-12-07 2:20PM EST,86.5,0.45,0.1,0.3,0.0,-,12,14,35.94%,2020-12-09 13:06:05.738414
16,NTES201211P00087000,2020-12-08 3:49PM EST,87.0,0.1,0.25,0.35,0.0,-,6,71,33.50%,2020-12-09 13:06:05.738414
17,NTES201211P00087500,2020-12-09 12:47PM EST,87.5,0.35,0.3,0.45,-0.35,-50.00%,2,28,32.32%,2020-12-09 13:06:05.738414
18,NTES201211P00088000,2020-12-09 12:47PM EST,88.0,0.5,0.4,0.5,0.23,+85.19%,5,52,28.61%,2020-12-09 13:06:05.738414
19,NTES201211P00088500,2020-12-09 12:47PM EST,88.5,0.7,0.55,0.8,0.25,+55.56%,26,23,32.18%,2020-12-09 13:06:05.738414
20,NTES201211P00089000,2020-12-09 10:35AM EST,89.0,0.55,0.85,0.95,0.1,+22.22%,9,146,29.59%,2020-12-09 13:06:05.738414
21,NTES201211P00089500,2020-12-09 12:45PM EST,89.5,1.1,1.05,1.35,-0.4,-26.67%,20,35,33.59%,2020-12-09 13:06:05.738414
22,NTES201211P00090000,2020-12-09 11:30AM EST,90.0,0.9,1.2,1.55,0.15,+20.00%,19,101,30.08%,2020-12-09 13:06:05.738414
23,NTES201211P00090500,2020-12-09 12:06PM EST,90.5,1.15,1.7,2.1,0.1,+9.52%,15,31,37.21%,2020-12-09 13:06:05.738414
24,NTES201211P00091000,2020-12-09 12:14PM EST,91.0,1.6,2.0,2.4,0.6,+60.00%,33,38,34.86%,2020-12-09 13:06:05.738414
25,NTES201211P00091500,2020-12-09 10:43AM EST,91.5,1.95,2.3,2.85,0.7,+56.00%,7,34,37.31%,2020-12-09 13:06:05.738414
26,NTES201211P00092000,2020-12-09 10:28AM EST,92.0,2.45,2.55,3.2,0.95,+63.33%,3,44,34.18%,2020-12-09 13:06:05.738414
27,NTES201211P00092500,2020-12-08 3:01PM EST,92.5,1.85,3.1,3.7,0.0,-,4,22,37.89%,2020-12-09 13:06:05.738414
28,NTES201211P00093000,2020-12-08 3:36PM EST,93.0,2.0,3.5,4.4,0.0,-,2,18,51.95%,2020-12-09 13:06:05.738414
29,NTES201211P00094000,2020-12-04 3:58PM EST,94.0,6.82,4.3,5.2,0.0,-,13,18,48.44%,2020-12-09 13:06:05.738414
30,NTES201211P00095000,2020-12-08 1:58PM EST,95.0,5.16,5.1,6.4,0.96,+22.86%,1,50,67.09%,2020-12-09 13:06:05.738414
31,NTES201211P00096000,2020-11-25 9:44AM EST,96.0,3.7,6.3,7.2,0.0,-,-,1,61.33%,2020-12-09 13:06:05.738414
32,NTES201211P00096500,2020-12-02 1:00PM EST,96.5,9.05,6.7,7.9,0.0,-,2,6,77.54%,2020-12-09 13:06:05.738414
33,NTES201211P00097000,2020-12-04 10:32AM EST,97.0,9.25,7.2,8.2,0.0,-,1,12,67.38%,2020-12-09 13:06:05.738414
34,NTES201211P00099000,2020-11-25 9:38AM EST,99.0,5.1,9.1,10.1,0.0,-,-,4,68.75%,2020-12-09 13:06:05.738414
