,Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Pull Timestamp
0,NTES201030P00065000,2020-10-05 12:08AM EDT,65.0,2.19,-,2.25,0.0,-,-,200,437.01%,2020-10-29 09:51:05.201685
1,NTES201030P00071000,2020-10-05 12:08AM EDT,71.0,0.28,-,0.0,0.0,-,-,5,50.00%,2020-10-29 09:51:05.201685
2,NTES201030P00073000,2020-10-05 12:08AM EDT,73.0,0.09,-,0.0,0.0,-,-,15,50.00%,2020-10-29 09:51:05.201685
3,NTES201030P00074000,2020-10-22 2:39PM EDT,74.0,0.13,0.00,2.25,0.0,-,10,5,233.50%,2020-10-29 09:51:05.201685
4,NTES201030P00075000,2020-10-06 10:06AM EDT,75.0,0.24,0.00,0.0,0.0,-,-,2,50.00%,2020-10-29 09:51:05.201685
5,NTES201030P00079000,2020-10-20 10:45AM EDT,79.0,0.15,0.00,2.25,0.0,-,-,1,171.48%,2020-10-29 09:51:05.201685
6,NTES201030P00080000,2020-10-27 3:45PM EDT,80.0,0.03,0.00,2.25,0.0,-,7,60,158.98%,2020-10-29 09:51:05.201685
7,NTES201030P00081000,2020-10-26 12:53PM EDT,81.0,0.15,0.00,2.25,0.0,-,2,26,146.39%,2020-10-29 09:51:05.201685
8,NTES201030P00082000,2020-10-28 1:12PM EDT,82.0,0.1,0.00,2.25,0.0,-,12,42,133.59%,2020-10-29 09:51:05.201685
9,NTES201030P00083000,2020-10-28 1:17PM EDT,83.0,0.25,0.00,2.25,0.0,-,22,93,120.61%,2020-10-29 09:51:05.201685
10,NTES201030P00084000,2020-10-28 12:09PM EDT,84.0,0.28,0.00,0.0,0.0,-,15,129,12.50%,2020-10-29 09:51:05.201685
11,NTES201030P00085000,2020-10-28 12:49PM EDT,85.0,0.65,0.05,1.95,0.0,-,12,136,87.99%,2020-10-29 09:51:05.201685
12,NTES201030P00085500,2020-10-28 2:10PM EDT,85.5,0.8,0.00,2.25,0.0,-,22,58,86.62%,2020-10-29 09:51:05.201685
13,NTES201030P00086000,2020-10-28 3:31PM EDT,86.0,0.9,0.15,1.9,0.0,-,45,144,75.10%,2020-10-29 09:51:05.201685
14,NTES201030P00086500,2020-10-28 1:22PM EDT,86.5,1.13,0.35,2.25,0.0,-,9,44,79.20%,2020-10-29 09:51:05.201685
15,NTES201030P00087000,2020-10-28 2:28PM EDT,87.0,1.47,0.00,2.25,0.0,-,54,120,64.16%,2020-10-29 09:51:05.201685
16,NTES201030P00087500,2020-10-28 2:02PM EDT,87.5,1.87,0.05,2.3,0.0,-,33,71,57.96%,2020-10-29 09:51:05.201685
17,NTES201030P00088000,2020-10-29 9:32AM EDT,88.0,1.62,0.75,2.4,-0.43,-20.98%,7,681,64.50%,2020-10-29 09:51:05.201685
18,NTES201030P00088500,2020-10-28 2:58PM EDT,88.5,2.31,0.65,2.9,0.0,-,9,94,62.31%,2020-10-29 09:51:05.201685
19,NTES201030P00089000,2020-10-28 2:58PM EDT,89.0,2.71,1.20,2.9,0.0,-,36,167,62.11%,2020-10-29 09:51:05.201685
20,NTES201030P00089500,2020-10-28 2:09PM EDT,89.5,3.3,1.40,3.2,0.0,-,2,22,59.86%,2020-10-29 09:51:05.201685
21,NTES201030P00090000,2020-10-28 3:00PM EDT,90.0,3.6,1.75,4.0,0.0,-,35,169,70.07%,2020-10-29 09:51:05.201685
22,NTES201030P00090500,2020-10-28 1:05PM EDT,90.5,4.57,0.00,5.2,0.0,-,45,43,149.80%,2020-10-29 09:51:05.201685
23,NTES201030P00091000,2020-10-28 3:32PM EDT,91.0,4.32,2.45,4.7,0.0,-,3,61,70.12%,2020-10-29 09:51:05.201685
24,NTES201030P00091500,2020-10-28 2:44PM EDT,91.5,5.4,2.50,6.1,0.0,-,3,52,86.23%,2020-10-29 09:51:05.201685
25,NTES201030P00092000,2020-10-28 12:49PM EDT,92.0,5.7,0.45,5.2,0.0,-,1,38,109.86%,2020-10-29 09:51:05.201685
26,NTES201030P00092500,2020-10-05 12:08AM EDT,92.5,4.9,3.30,6.5,0.0,-,-,20,78.42%,2020-10-29 09:51:05.201685
27,NTES201030P00093000,2020-10-27 10:58AM EDT,93.0,5.5,1.20,10.5,0.0,-,50,20,105.96%,2020-10-29 09:51:05.201685
28,NTES201030P00093500,2020-10-26 3:55PM EDT,93.5,7.1,1.50,11.0,0.0,-,3,0,106.64%,2020-10-29 09:51:05.201685
29,NTES201030P00094000,2020-10-05 12:08AM EDT,94.0,4.5,2.00,11.5,0.0,-,1,26,111.91%,2020-10-29 09:51:05.201685
30,NTES201030P00095000,2020-10-23 11:26AM EDT,95.0,9.9,4.20,12.3,0.0,-,5,30,146.68%,2020-10-29 09:51:05.201685
31,NTES201030P00095500,2020-10-05 12:08AM EDT,95.5,5.24,4.60,11.9,0.0,-,-,5,127.15%,2020-10-29 09:51:05.201685
32,NTES201030P00096000,2020-10-28 12:29PM EDT,96.0,9.13,6.30,10.4,0.0,-,5,5,108.79%,2020-10-29 09:51:05.201685
33,NTES201030P00096500,2020-10-05 12:08AM EDT,96.5,6.06,5.60,11.9,0.0,-,-,20,106.45%,2020-10-29 09:51:05.201685
34,NTES201030P00097500,2020-10-05 12:08AM EDT,97.5,6.5,6.60,15.5,0.0,-,-,-,187.01%,2020-10-29 09:51:05.201685
35,NTES201030P00098000,2020-10-05 12:08AM EDT,98.0,6.58,7.10,14.4,0.0,-,-,10,150.68%,2020-10-29 09:51:05.201685
36,NTES201030P00098500,2020-10-05 12:08AM EDT,98.5,6.8,0.00,14.9,0.0,-,-,-,320.90%,2020-10-29 09:51:05.201685
37,NTES201030P00100000,2020-10-26 12:10PM EDT,100.0,13.33,0.00,0.0,0.0,-,3,3,0.00%,2020-10-29 09:51:05.201685
38,NTES201030P00235000,2020-09-29 2:50PM EDT,235.0,0.01,0.00,0.0,0.0,-,-,2,0.00%,2020-10-29 09:51:05.201685
39,NTES201030P00355000,2020-09-21 12:08AM EDT,355.0,1.38,0.00,0.0,0.0,-,-,1,0.00%,2020-10-29 09:51:05.201685
40,NTES201030P00365000,2020-10-01 3:38PM EDT,365.0,0.45,0.00,0.0,0.0,-,3,3,0.00%,2020-10-29 09:51:05.201685
41,NTES201030P00370000,2020-09-29 2:50PM EDT,370.0,1.33,0.00,0.0,0.0,-,-,2,0.00%,2020-10-29 09:51:05.201685
42,NTES201030P00400000,2020-10-01 3:38PM EDT,400.0,1.95,0.00,0.0,0.0,-,4,4,0.00%,2020-10-29 09:51:05.201685
43,NTES201030P00405000,2020-10-01 10:19AM EDT,405.0,2.63,0.00,0.0,0.0,-,1,4,0.00%,2020-10-29 09:51:05.201685
44,NTES201030P00415000,2020-09-28 10:13AM EDT,415.0,5.7,0.00,0.0,0.0,-,-,4,0.00%,2020-10-29 09:51:05.201685
45,NTES201030P00420000,2020-10-01 10:25AM EDT,420.0,6.1,0.00,0.0,0.0,-,4,10,0.00%,2020-10-29 09:51:05.201685
46,NTES201030P00425000,2020-10-01 10:11AM EDT,425.0,6.95,0.00,0.0,0.0,-,1,13,0.00%,2020-10-29 09:51:05.201685
47,NTES201030P00430000,2020-09-30 2:01PM EDT,430.0,9.6,0.00,0.0,0.0,-,4,13,0.00%,2020-10-29 09:51:05.201685
48,NTES201030P00432500,2020-10-01 3:38PM EDT,432.5,8.5,0.00,0.0,0.0,-,2,2,0.00%,2020-10-29 09:51:05.201685
49,NTES201030P00435000,2020-09-30 3:41PM EDT,435.0,11.7,0.00,0.0,0.0,-,6,13,0.00%,2020-10-29 09:51:05.201685
50,NTES201030P00440000,2020-09-30 2:01PM EDT,440.0,13.0,0.00,0.0,0.0,-,4,32,0.00%,2020-10-29 09:51:05.201685
51,NTES201030P00445000,2020-09-30 3:38PM EDT,445.0,15.7,0.00,0.0,0.0,-,4,12,0.00%,2020-10-29 09:51:05.201685
52,NTES201030P00447500,2020-09-21 12:08AM EDT,447.5,16.8,0.00,0.0,0.0,-,-,2,0.00%,2020-10-29 09:51:05.201685
53,NTES201030P00450000,2020-09-21 12:08AM EDT,450.0,18.66,0.00,0.0,0.0,-,-,4,0.00%,2020-10-29 09:51:05.201685
54,NTES201030P00452500,2020-09-29 1:50PM EDT,452.5,19.3,0.00,0.0,0.0,-,-,6,0.00%,2020-10-29 09:51:05.201685
55,NTES201030P00455000,2020-09-30 1:39PM EDT,455.0,20.0,0.00,0.0,0.0,-,2,8,0.00%,2020-10-29 09:51:05.201685
56,NTES201030P00457500,2020-09-30 3:37PM EDT,457.5,21.9,0.00,0.0,0.0,-,2,10,0.00%,2020-10-29 09:51:05.201685
57,NTES201030P00460000,2020-09-30 3:37PM EDT,460.0,23.1,0.00,0.0,0.0,-,2,5,0.00%,2020-10-29 09:51:05.201685
58,NTES201030P00462500,2020-09-29 2:39PM EDT,462.5,24.5,0.00,0.0,0.0,-,2,4,0.00%,2020-10-29 09:51:05.201685
59,NTES201030P00465000,2020-09-29 11:07AM EDT,465.0,24.4,0.00,0.0,0.0,-,2,4,0.00%,2020-10-29 09:51:05.201685
60,NTES201030P00470000,2020-09-28 3:42PM EDT,470.0,24.1,0.00,0.0,0.0,-,1,5,0.00%,2020-10-29 09:51:05.201685
61,NTES201030P00475000,2020-09-25 2:43PM EDT,475.0,25.1,0.00,0.0,0.0,-,3,3,0.00%,2020-10-29 09:51:05.201685
62,NTES201030P00477500,2020-09-21 9:45AM EDT,477.5,26.2,0.00,0.0,0.0,-,-,1,0.00%,2020-10-29 09:51:05.201685
63,NTES201030P00480000,2020-09-30 12:46PM EDT,480.0,34.37,0.00,0.0,0.0,-,1,2,0.00%,2020-10-29 09:51:05.201685
64,NTES201030P00482500,2020-09-23 3:05PM EDT,482.5,30.3,0.00,0.0,0.0,-,-,4,0.00%,2020-10-29 09:51:05.201685
65,NTES201030P00487500,2020-09-21 12:08AM EDT,487.5,32.5,0.00,0.0,0.0,-,-,-,0.00%,2020-10-29 09:51:05.201685
66,NTES201030P00490000,2020-09-21 12:08AM EDT,490.0,32.9,0.00,0.0,0.0,-,-,2,0.00%,2020-10-29 09:51:05.201685
67,NTES201030P00492500,2020-09-21 10:46AM EDT,492.5,34.02,0.00,0.0,0.0,-,1,0,0.00%,2020-10-29 09:51:05.201685
