,Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Pull Timestamp
0,NTES201211P00070000,2020-11-23 11:56AM EST,70.0,0.04,0.0,0.35,0.0,-,2,2,151.56%,2020-12-09 16:21:06.064081
1,NTES201211P00075000,2020-12-08 3:13PM EST,75.0,0.04,0.0,0.3,0.0,-,6,45,110.94%,2020-12-09 16:21:06.064081
2,NTES201211P00080000,2020-12-04 3:15PM EST,80.0,0.15,0.0,0.25,0.0,-,25,49,72.85%,2020-12-09 16:21:06.064081
3,NTES201211P00080500,2020-12-03 9:56AM EST,80.5,0.17,0.0,1.1,0.0,-,1,6,101.95%,2020-12-09 16:21:06.064081
4,NTES201211P00081000,2020-12-03 11:09AM EST,81.0,0.16,0.0,0.9,0.0,-,1,3,91.60%,2020-12-09 16:21:06.064081
5,NTES201211P00081500,2020-11-17 9:54AM EST,81.5,1.55,0.0,0.55,0.0,-,2,6,75.68%,2020-12-09 16:21:06.064081
6,NTES201211P00082000,2020-12-04 3:23PM EST,82.0,0.18,0.0,0.35,0.0,-,2,11,63.87%,2020-12-09 16:21:06.064081
7,NTES201211P00082500,2020-11-03 10:16AM EST,82.5,3.9,0.15,0.4,0.0,-,-,4,67.77%,2020-12-09 16:21:06.064081
8,NTES201211P00083000,2020-12-08 9:37AM EST,83.0,0.05,0.0,0.25,0.0,-,5,47,52.15%,2020-12-09 16:21:06.064081
9,NTES201211P00083500,2020-11-03 9:50AM EST,83.5,4.7,0.25,0.5,0.0,-,-,2,65.92%,2020-12-09 16:21:06.064081
10,NTES201211P00084000,2020-12-08 12:30PM EST,84.0,0.05,0.0,0.7,0.0,-,10,22,60.25%,2020-12-09 16:21:06.064081
11,NTES201211P00084500,2020-12-08 2:17PM EST,84.5,0.05,0.0,0.15,0.0,-,13,16,43.56%,2020-12-09 16:21:06.064081
12,NTES201211P00085000,2020-12-08 3:13PM EST,85.0,0.09,0.0,0.2,0.0,-,14,112,43.16%,2020-12-09 16:21:06.064081
13,NTES201211P00085500,2020-12-04 2:02PM EST,85.5,0.9,0.05,0.2,0.0,-,15,19,39.26%,2020-12-09 16:21:06.064081
14,NTES201211P00086000,2020-12-08 9:31AM EST,86.0,0.17,0.1,0.25,0.0,-,5,24,37.89%,2020-12-09 16:21:06.064081
15,NTES201211P00086500,2020-12-09 2:06PM EST,86.5,0.25,0.15,0.3,-0.2,-44.44%,2,14,36.04%,2020-12-09 16:21:06.064081
16,NTES201211P00087000,2020-12-08 3:49PM EST,87.0,0.35,0.2,0.4,0.25,+250.00%,1,71,35.55%,2020-12-09 16:21:06.064081
17,NTES201211P00087500,2020-12-09 12:47PM EST,87.5,0.35,0.3,0.5,-0.35,-50.00%,2,28,34.28%,2020-12-09 16:21:06.064081
18,NTES201211P00088000,2020-12-09 3:50PM EST,88.0,0.55,0.45,0.65,0.28,+103.70%,11,52,33.79%,2020-12-09 16:21:06.064081
19,NTES201211P00088500,2020-12-09 3:58PM EST,88.5,0.75,0.6,0.85,0.3,+66.67%,29,23,33.84%,2020-12-09 16:21:06.064081
20,NTES201211P00089000,2020-12-09 2:06PM EST,89.0,0.9,0.85,1.1,0.45,+100.00%,20,146,34.33%,2020-12-09 16:21:06.064081
21,NTES201211P00089500,2020-12-09 1:54PM EST,89.5,1.4,1.1,1.35,-0.1,-6.67%,23,35,33.69%,2020-12-09 16:21:06.064081
22,NTES201211P00090000,2020-12-09 11:30AM EST,90.0,0.9,1.35,1.7,0.15,+20.00%,19,101,35.16%,2020-12-09 16:21:06.064081
23,NTES201211P00090500,2020-12-09 12:06PM EST,90.5,1.85,1.7,2.05,0.8,+76.19%,17,31,35.60%,2020-12-09 16:21:06.064081
24,NTES201211P00091000,2020-12-09 12:14PM EST,91.0,1.6,2.05,2.4,0.6,+60.00%,33,38,34.96%,2020-12-09 16:21:06.064081
25,NTES201211P00091500,2020-12-09 10:43AM EST,91.5,1.95,2.25,3.8,0.7,+56.00%,7,34,71.97%,2020-12-09 16:21:06.064081
26,NTES201211P00092000,2020-12-09 2:01PM EST,92.0,3.45,2.8,3.3,1.95,+130.00%,12,44,39.36%,2020-12-09 16:21:06.064081
27,NTES201211P00092500,2020-12-08 3:01PM EST,92.5,1.85,2.95,4.0,0.0,-,4,22,52.44%,2020-12-09 16:21:06.064081
28,NTES201211P00093000,2020-12-08 3:36PM EST,93.0,2.0,2.6,5.0,0.0,-,2,18,76.56%,2020-12-09 16:21:06.064081
29,NTES201211P00094000,2020-12-04 3:58PM EST,94.0,6.82,3.9,5.7,0.0,-,13,18,73.54%,2020-12-09 16:21:06.064081
30,NTES201211P00095000,2020-12-08 1:58PM EST,95.0,5.16,4.4,7.5,0.96,+22.86%,1,50,113.48%,2020-12-09 16:21:06.064081
31,NTES201211P00096000,2020-11-25 9:44AM EST,96.0,3.7,5.9,7.6,0.0,-,-,1,84.77%,2020-12-09 16:21:06.064081
32,NTES201211P00096500,2020-12-09 2:01PM EST,96.5,7.82,5.0,9.7,-1.23,-13.59%,2,6,152.34%,2020-12-09 16:21:06.064081
33,NTES201211P00097000,2020-12-04 10:32AM EST,97.0,9.25,6.4,9.4,0.0,-,1,12,127.00%,2020-12-09 16:21:06.064081
34,NTES201211P00099000,2020-11-25 9:38AM EST,99.0,5.1,8.0,11.8,0.0,-,-,4,158.98%,2020-12-09 16:21:06.064081
