,Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Pull Timestamp
0,NTES201023P00076000,2020-10-05 12:07AM EDT,76.0,0.27,0.0,0.1,0.0,-,-,20,71.09%,2020-10-19 09:52:19.597679
1,NTES201023P00077000,2020-10-05 12:07AM EDT,77.0,0.28,0.0,0.1,0.0,-,-,60,66.41%,2020-10-19 09:52:19.597679
2,NTES201023P00078000,2020-10-08 9:45AM EDT,78.0,0.23,0.0,0.15,0.0,-,5,45,66.02%,2020-10-19 09:52:19.597679
3,NTES201023P00079000,2020-10-05 12:07AM EDT,79.0,0.37,0.0,0.15,0.0,-,-,30,60.94%,2020-10-19 09:52:19.597679
4,NTES201023P00080000,2020-10-14 2:29PM EDT,80.0,0.08,0.0,0.15,0.0,-,25,15,56.25%,2020-10-19 09:52:19.597679
5,NTES201023P00081000,2020-10-05 12:07AM EDT,81.0,0.6,0.0,0.2,0.0,-,-,70,54.10%,2020-10-19 09:52:19.597679
6,NTES201023P00082000,2020-10-09 2:39PM EDT,82.0,0.1,0.0,0.25,0.0,-,9,53,51.37%,2020-10-19 09:52:19.597679
7,NTES201023P00083000,2020-10-15 11:16AM EDT,83.0,0.18,0.0,0.25,0.0,-,5,122,54.49%,2020-10-19 09:52:19.597679
8,NTES201023P00084000,2020-10-16 3:53PM EDT,84.0,0.3,0.0,0.2,0.0,-,3,160,45.70%,2020-10-19 09:52:19.597679
9,NTES201023P00085000,2020-10-19 9:30AM EDT,85.0,0.3,0.1,0.25,-0.15,-33.33%,1,73,42.58%,2020-10-19 09:52:19.597679
10,NTES201023P00085500,2020-10-16 3:36PM EDT,85.5,0.45,0.1,0.5,0.0,-,10,13,49.85%,2020-10-19 09:52:19.597679
11,NTES201023P00086000,2020-10-07 1:44PM EDT,86.0,1.0,0.2,0.65,0.0,-,2,29,51.47%,2020-10-19 09:52:19.597679
12,NTES201023P00086500,2020-10-16 3:36PM EDT,86.5,0.7,0.3,0.6,0.0,-,17,24,46.09%,2020-10-19 09:52:19.597679
13,NTES201023P00087000,2020-10-16 3:51PM EDT,87.0,0.9,0.4,0.85,0.0,-,49,108,49.90%,2020-10-19 09:52:19.597679
14,NTES201023P00087500,2020-10-16 3:54PM EDT,87.5,1.0,0.6,1.1,0.0,-,26,50,52.73%,2020-10-19 09:52:19.597679
15,NTES201023P00088000,2020-10-16 3:26PM EDT,88.0,1.2,0.6,1.0,0.0,-,85,125,45.61%,2020-10-19 09:52:19.597679
16,NTES201023P00088500,2020-10-16 3:51PM EDT,88.5,1.5,1.0,1.4,0.0,-,71,62,51.32%,2020-10-19 09:52:19.597679
17,NTES201023P00089000,2020-10-16 3:48PM EDT,89.0,1.75,0.9,1.45,0.0,-,166,208,47.56%,2020-10-19 09:52:19.597679
18,NTES201023P00089500,2020-10-16 3:42PM EDT,89.5,2.05,1.1,1.8,0.0,-,39,37,50.73%,2020-10-19 09:52:19.597679
19,NTES201023P00090000,2020-10-16 3:59PM EDT,90.0,2.3,1.35,2.1,0.0,-,918,1010,52.15%,2020-10-19 09:52:19.597679
20,NTES201023P00090500,2020-10-16 2:28PM EDT,90.5,2.55,1.6,2.7,0.0,-,20,47,60.25%,2020-10-19 09:52:19.597679
21,NTES201023P00091000,2020-10-16 3:58PM EDT,91.0,2.87,1.8,2.6,0.0,-,133,193,51.32%,2020-10-19 09:52:19.597679
22,NTES201023P00091500,2020-10-16 3:38PM EDT,91.5,3.3,2.25,3.1,0.0,-,63,81,56.30%,2020-10-19 09:52:19.597679
23,NTES201023P00092000,2020-10-16 2:24PM EDT,92.0,3.57,2.6,3.1,0.0,-,26,62,48.68%,2020-10-19 09:52:19.597679
24,NTES201023P00092500,2020-10-15 9:33AM EDT,92.5,4.1,1.0,4.1,0.0,-,2,33,65.53%,2020-10-19 09:52:19.597679
25,NTES201023P00093000,2020-10-16 3:41PM EDT,93.0,4.6,1.6,5.4,0.0,-,2,14,89.65%,2020-10-19 09:52:19.597679
26,NTES201023P00094000,2020-10-08 9:45AM EDT,94.0,7.16,2.55,6.4,0.0,-,5,110,98.29%,2020-10-19 09:52:19.597679
27,NTES201023P00094500,2020-10-13 3:38PM EDT,94.5,4.34,2.8,6.9,0.0,-,1,16,102.44%,2020-10-19 09:52:19.597679
28,NTES201023P00095000,2020-10-05 12:07AM EDT,95.0,5.84,4.4,7.6,0.0,-,-,10,69.48%,2020-10-19 09:52:19.597679
29,NTES201023P00095500,2020-10-05 12:07AM EDT,95.5,5.72,4.1,7.3,0.0,-,-,25,94.92%,2020-10-19 09:52:19.597679
30,NTES201023P00096000,2020-10-05 12:07AM EDT,96.0,4.94,3.7,9.4,0.0,-,-,15,62.40%,2020-10-19 09:52:19.597679
31,NTES201023P00097000,2020-10-14 2:29PM EDT,97.0,7.66,3.8,9.9,0.0,-,25,0,134.72%,2020-10-19 09:52:19.597679
32,NTES201023P00097500,2020-10-05 12:07AM EDT,97.5,7.2,5.1,9.9,0.0,-,-,5,125.44%,2020-10-19 09:52:19.597679
33,NTES201023P00098000,2020-10-05 12:07AM EDT,98.0,5.38,5.5,10.3,0.0,-,-,10,126.32%,2020-10-19 09:52:19.597679
34,NTES201023P00098500,2020-10-05 12:07AM EDT,98.5,6.89,5.0,11.3,0.0,-,-,5,143.07%,2020-10-19 09:52:19.597679
35,NTES201023P00100000,2020-10-05 12:07AM EDT,100.0,9.2,9.4,11.4,0.0,-,-,5,79.30%,2020-10-19 09:52:19.597679
36,NTES201023P00102000,2020-10-05 12:07AM EDT,102.0,10.59,11.0,13.1,0.0,-,-,-,70.70%,2020-10-19 09:52:19.597679
37,NTES201023P00380000,2020-09-25 11:24AM EDT,380.0,1.35,0.0,0.0,0.0,-,4,4,0.00%,2020-10-19 09:52:19.597679
38,NTES201023P00385000,2020-09-30 12:27PM EDT,385.0,1.42,0.0,0.0,0.0,-,8,12,0.00%,2020-10-19 09:52:19.597679
39,NTES201023P00390000,2020-09-30 12:27PM EDT,390.0,1.65,0.0,0.0,0.0,-,8,9,0.00%,2020-10-19 09:52:19.597679
40,NTES201023P00395000,2020-09-25 3:38PM EDT,395.0,1.85,0.0,0.0,0.0,-,4,6,0.00%,2020-10-19 09:52:19.597679
41,NTES201023P00400000,2020-09-21 12:08AM EDT,400.0,5.0,0.0,0.0,0.0,-,-,1,0.00%,2020-10-19 09:52:19.597679
42,NTES201023P00405000,2020-09-29 11:54AM EDT,405.0,3.0,0.0,0.0,0.0,-,9,14,0.00%,2020-10-19 09:52:19.597679
43,NTES201023P00410000,2020-10-01 2:00PM EDT,410.0,2.25,0.0,0.0,0.0,-,3,9,0.00%,2020-10-19 09:52:19.597679
44,NTES201023P00415000,2020-09-30 3:37PM EDT,415.0,4.5,0.0,0.0,0.0,-,2,8,0.00%,2020-10-19 09:52:19.597679
45,NTES201023P00420000,2020-09-30 3:38PM EDT,420.0,5.4,0.0,0.0,0.0,-,2,22,0.00%,2020-10-19 09:52:19.597679
46,NTES201023P00425000,2020-09-30 12:52PM EDT,425.0,6.47,0.0,0.0,0.0,-,1,6,0.00%,2020-10-19 09:52:19.597679
47,NTES201023P00430000,2020-09-30 3:35PM EDT,430.0,8.0,0.0,0.0,0.0,-,-,4,0.00%,2020-10-19 09:52:19.597679
48,NTES201023P00435000,2020-09-30 3:35PM EDT,435.0,9.5,0.0,0.0,0.0,-,2,9,0.00%,2020-10-19 09:52:19.597679
49,NTES201023P00440000,2020-09-30 3:35PM EDT,440.0,11.2,0.0,0.0,0.0,-,5,5,0.00%,2020-10-19 09:52:19.597679
50,NTES201023P00445000,2020-09-30 1:42PM EDT,445.0,12.8,0.0,0.0,0.0,-,5,17,0.00%,2020-10-19 09:52:19.597679
51,NTES201023P00450000,2020-10-01 2:31PM EDT,450.0,11.1,0.0,0.0,0.0,-,1,6,0.00%,2020-10-19 09:52:19.597679
52,NTES201023P00452500,2020-10-01 2:19PM EDT,452.5,12.7,0.0,0.0,0.0,-,1,1,0.00%,2020-10-19 09:52:19.597679
53,NTES201023P00455000,2020-10-01 2:31PM EDT,455.0,13.1,0.0,0.0,0.0,-,4,12,0.00%,2020-10-19 09:52:19.597679
54,NTES201023P00457500,2020-10-01 2:31PM EDT,457.5,14.2,0.0,0.0,0.0,-,4,4,0.00%,2020-10-19 09:52:19.597679
55,NTES201023P00460000,2020-09-28 1:25PM EDT,460.0,17.5,0.0,0.0,0.0,-,2,8,0.00%,2020-10-19 09:52:19.597679
56,NTES201023P00462500,2020-09-28 11:39AM EDT,462.5,18.4,0.0,0.0,0.0,-,4,5,0.00%,2020-10-19 09:52:19.597679
57,NTES201023P00465000,2020-09-28 12:45PM EDT,465.0,20.9,0.0,0.0,0.0,-,-,2,0.00%,2020-10-19 09:52:19.597679
58,NTES201023P00470000,2020-10-01 2:45PM EDT,470.0,20.35,0.0,0.0,0.0,-,6,22,0.00%,2020-10-19 09:52:19.597679
59,NTES201023P00472500,2020-09-24 2:19PM EDT,472.5,22.3,0.0,0.0,0.0,-,-,3,0.00%,2020-10-19 09:52:19.597679
60,NTES201023P00475000,2020-09-21 12:08AM EDT,475.0,29.2,0.0,0.0,0.0,-,-,2,0.00%,2020-10-19 09:52:19.597679
61,NTES201023P00477500,2020-09-03 2:01PM EDT,477.5,28.6,0.0,0.0,0.0,-,-,5,0.00%,2020-10-19 09:52:19.597679
62,NTES201023P00480000,2020-09-23 1:30PM EDT,480.0,24.7,0.0,0.0,0.0,-,2,3,0.00%,2020-10-19 09:52:19.597679
63,NTES201023P00487500,2020-09-14 10:40AM EDT,487.5,35.99,0.0,0.0,0.0,-,1,1,0.00%,2020-10-19 09:52:19.597679
64,NTES201023P00490000,2020-09-22 1:49PM EDT,490.0,26.9,0.0,0.0,0.0,-,-,2,0.00%,2020-10-19 09:52:19.597679
65,NTES201023P00492500,2020-09-21 12:08AM EDT,492.5,34.46,0.0,0.0,0.0,-,-,1,0.00%,2020-10-19 09:52:19.597679
66,NTES201023P00500000,2020-09-28 12:21PM EDT,500.0,45.98,0.0,0.0,0.0,-,-,1,0.00%,2020-10-19 09:52:19.597679
67,NTES201023P00510000,2020-09-09 9:45AM EDT,510.0,52.94,0.0,0.0,0.0,-,10,0,0.00%,2020-10-19 09:52:19.597679
