,Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Pull Timestamp
0,NTES201113P00070000,2020-11-05 9:30AM EST,70.0,0.05,0.0,0.1,0.0,-,10,35,101.56%,2020-11-10 09:51:09.152513
1,NTES201113P00075000,2020-11-05 9:40AM EST,75.0,0.05,0.0,0.2,0.0,-,30,20,83.20%,2020-11-10 09:51:09.152513
2,NTES201113P00077000,2020-11-06 11:39AM EST,77.0,0.1,0.0,0.0,0.0,-,5,32,25.00%,2020-11-10 09:51:09.152513
3,NTES201113P00078000,2020-11-05 11:24AM EST,78.0,0.07,0.0,0.0,0.0,-,1,8,25.00%,2020-11-10 09:51:09.152513
4,NTES201113P00079000,2020-11-03 9:52AM EST,79.0,0.95,0.0,0.2,0.0,-,2,7,59.96%,2020-11-10 09:51:09.152513
5,NTES201113P00080000,2020-11-04 2:20PM EST,80.0,0.7,0.0,0.35,0.0,-,1,76,61.13%,2020-11-10 09:51:09.152513
6,NTES201113P00081000,2020-11-04 12:53PM EST,81.0,0.5,0.0,0.35,0.0,-,6,123,54.69%,2020-11-10 09:51:09.152513
7,NTES201113P00082000,2020-11-02 11:56AM EST,82.0,1.95,0.0,0.4,0.0,-,4,19,61.23%,2020-11-10 09:51:09.152513
8,NTES201113P00083000,2020-11-03 1:10PM EST,83.0,1.33,0.05,0.45,0.0,-,3,9,55.86%,2020-11-10 09:51:09.152513
9,NTES201113P00084000,2020-11-04 11:08AM EST,84.0,0.28,0.0,0.45,0.0,-,12,23,47.95%,2020-11-10 09:51:09.152513
10,NTES201113P00085000,2020-11-05 1:48PM EST,85.0,0.35,0.05,0.6,0.0,-,5,27,45.12%,2020-11-10 09:51:09.152513
11,NTES201113P00085500,2020-11-09 10:23AM EST,85.5,0.35,0.0,1.0,0.0,-,1,39,53.37%,2020-11-10 09:51:09.152513
12,NTES201113P00086000,2020-11-09 3:47PM EST,86.0,0.6,0.3,0.95,0.0,-,74,97,46.73%,2020-11-10 09:51:09.152513
13,NTES201113P00086500,2020-11-09 2:29PM EST,86.5,0.8,0.15,1.0,0.0,-,53,58,42.82%,2020-11-10 09:51:09.152513
14,NTES201113P00087000,2020-11-06 3:43PM EST,87.0,1.0,0.75,1.1,0.0,-,9,16,39.99%,2020-11-10 09:51:09.152513
15,NTES201113P00087500,2020-11-10 9:35AM EST,87.5,1.0,0.5,1.45,0.05,+5.26%,8,122,43.41%,2020-11-10 09:51:09.152513
16,NTES201113P00088000,2020-11-09 12:09PM EST,88.0,0.88,0.85,1.95,0.0,-,50,168,50.15%,2020-11-10 09:51:09.152513
17,NTES201113P00088500,2020-11-06 1:17PM EST,88.5,1.75,1.15,1.9,0.0,-,3,80,41.16%,2020-11-10 09:51:09.152513
18,NTES201113P00089000,2020-11-06 3:02PM EST,89.0,0.78,1.05,2.5,0.0,-,19,47,49.56%,2020-11-10 09:51:09.152513
19,NTES201113P00089500,2020-11-06 1:00PM EST,89.5,1.1,1.45,2.9,0.0,-,14,34,51.95%,2020-11-10 09:51:09.152513
20,NTES201113P00090000,2020-11-09 12:36PM EST,90.0,1.7,1.2,3.7,0.0,-,74,118,65.58%,2020-11-10 09:51:09.152513
21,NTES201113P00090500,2020-11-06 3:22PM EST,90.5,1.65,1.85,4.0,0.0,-,42,305,64.55%,2020-11-10 09:51:09.152513
22,NTES201113P00091000,2020-11-09 10:50AM EST,91.0,2.9,2.4,4.2,0.0,-,53,69,59.86%,2020-11-10 09:51:09.152513
23,NTES201113P00091500,2020-11-06 3:57PM EST,91.5,1.4,2.2,5.2,0.0,-,41,42,79.69%,2020-11-10 09:51:09.152513
24,NTES201113P00092000,2020-11-10 9:30AM EST,92.0,4.2,3.0,5.5,2.58,+159.26%,2,45,77.83%,2020-11-10 09:51:09.152513
25,NTES201113P00092500,2020-11-06 3:54PM EST,92.5,1.75,3.3,5.0,0.0,-,15,25,45.02%,2020-11-10 09:51:09.152513
26,NTES201113P00093000,2020-11-05 10:07AM EST,93.0,1.61,3.4,7.0,0.0,-,7,9,101.86%,2020-11-10 09:51:09.152513
27,NTES201113P00093500,2020-11-05 10:11AM EST,93.5,2.0,0.0,0.0,0.0,-,-,360,0.00%,2020-11-10 09:51:09.152513
28,NTES201113P00094000,2020-11-09 12:20PM EST,94.0,5.16,4.4,8.0,0.0,-,50,51,110.16%,2020-11-10 09:51:09.152513
29,NTES201113P00095000,2020-11-06 12:59PM EST,95.0,4.36,5.0,8.5,0.0,-,14,14,101.47%,2020-11-10 09:51:09.152513
30,NTES201113P00100000,2020-11-05 2:35PM EST,100.0,9.06,9.2,13.7,0.0,-,-,5,143.02%,2020-11-10 09:51:09.152513
31,NTES201113P00462500,2020-10-01 2:51PM EST,462.5,27.4,0.0,0.0,0.0,-,1,1,0.00%,2020-11-10 09:51:09.152513
