,Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Pull Timestamp
0,NTES201016P00046000,2020-10-05 12:07AM EDT,46.0,0.01,-,0.1,0.0,-,-,255,339.06%,2020-10-14 13:06:43.536939
1,NTES201016P00049000,2020-10-05 12:07AM EDT,49.0,0.15,-,0.6,0.0,-,-,22,422.66%,2020-10-14 13:06:43.536939
2,NTES201016P00050000,2020-10-05 12:07AM EDT,50.0,0.1,-,0.6,0.0,-,-,20,410.55%,2020-10-14 13:06:43.536939
3,NTES201016P00057000,2020-10-05 12:07AM EDT,57.0,0.15,-,0.6,0.0,-,-,5,332.03%,2020-10-14 13:06:43.536939
4,NTES201016P00063000,2020-10-05 12:07AM EDT,63.0,0.15,-,0.1,0.0,-,-,23,192.97%,2020-10-14 13:06:43.536939
5,NTES201016P00066000,2020-10-05 12:07AM EDT,66.0,0.15,-,0.1,0.0,-,-,5,171.09%,2020-10-14 13:06:43.536939
6,NTES201016P00068000,2020-10-05 12:07AM EDT,68.0,0.03,-,0.1,0.0,-,-,30,156.64%,2020-10-14 13:06:43.536939
7,NTES201016P00072000,2020-10-05 12:07AM EDT,72.0,0.3,-,0.1,0.0,-,-,50,128.91%,2020-10-14 13:06:43.536939
8,NTES201016P00073000,2020-10-05 12:07AM EDT,73.0,0.32,-,0.1,0.0,-,-,720,122.27%,2020-10-14 13:06:43.536939
9,NTES201016P00074000,2020-10-05 12:07AM EDT,74.0,0.17,-,0.1,0.0,-,-,5,115.23%,2020-10-14 13:06:43.536939
10,NTES201016P00075000,2020-10-05 12:07AM EDT,75.0,0.29,-,0.1,0.0,-,-,90,108.59%,2020-10-14 13:06:43.536939
11,NTES201016P00076000,2020-10-05 12:07AM EDT,76.0,0.34,-,0.1,0.0,-,-,115,101.95%,2020-10-14 13:06:43.536939
12,NTES201016P00077000,2020-10-05 12:07AM EDT,77.0,0.17,0.00,0.1,0.0,-,-,116,85.16%,2020-10-14 13:06:43.536939
13,NTES201016P00078000,2020-10-05 12:07AM EDT,78.0,0.28,0.00,0.1,0.0,-,-,75,78.91%,2020-10-14 13:06:43.536939
14,NTES201016P00079000,2020-10-05 12:07AM EDT,79.0,0.25,0.00,0.1,0.0,-,-,115,73.05%,2020-10-14 13:06:43.536939
15,NTES201016P00080000,2020-10-13 2:58PM EDT,80.0,0.05,0.00,0.1,0.0,-,5,212,66.80%,2020-10-14 13:06:43.536939
16,NTES201016P00081000,2020-10-13 11:06AM EDT,81.0,0.05,0.00,0.1,0.0,-,52,168,60.94%,2020-10-14 13:06:43.536939
17,NTES201016P00082000,2020-10-09 12:09PM EDT,82.0,0.05,0.00,0.15,0.0,-,44,2178,58.98%,2020-10-14 13:06:43.536939
18,NTES201016P00083000,2020-10-09 3:25PM EDT,83.0,0.1,0.00,0.2,0.0,-,2,229,55.86%,2020-10-14 13:06:43.536939
19,NTES201016P00084000,2020-10-12 3:07PM EDT,84.0,0.1,0.05,0.15,0.04,+66.67%,20,2780,54.10%,2020-10-14 13:06:43.536939
20,NTES201016P00085000,2020-10-13 3:10PM EDT,85.0,0.05,0.00,0.15,-0.03,-37.50%,2,1104,46.88%,2020-10-14 13:06:43.536939
