,Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Pull Timestamp
0,NTES201016P00046000,2020-10-05 12:07AM EDT,46.0,0.01,-,0.0,0.0,-,-,255,50.00%,2020-10-14 09:51:54.833933
1,NTES201016P00049000,2020-10-05 12:07AM EDT,49.0,0.15,-,0.1,0.0,-,-,22,310.94%,2020-10-14 09:51:54.833933
2,NTES201016P00050000,2020-10-05 12:07AM EDT,50.0,0.1,-,0.0,0.0,-,-,20,50.00%,2020-10-14 09:51:54.833933
3,NTES201016P00057000,2020-10-05 12:07AM EDT,57.0,0.15,-,0.0,0.0,-,-,5,50.00%,2020-10-14 09:51:54.833933
4,NTES201016P00063000,2020-10-05 12:07AM EDT,63.0,0.15,-,0.1,0.0,-,-,23,194.14%,2020-10-14 09:51:54.833933
5,NTES201016P00066000,2020-10-05 12:07AM EDT,66.0,0.15,-,0.0,0.0,-,-,5,50.00%,2020-10-14 09:51:54.833933
6,NTES201016P00068000,2020-10-05 12:07AM EDT,68.0,0.03,-,0.1,0.0,-,-,30,157.81%,2020-10-14 09:51:54.833933
7,NTES201016P00072000,2020-10-05 12:07AM EDT,72.0,0.3,-,0.1,0.0,-,-,50,130.08%,2020-10-14 09:51:54.833933
8,NTES201016P00073000,2020-10-05 12:07AM EDT,73.0,0.32,-,0.0,0.0,-,-,720,50.00%,2020-10-14 09:51:54.833933
9,NTES201016P00074000,2020-10-05 12:07AM EDT,74.0,0.17,-,0.0,0.0,-,-,5,50.00%,2020-10-14 09:51:54.833933
10,NTES201016P00075000,2020-10-05 12:07AM EDT,75.0,0.29,-,0.1,0.0,-,-,90,109.77%,2020-10-14 09:51:54.833933
11,NTES201016P00076000,2020-10-05 12:07AM EDT,76.0,0.34,-,0.0,0.0,-,-,115,50.00%,2020-10-14 09:51:54.833933
12,NTES201016P00077000,2020-10-05 12:07AM EDT,77.0,0.17,0.00,0.0,0.0,-,-,116,50.00%,2020-10-14 09:51:54.833933
13,NTES201016P00078000,2020-10-05 12:07AM EDT,78.0,0.28,0.00,0.0,0.0,-,-,75,50.00%,2020-10-14 09:51:54.833933
14,NTES201016P00079000,2020-10-05 12:07AM EDT,79.0,0.25,0.00,0.1,0.0,-,-,115,74.22%,2020-10-14 09:51:54.833933
15,NTES201016P00080000,2020-10-13 2:58PM EDT,80.0,0.05,0.00,0.1,0.0,-,5,212,67.97%,2020-10-14 09:51:54.833933
16,NTES201016P00081000,2020-10-13 11:06AM EDT,81.0,0.05,0.00,0.1,0.0,-,52,168,62.11%,2020-10-14 09:51:54.833933
17,NTES201016P00082000,2020-10-09 12:09PM EDT,82.0,0.05,0.00,0.15,0.0,-,44,2178,60.35%,2020-10-14 09:51:54.833933
18,NTES201016P00083000,2020-10-09 3:25PM EDT,83.0,0.1,0.00,0.0,0.0,-,2,229,25.00%,2020-10-14 09:51:54.833933
19,NTES201016P00084000,2020-10-12 3:07PM EDT,84.0,0.06,0.05,0.15,0.0,-,7,2780,50.59%,2020-10-14 09:51:54.833933
20,NTES201016P00085000,2020-10-13 3:10PM EDT,85.0,0.08,0.00,0.15,0.0,-,30,1104,48.44%,2020-10-14 09:51:54.833933
21,NTES201016P00086000,2020-10-14 9:30AM EDT,86.0,0.1,0.05,0.2,0.02,+25.00%,10,809,44.53%,2020-10-14 09:51:54.833933
22,NTES201016P00087000,2020-10-13 2:58PM EDT,87.0,0.2,0.15,0.4,0.0,-,5,369,46.88%,2020-10-14 09:51:54.833933
23,NTES201016P00088000,2020-10-13 9:30AM EDT,88.0,0.4,0.25,0.6,0.0,-,3,385,45.41%,2020-10-14 09:51:54.833933
24,NTES201016P00089000,2020-10-13 11:05AM EDT,89.0,0.5,0.30,0.95,0.0,-,14,468,46.29%,2020-10-14 09:51:54.833933
25,NTES201016P00090000,2020-10-14 9:30AM EDT,90.0,0.8,0.65,1.25,-0.05,-5.88%,3,1870,42.38%,2020-10-14 09:51:54.833933
