,Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Pull Timestamp
0,NTES201009P00066000,2020-10-05 12:07AM EDT,66.0,0.05,-,0.1,0.0,-,-,10,196.09%,2020-10-08 13:06:04.365780
1,NTES201009P00068000,2020-10-05 12:07AM EDT,68.0,0.04,-,0.1,0.0,-,-,0,178.13%,2020-10-08 13:06:04.365780
2,NTES201009P00078000,2020-10-05 12:07AM EDT,78.0,0.12,-,0.1,0.0,-,-,0,93.75%,2020-10-08 13:06:04.365780
3,NTES201009P00080000,2020-10-06 1:06PM EDT,80.0,0.08,-,0.05,0.0,-,5,0,67.97%,2020-10-08 13:06:04.365780
4,NTES201009P00081000,2020-10-05 12:07AM EDT,81.0,0.21,0.00,0.15,0.0,-,-,5,65.23%,2020-10-08 13:06:04.365780
5,NTES201009P00082000,2020-10-07 1:18PM EDT,82.0,0.08,-,0.2,0.0,-,2,0,71.68%,2020-10-08 13:06:04.365780
6,NTES201009P00083000,2020-10-05 12:07AM EDT,83.0,0.03,-,0.15,-0.32,-91.43%,35,170,57.62%,2020-10-08 13:06:04.365780
7,NTES201009P00084000,2020-10-06 1:08PM EDT,84.0,0.2,0.00,0.15,0.0,-,10,155,48.44%,2020-10-08 13:06:04.365780
8,NTES201009P00085000,2020-10-08 10:08AM EDT,85.0,0.15,0.00,0.15,-0.15,-50.00%,16,217,39.06%,2020-10-08 13:06:04.365780
9,NTES201009P00085500,2020-10-08 9:51AM EDT,85.5,0.2,0.05,0.15,-0.27,-57.45%,3,16,34.18%,2020-10-08 13:06:04.365780
10,NTES201009P00086000,2020-10-08 11:34AM EDT,86.0,0.23,0.10,0.2,-0.22,-48.89%,25,138,32.23%,2020-10-08 13:06:04.365780
11,NTES201009P00086500,2020-10-08 11:34AM EDT,86.5,0.37,0.15,0.25,-0.28,-43.08%,15,60,29.30%,2020-10-08 13:06:04.365780
12,NTES201009P00087000,2020-10-08 11:33AM EDT,87.0,0.6,0.25,0.35,-0.35,-36.84%,20,348,27.64%,2020-10-08 13:06:04.365780
13,NTES201009P00087500,2020-10-08 12:38PM EDT,87.5,0.55,0.40,0.55,-0.5,-47.62%,10,88,28.42%,2020-10-08 13:06:04.365780
14,NTES201009P00088000,2020-10-08 10:49AM EDT,88.0,1.46,0.60,0.75,-0.14,-8.75%,40,0,27.10%,2020-10-08 13:06:04.365780
15,NTES201009P00088500,2020-10-07 9:39AM EDT,88.5,1.2,0.85,1.1,0.0,-,2,15,29.54%,2020-10-08 13:06:04.365780
16,NTES201009P00089000,2020-10-08 9:36AM EDT,89.0,2.85,1.20,1.65,0.6,+26.67%,1,0,38.77%,2020-10-08 13:06:04.365780
17,NTES201009P00089500,2020-10-08 12:20PM EDT,89.5,1.95,1.35,2.05,1.0,+105.26%,2,79,40.92%,2020-10-08 13:06:04.365780
18,NTES201009P00090000,2020-10-08 12:20PM EDT,90.0,2.44,1.85,2.65,1.05,+75.54%,4,329,51.66%,2020-10-08 13:06:04.365780
19,NTES201009P00090500,2020-10-06 11:10AM EDT,90.5,1.3,2.20,3.5,0.0,-,7,169,73.49%,2020-10-08 13:06:04.365780
20,NTES201009P00091000,2020-10-07 3:30PM EDT,91.0,3.97,2.45,3.6,0.0,-,10,0,60.74%,2020-10-08 13:06:04.365780
21,NTES201009P00091500,2020-10-08 9:40AM EDT,91.5,4.43,3.40,4.0,0.0,-,19,84,60.64%,2020-10-08 13:06:04.365780
22,NTES201009P00092000,2020-10-05 11:20AM EDT,92.0,2.62,3.40,5.1,0.0,-,15,80,96.00%,2020-10-08 13:06:04.365780
23,NTES201009P00092500,2020-10-05 11:47AM EDT,92.5,2.85,3.90,5.3,0.0,-,5,25,87.01%,2020-10-08 13:06:04.365780
24,NTES201009P00093000,2020-10-08 9:49AM EDT,93.0,5.86,4.40,5.7,3.86,+193.00%,5,35,86.82%,2020-10-08 13:06:04.365780
25,NTES201009P00093500,2020-10-05 12:07AM EDT,93.5,2.94,5.30,6.0,0.0,-,-,0,79.79%,2020-10-08 13:06:04.365780
26,NTES201009P00094000,2020-10-05 12:07AM EDT,94.0,5.18,5.60,6.5,0.0,-,-,10,84.28%,2020-10-08 13:06:04.365780
27,NTES201009P00094500,2020-10-05 12:07AM EDT,94.5,3.46,5.90,6.9,0.0,-,-,0,81.54%,2020-10-08 13:06:04.365780
28,NTES201009P00095000,2020-10-05 10:24AM EDT,95.0,7.98,6.40,7.7,-0.52,-6.12%,5,65,105.96%,2020-10-08 13:06:04.365780
29,NTES201009P00096000,2020-10-05 12:07AM EDT,96.0,3.34,7.90,8.6,0.0,-,-,35,79.49%,2020-10-08 13:06:04.365780
30,NTES201009P00096500,2020-10-05 12:07AM EDT,96.5,3.64,8.20,9.4,0.0,-,-,0,88.48%,2020-10-08 13:06:04.365780
31,NTES201009P00097000,2020-10-05 12:07AM EDT,97.0,4.7,8.70,9.9,0.0,-,-,15,92.19%,2020-10-08 13:06:04.365780
32,NTES201009P00097500,2020-10-05 12:07AM EDT,97.5,7.54,9.00,10.1,0.0,-,-,0,121.09%,2020-10-08 13:06:04.365780
33,NTES201009P00098000,2020-10-05 12:07AM EDT,98.0,4.82,9.70,10.4,0.0,-,-,0,109.18%,2020-10-08 13:06:04.365780
34,NTES201009P00098500,2020-10-05 12:07AM EDT,98.5,6.91,10.40,11.1,0.0,-,-,0,96.88%,2020-10-08 13:06:04.365780
35,NTES201009P00099000,2020-10-05 12:07AM EDT,99.0,8.8,10.80,11.9,0.0,-,-,5,111.72%,2020-10-08 13:06:04.365780
36,NTES201009P00099500,2020-10-05 12:07AM EDT,99.5,6.92,10.90,12.3,0.0,-,-,-,67.19%,2020-10-08 13:06:04.365780
37,NTES201009P00100000,2020-10-05 12:07AM EDT,100.0,6.3,11.80,12.8,0.0,-,-,10,113.09%,2020-10-08 13:06:04.365780
38,NTES201009P00102000,2020-10-05 12:07AM EDT,102.0,6.3,13.60,14.9,0.0,-,-,0,119.53%,2020-10-08 13:06:04.365780
39,NTES201009P00330000,2020-09-28 10:58AM EDT,330.0,0.11,0.00,0.0,0.0,-,-,1,0.00%,2020-10-08 13:06:04.365780
40,NTES201009P00340000,2020-09-22 12:19PM EDT,340.0,0.2,0.00,0.0,0.0,-,-,1,0.00%,2020-10-08 13:06:04.365780
41,NTES201009P00390000,2020-09-24 10:49AM EDT,390.0,1.0,0.00,0.0,0.0,-,-,1,0.00%,2020-10-08 13:06:04.365780
42,NTES201009P00400000,2020-10-01 9:30AM EDT,400.0,0.3,0.00,0.0,0.0,-,1,7,0.00%,2020-10-08 13:06:04.365780
43,NTES201009P00405000,2020-09-30 1:38PM EDT,405.0,1.07,0.00,0.0,0.0,-,-,1,0.00%,2020-10-08 13:06:04.365780
44,NTES201009P00410000,2020-09-30 12:04PM EDT,410.0,0.94,0.00,0.0,0.0,-,1,11,0.00%,2020-10-08 13:06:04.365780
45,NTES201009P00415000,2020-09-30 3:17PM EDT,415.0,0.94,0.00,0.0,0.0,-,4,33,0.00%,2020-10-08 13:06:04.365780
46,NTES201009P00420000,2020-09-30 3:17PM EDT,420.0,1.28,0.00,0.0,0.0,-,7,35,0.00%,2020-10-08 13:06:04.365780
47,NTES201009P00425000,2020-10-01 1:44PM EDT,425.0,0.65,0.00,0.0,0.0,-,10,45,0.00%,2020-10-08 13:06:04.365780
48,NTES201009P00430000,2020-10-01 3:03PM EDT,430.0,0.92,0.00,0.0,0.0,-,31,28,0.00%,2020-10-08 13:06:04.365780
49,NTES201009P00432500,2020-10-01 9:44AM EDT,432.5,2.17,0.00,0.0,0.0,-,1,1,0.00%,2020-10-08 13:06:04.365780
50,NTES201009P00435000,2020-09-30 10:48AM EDT,435.0,3.45,0.00,0.0,0.0,-,5,61,0.00%,2020-10-08 13:06:04.365780
51,NTES201009P00437500,2020-10-01 1:06PM EDT,437.5,1.75,0.00,0.0,0.0,-,15,11,0.00%,2020-10-08 13:06:04.365780
52,NTES201009P00440000,2020-09-29 1:14PM EDT,440.0,5.68,0.00,0.0,0.0,-,7,35,0.00%,2020-10-08 13:06:04.365780
53,NTES201009P00445000,2020-10-01 3:03PM EDT,445.0,2.71,0.00,0.0,0.0,-,21,31,0.00%,2020-10-08 13:06:04.365780
54,NTES201009P00447500,2020-10-01 2:06PM EDT,447.5,3.5,0.00,0.0,0.0,-,3,14,0.00%,2020-10-08 13:06:04.365780
55,NTES201009P00450000,2020-10-01 9:44AM EDT,450.0,6.43,0.00,0.0,0.0,-,50,77,0.00%,2020-10-08 13:06:04.365780
56,NTES201009P00452500,2020-09-30 10:42AM EDT,452.5,9.4,0.00,0.0,0.0,-,1,31,0.00%,2020-10-08 13:06:04.365780
57,NTES201009P00455000,2020-10-01 10:41AM EDT,455.0,7.8,0.00,0.0,0.0,-,1,28,0.00%,2020-10-08 13:06:04.365780
58,NTES201009P00457500,2020-10-01 1:25PM EDT,457.5,6.8,0.00,0.0,0.0,-,1,17,0.00%,2020-10-08 13:06:04.365780
59,NTES201009P00460000,2020-10-01 2:12PM EDT,460.0,7.9,0.00,0.0,0.0,-,4,16,0.00%,2020-10-08 13:06:04.365780
60,NTES201009P00462500,2020-10-01 2:19PM EDT,462.5,9.85,0.00,0.0,0.0,-,4,7,0.00%,2020-10-08 13:06:04.365780
61,NTES201009P00465000,2020-10-01 2:13PM EDT,465.0,10.0,0.00,0.0,0.0,-,2,7,0.00%,2020-10-08 13:06:04.365780
62,NTES201009P00467500,2020-09-28 3:50PM EDT,467.5,14.7,0.00,0.0,0.0,-,4,58,0.00%,2020-10-08 13:06:04.365780
63,NTES201009P00470000,2020-09-24 9:56AM EDT,470.0,19.6,0.00,0.0,0.0,-,4,4,0.00%,2020-10-08 13:06:04.365780
64,NTES201009P00472500,2020-09-24 12:38PM EDT,472.5,17.3,0.00,0.0,0.0,-,2,3,0.00%,2020-10-08 13:06:04.365780
65,NTES201009P00475000,2020-09-29 12:50PM EDT,475.0,23.85,0.00,0.0,0.0,-,5,13,0.00%,2020-10-08 13:06:04.365780
66,NTES201009P00480000,2020-09-23 9:45AM EDT,480.0,16.7,0.00,0.0,0.0,-,3,7,0.00%,2020-10-08 13:06:04.365780
67,NTES201009P00482500,2020-09-23 10:05AM EDT,482.5,18.2,0.00,0.0,0.0,-,3,11,0.00%,2020-10-08 13:06:04.365780
68,NTES201009P00485000,2020-09-02 12:21PM EDT,485.0,23.5,0.00,0.0,0.0,-,-,3,0.00%,2020-10-08 13:06:04.365780
69,NTES201009P00487500,2020-09-11 9:33AM EDT,487.5,37.7,0.00,0.0,0.0,-,1,1,0.00%,2020-10-08 13:06:04.365780
70,NTES201009P00490000,2020-09-02 2:47PM EDT,490.0,24.1,0.00,0.0,0.0,-,-,2,0.00%,2020-10-08 13:06:04.365780
71,NTES201009P00492500,2020-09-14 10:40AM EDT,492.5,34.55,0.00,0.0,0.0,-,1,1,0.00%,2020-10-08 13:06:04.365780
72,NTES201009P00495000,2020-09-30 3:23PM EDT,495.0,44.0,0.00,0.0,0.0,-,-,2,0.00%,2020-10-08 13:06:04.365780
73,NTES201009P00497500,2020-10-01 2:15PM EDT,497.5,34.58,0.00,0.0,0.0,-,1,0,0.00%,2020-10-08 13:06:04.365780
74,NTES201009P00500000,2020-09-01 10:00AM EDT,500.0,31.5,34.40,38.3,0.0,-,-,2,0.00%,2020-10-08 13:06:04.365780
75,NTES201009P00510000,2020-09-02 12:21PM EDT,510.0,31.5,0.00,0.0,0.0,-,-,1,0.00%,2020-10-08 13:06:04.365780
