,Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Pull Timestamp
0,NTES201127P00065000,2020-10-19 3:37PM EST,65.0,0.36,-,0.2,0.0,-,-,-,172.07%,2020-11-23 13:06:50.445651
1,NTES201127P00070000,2020-11-04 2:55PM EST,70.0,0.2,0.00,0.8,0.0,-,5,85,163.48%,2020-11-23 13:06:50.445651
2,NTES201127P00075000,2020-11-18 3:31PM EST,75.0,0.15,0.00,0.8,0.0,-,4,85,132.03%,2020-11-23 13:06:50.445651
3,NTES201127P00079000,2020-11-20 1:25PM EST,79.0,0.11,0.00,0.25,0.0,-,5,5,84.38%,2020-11-23 13:06:50.445651
4,NTES201127P00080000,2020-11-20 10:49AM EST,80.0,0.12,0.00,0.8,0.0,-,1,159,101.76%,2020-11-23 13:06:50.445651
5,NTES201127P00081000,2020-11-20 10:27AM EST,81.0,0.1,0.00,0.8,0.0,-,3,80,95.80%,2020-11-23 13:06:50.445651
6,NTES201127P00081500,2020-11-13 12:06PM EST,81.5,1.0,0.00,0.8,0.0,-,6,10,92.77%,2020-11-23 13:06:50.445651
7,NTES201127P00082000,2020-11-20 9:33AM EST,82.0,0.1,0.00,0.85,0.0,-,5,23,91.31%,2020-11-23 13:06:50.445651
8,NTES201127P00082500,2020-11-19 10:05AM EST,82.5,0.35,0.00,0.85,0.0,-,1,2,88.28%,2020-11-23 13:06:50.445651
9,NTES201127P00083000,2020-11-19 10:27AM EST,83.0,0.2,0.00,0.85,0.0,-,1,36,85.25%,2020-11-23 13:06:50.445651
10,NTES201127P00083500,2020-11-19 9:40AM EST,83.5,0.65,0.00,0.55,0.0,-,2,15,73.44%,2020-11-23 13:06:50.445651
11,NTES201127P00084000,2020-11-19 10:21AM EST,84.0,0.3,0.00,0.5,0.0,-,2,11,69.04%,2020-11-23 13:06:50.445651
12,NTES201127P00084500,2020-11-20 9:30AM EST,84.5,0.15,0.00,0.5,0.0,-,1,14,66.21%,2020-11-23 13:06:50.445651
13,NTES201127P00085000,2020-11-20 2:10PM EST,85.0,0.01,0.00,0.45,0.0,-,3,28,61.91%,2020-11-23 13:06:50.445651
14,NTES201127P00085500,2020-11-20 10:22AM EST,85.5,0.15,0.00,0.4,0.0,-,2,47,57.52%,2020-11-23 13:06:50.445651
15,NTES201127P00086000,2020-11-20 10:00AM EST,86.0,0.2,0.00,0.35,0.0,-,2,37,53.13%,2020-11-23 13:06:50.445651
16,NTES201127P00086500,2020-11-23 9:43AM EST,86.5,0.05,0.00,0.15,-0.1,-66.67%,9,14,48.73%,2020-11-23 13:06:50.445651
17,NTES201127P00087000,2020-11-19 3:54PM EST,87.0,0.95,0.00,0.2,0.0,-,17,35,49.41%,2020-11-23 13:06:50.445651
18,NTES201127P00087500,2020-11-20 10:19AM EST,87.5,0.2,0.00,0.2,0.0,-,8,42,46.68%,2020-11-23 13:06:50.445651
19,NTES201127P00088000,2020-11-19 1:26PM EST,88.0,0.95,0.00,0.2,0.0,-,6,80,43.95%,2020-11-23 13:06:50.445651
20,NTES201127P00088500,2020-11-13 3:38PM EST,88.5,3.3,0.05,0.15,0.0,-,107,160,38.28%,2020-11-23 13:06:50.445651
21,NTES201127P00089000,2020-11-20 1:34PM EST,89.0,0.33,0.05,0.2,0.0,-,11,21,38.48%,2020-11-23 13:06:50.445651
22,NTES201127P00089500,2020-11-23 10:10AM EST,89.5,0.17,0.05,0.3,-0.23,-57.50%,2,38,40.23%,2020-11-23 13:06:50.445651
23,NTES201127P00090000,2020-11-23 10:10AM EST,90.0,0.19,0.15,0.2,-0.31,-62.00%,2,23,32.91%,2020-11-23 13:06:50.445651
24,NTES201127P00090500,2020-11-23 10:03AM EST,90.5,0.25,0.20,0.3,-0.38,-60.32%,6,10,34.18%,2020-11-23 13:06:50.445651
25,NTES201127P00091000,2020-11-20 3:56PM EST,91.0,0.25,0.25,0.35,-0.36,-59.02%,43,59,32.81%,2020-11-23 13:06:50.445651
26,NTES201127P00091500,2020-11-23 10:32AM EST,91.5,0.35,0.30,0.4,-0.5,-58.82%,4,37,31.15%,2020-11-23 13:06:50.445651
27,NTES201127P00092000,2020-11-23 11:38AM EST,92.0,0.35,0.45,0.55,-0.65,-65.00%,18,61,32.03%,2020-11-23 13:06:50.445651
28,NTES201127P00092500,2020-11-23 10:33AM EST,92.5,0.55,0.60,0.7,-0.7,-56.00%,14,38,32.13%,2020-11-23 13:06:50.445651
29,NTES201127P00093000,2020-11-23 12:43PM EST,93.0,0.77,0.70,0.8,-0.55,-41.67%,15,72,30.42%,2020-11-23 13:06:50.445651
30,NTES201127P00094000,2020-11-23 12:28PM EST,94.0,1.1,1.10,1.25,-0.73,-39.89%,19,86,31.10%,2020-11-23 13:06:50.445651
31,NTES201127P00095000,2020-11-23 11:07AM EST,95.0,1.65,1.70,1.75,-0.8,-32.65%,9,33,30.23%,2020-11-23 13:06:50.445651
32,NTES201127P00096000,2020-11-23 12:21PM EST,96.0,2.15,2.15,2.55,-8.07,-78.96%,4,0,33.99%,2020-11-23 13:06:50.445651
33,NTES201127P00097000,2020-11-23 11:38AM EST,97.0,2.45,3.00,3.3,-1.75,-41.67%,2,1,34.57%,2020-11-23 13:06:50.445651
34,NTES201127P00115000,2020-10-19 3:37PM EST,115.0,25.14,27.00,30.7,0.0,-,-,0,339.55%,2020-11-23 13:06:50.445651
