,Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Pull Timestamp
0,NTES201204P00070000,2020-11-25 9:30AM EST,70.0,0.05,0.0,0.25,0.0,-,1,104,166.80%,2020-12-03 16:21:05.109208
1,NTES201204P00080000,2020-11-27 9:44AM EST,80.0,0.1,0.0,0.5,0.0,-,1,151,94.73%,2020-12-03 16:21:05.109208
2,NTES201204P00081000,2020-11-18 9:56AM EST,81.0,1.77,0.0,0.7,0.0,-,2,32,93.65%,2020-12-03 16:21:05.109208
3,NTES201204P00082000,2020-12-02 3:44PM EST,82.0,0.08,0.0,0.35,0.0,-,2,33,68.56%,2020-12-03 16:21:05.109208
4,NTES201204P00082500,2020-11-23 9:34AM EST,82.5,0.12,0.0,0.25,0.0,-,1,17,58.79%,2020-12-03 16:21:05.109208
5,NTES201204P00083000,2020-11-25 11:49AM EST,83.0,0.08,0.0,1.0,0.0,-,1,12,82.62%,2020-12-03 16:21:05.109208
6,NTES201204P00083500,2020-11-30 12:01PM EST,83.5,0.1,0.0,0.4,0.0,-,1,6,56.64%,2020-12-03 16:21:05.109208
7,NTES201204P00084000,2020-11-18 10:09AM EST,84.0,2.7,0.0,0.25,0.0,-,2,12,55.57%,2020-12-03 16:21:05.109208
8,NTES201204P00084500,2020-11-30 11:59AM EST,84.5,0.15,0.0,3.9,0.0,-,1,7,131.93%,2020-12-03 16:21:05.109208
9,NTES201204P00085000,2020-12-02 1:52PM EST,85.0,0.3,0.0,1.75,0.0,-,1,17,77.44%,2020-12-03 16:21:05.109208
10,NTES201204P00085500,2020-12-02 2:09PM EST,85.5,0.1,0.0,0.15,-0.35,-77.78%,1,29,33.40%,2020-12-03 16:21:05.109208
11,NTES201204P00086000,2020-12-02 3:47PM EST,86.0,0.33,0.05,0.2,0.0,-,18,54,31.35%,2020-12-03 16:21:05.109208
12,NTES201204P00086500,2020-12-02 2:46PM EST,86.5,0.65,0.15,0.35,0.0,-,4,47,33.20%,2020-12-03 16:21:05.109208
13,NTES201204P00087000,2020-12-03 3:57PM EST,87.0,0.4,0.3,0.45,-0.3,-42.86%,1,57,30.86%,2020-12-03 16:21:05.109208
14,NTES201204P00087500,2020-12-03 12:39PM EST,87.5,0.65,0.45,0.65,-0.25,-27.78%,14,20,31.06%,2020-12-03 16:21:05.109208
15,NTES201204P00088000,2020-12-03 11:19AM EST,88.0,1.0,0.65,0.9,-0.1,-9.09%,5,95,31.25%,2020-12-03 16:21:05.109208
16,NTES201204P00088500,2020-12-03 12:27PM EST,88.5,1.2,0.95,1.2,-0.2,-14.29%,1,48,31.54%,2020-12-03 16:21:05.109208
17,NTES201204P00089000,2020-12-03 1:00PM EST,89.0,1.32,1.2,1.55,-0.38,-22.35%,15,82,32.13%,2020-12-03 16:21:05.109208
18,NTES201204P00089500,2020-12-02 2:33PM EST,89.5,2.3,0.65,5.1,0.0,-,2,92,73.54%,2020-12-03 16:21:05.109208
19,NTES201204P00090000,2020-12-03 11:31AM EST,90.0,2.35,1.95,2.9,0.05,+2.17%,3,99,60.35%,2020-12-03 16:21:05.109208
20,NTES201204P00090500,2020-12-03 11:42AM EST,90.5,2.65,1.45,3.8,1.05,+65.63%,1,201,84.08%,2020-12-03 16:21:05.109208
21,NTES201204P00091000,2020-12-03 1:00PM EST,91.0,3.02,1.8,3.7,-0.2,-6.21%,15,106,62.60%,2020-12-03 16:21:05.109208
22,NTES201204P00091500,2020-12-03 11:21AM EST,91.5,3.72,0.45,7.1,1.62,+77.14%,5,64,191.06%,2020-12-03 16:21:05.109208
23,NTES201204P00092000,2020-12-03 3:17PM EST,92.0,4.07,2.85,5.1,0.07,+1.75%,60,84,93.26%,2020-12-03 16:21:05.109208
24,NTES201204P00092500,2020-11-30 12:21PM EST,92.5,3.08,3.6,5.5,0.0,-,1,13,93.95%,2020-12-03 16:21:05.109208
25,NTES201204P00093000,2020-12-03 3:55PM EST,93.0,5.15,4.5,5.9,-0.1,-1.90%,1,54,94.14%,2020-12-03 16:21:05.109208
26,NTES201204P00093500,2020-12-01 2:47PM EST,93.5,3.68,1.75,9.0,0.0,-,20,32,214.06%,2020-12-03 16:21:05.109208
27,NTES201204P00094000,2020-12-03 1:54PM EST,94.0,6.12,2.25,9.7,-0.68,-10.00%,5,32,228.61%,2020-12-03 16:21:05.109208
28,NTES201204P00095000,2020-12-03 10:14AM EST,95.0,6.8,6.3,7.9,-0.68,-9.09%,5,24,113.87%,2020-12-03 16:21:05.109208
29,NTES201204P00096000,2020-11-24 2:37PM EST,96.0,1.9,7.2,9.1,0.0,-,18,24,134.57%,2020-12-03 16:21:05.109208
30,NTES201204P00096500,2020-12-02 3:12PM EST,96.5,8.56,5.9,11.2,0.0,-,2,19,216.26%,2020-12-03 16:21:05.109208
31,NTES201204P00097000,2020-12-02 3:02PM EST,97.0,9.1,6.8,11.3,0.0,-,3,23,203.81%,2020-12-03 16:21:05.109208
32,NTES201204P00097500,2020-11-24 2:14PM EST,97.5,2.65,7.1,12.0,0.0,-,-,10,218.16%,2020-12-03 16:21:05.109208
33,NTES201204P00098000,2020-12-02 1:00PM EST,98.0,10.4,9.1,11.1,0.0,-,2,30,153.03%,2020-12-03 16:21:05.109208
34,NTES201204P00098500,2020-11-24 3:37PM EST,98.5,2.95,7.0,13.0,0.0,-,-,6,228.52%,2020-12-03 16:21:05.109208
35,NTES201204P00099000,2020-11-24 2:16PM EST,99.0,3.5,9.7,12.5,0.0,-,-,2,184.38%,2020-12-03 16:21:05.109208
36,NTES201204P00100000,2020-12-03 12:57PM EST,100.0,12.15,10.8,13.4,4.65,+62.00%,10,17,187.89%,2020-12-03 16:21:05.109208
37,NTES201204P00101000,2020-11-20 10:46AM EST,101.0,8.0,12.0,14.1,0.0,-,5,5,178.71%,2020-12-03 16:21:05.109208
