,Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Pull Timestamp
0,NTES201009P00066000,2020-10-05 12:07AM EDT,66.0,0.05,-,0.15,0.0,-,-,10,143.75%,2020-10-05 16:21:06.463654
1,NTES201009P00068000,2020-10-05 12:07AM EDT,68.0,0.04,-,0.15,0.0,-,-,5,132.23%,2020-10-05 16:21:06.463654
2,NTES201009P00078000,2020-10-05 12:07AM EDT,78.0,0.12,-,0.15,0.0,-,-,8,76.95%,2020-10-05 16:21:06.463654
3,NTES201009P00080000,2020-10-05 12:07AM EDT,80.0,0.06,-,0.1,0.0,-,-,35,61.13%,2020-10-05 16:21:06.463654
4,NTES201009P00081000,2020-10-05 12:07AM EDT,81.0,0.21,0.00,0.2,0.0,-,-,5,56.06%,2020-10-05 16:21:06.463654
5,NTES201009P00082000,2020-10-05 12:07AM EDT,82.0,0.25,-,0.25,0.0,-,-,57,62.60%,2020-10-05 16:21:06.463654
6,NTES201009P00083000,2020-10-05 12:07AM EDT,83.0,0.35,-,0.25,0.0,-,-,170,56.74%,2020-10-05 16:21:06.463654
7,NTES201009P00084000,2020-10-05 9:53AM EDT,84.0,0.18,-,0.3,-0.08,-30.77%,10,175,53.52%,2020-10-05 16:21:06.463654
8,NTES201009P00085000,2020-10-05 9:53AM EDT,85.0,0.28,0.00,0.2,-0.17,-37.78%,10,219,42.29%,2020-10-05 16:21:06.463654
9,NTES201009P00085500,2020-10-05 12:12PM EDT,85.5,0.15,0.00,0.2,-0.7,-82.35%,1,4,39.36%,2020-10-05 16:21:06.463654
10,NTES201009P00086000,2020-10-05 10:08AM EDT,86.0,0.3,0.00,0.25,-0.9,-75.00%,4,140,38.87%,2020-10-05 16:21:06.463654
11,NTES201009P00086500,2020-10-05 10:06AM EDT,86.5,0.35,0.05,0.3,-0.7,-66.67%,20,7,37.99%,2020-10-05 16:21:06.463654
12,NTES201009P00087000,2020-10-05 3:53PM EDT,87.0,0.27,0.25,0.8,-0.49,-64.47%,111,313,51.66%,2020-10-05 16:21:06.463654
13,NTES201009P00087500,2020-10-05 11:58AM EDT,87.5,0.45,0.15,0.4,-0.43,-48.86%,34,62,35.11%,2020-10-05 16:21:06.463654
14,NTES201009P00088000,2020-10-05 10:10AM EDT,88.0,0.6,0.05,0.5,-0.55,-47.83%,62,174,34.77%,2020-10-05 16:21:06.463654
15,NTES201009P00088500,2020-10-05 1:13PM EDT,88.5,0.6,0.35,0.55,-0.6,-50.00%,19,1,32.37%,2020-10-05 16:21:06.463654
16,NTES201009P00089000,2020-10-05 1:13PM EDT,89.0,0.75,0.50,0.75,-0.75,-50.00%,25,162,33.74%,2020-10-05 16:21:06.463654
17,NTES201009P00089500,2020-10-05 3:13PM EDT,89.5,0.85,0.65,0.9,-0.75,-46.88%,29,81,33.01%,2020-10-05 16:21:06.463654
18,NTES201009P00090000,2020-10-05 2:17PM EDT,90.0,1.22,0.85,1.1,-0.63,-34.05%,34,324,32.91%,2020-10-05 16:21:06.463654
19,NTES201009P00090500,2020-10-05 2:03PM EDT,90.5,1.5,1.10,1.35,-0.55,-26.83%,7,158,33.35%,2020-10-05 16:21:06.463654
20,NTES201009P00091000,2020-10-05 3:40PM EDT,91.0,1.51,1.35,1.6,-1.58,-51.13%,39,115,33.06%,2020-10-05 16:21:06.463654
21,NTES201009P00091500,2020-10-05 10:10AM EDT,91.5,2.41,1.65,1.9,1.05,+77.21%,5,85,33.30%,2020-10-05 16:21:06.463654
22,NTES201009P00092000,2020-10-05 11:20AM EDT,92.0,2.62,1.95,2.2,-0.78,-22.94%,15,80,32.91%,2020-10-05 16:21:06.463654
23,NTES201009P00092500,2020-10-05 11:47AM EDT,92.5,2.85,1.35,2.65,-1.25,-30.49%,5,25,35.79%,2020-10-05 16:21:06.463654
24,NTES201009P00093000,2020-10-05 12:07AM EDT,93.0,2.0,1.70,4.0,0.0,-,-,35,61.62%,2020-10-05 16:21:06.463654
25,NTES201009P00093500,2020-10-05 12:07AM EDT,93.5,2.94,2.10,3.5,0.0,-,-,290,39.16%,2020-10-05 16:21:06.463654
26,NTES201009P00094000,2020-10-05 12:07AM EDT,94.0,5.18,2.70,4.7,0.0,-,-,30,62.16%,2020-10-05 16:21:06.463654
27,NTES201009P00094500,2020-10-05 12:07AM EDT,94.5,3.46,2.80,4.7,0.0,-,-,15,52.00%,2020-10-05 16:21:06.463654
28,NTES201009P00095000,2020-10-05 12:07AM EDT,95.0,5.9,3.60,4.7,-0.34,-5.45%,5,80,38.57%,2020-10-05 16:21:06.463654
29,NTES201009P00096000,2020-10-05 12:07AM EDT,96.0,3.34,4.40,6.4,0.0,-,-,35,68.12%,2020-10-05 16:21:06.463654
30,NTES201009P00096500,2020-10-05 12:07AM EDT,96.5,3.64,1.00,6.9,0.0,-,-,55,71.39%,2020-10-05 16:21:06.463654
31,NTES201009P00097000,2020-10-05 12:07AM EDT,97.0,4.7,5.20,7.6,0.0,-,-,15,80.66%,2020-10-05 16:21:06.463654
32,NTES201009P00097500,2020-10-05 12:07AM EDT,97.5,7.54,5.70,8.0,0.0,-,-,5,80.86%,2020-10-05 16:21:06.463654
33,NTES201009P00098000,2020-10-05 12:07AM EDT,98.0,4.82,6.20,8.3,0.0,-,-,10,77.59%,2020-10-05 16:21:06.463654
34,NTES201009P00098500,2020-10-05 12:07AM EDT,98.5,6.91,6.70,9.0,0.0,-,-,5,87.11%,2020-10-05 16:21:06.463654
35,NTES201009P00099000,2020-10-05 12:07AM EDT,99.0,8.8,7.40,9.3,0.0,-,-,10,83.50%,2020-10-05 16:21:06.463654
36,NTES201009P00099500,2020-10-05 12:07AM EDT,99.5,6.92,7.80,9.7,0.0,-,-,-,82.81%,2020-10-05 16:21:06.463654
37,NTES201009P00100000,2020-10-05 12:07AM EDT,100.0,6.3,8.20,10.4,0.0,-,-,10,92.68%,2020-10-05 16:21:06.463654
38,NTES201009P00102000,2020-10-05 12:07AM EDT,102.0,6.3,10.20,12.3,0.0,-,-,5,100.10%,2020-10-05 16:21:06.463654
39,NTES201009P00330000,2020-09-28 10:58AM EDT,330.0,0.11,0.00,0.0,0.0,-,-,1,0.00%,2020-10-05 16:21:06.463654
40,NTES201009P00340000,2020-09-22 12:19PM EDT,340.0,0.2,0.00,0.0,0.0,-,-,1,0.00%,2020-10-05 16:21:06.463654
41,NTES201009P00390000,2020-09-24 10:49AM EDT,390.0,1.0,0.00,0.0,0.0,-,-,1,0.00%,2020-10-05 16:21:06.463654
