,Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Pull Timestamp
0,NTES201106P00065000,2020-10-04 11:08PM EST,65.0,2.26,-,2.25,0.0,-,-,200,245.61%,2020-11-02 13:06:01.013516
1,NTES201106P00075000,2020-10-04 11:08PM EST,75.0,0.05,0.05,1.7,0.0,-,-,-,97.95%,2020-11-02 13:06:01.013516
2,NTES201106P00077000,2020-10-20 11:10AM EST,77.0,0.25,0.30,0.45,0.0,-,-,5,60.55%,2020-11-02 13:06:01.013516
3,NTES201106P00078000,2020-10-28 2:21PM EST,78.0,0.45,0.45,0.55,0.0,-,29,15,59.08%,2020-11-02 13:06:01.013516
4,NTES201106P00079000,2020-10-28 8:33AM EST,79.0,0.52,0.60,0.75,0.0,-,12,20,58.06%,2020-11-02 13:06:01.013516
5,NTES201106P00080000,2020-11-02 12:04PM EST,80.0,0.8,0.80,1.0,0.22,+37.93%,6,48,57.13%,2020-11-02 13:06:01.013516
6,NTES201106P00081000,2020-11-02 12:42PM EST,81.0,1.2,1.00,1.2,0.4,+50.00%,14,5,53.91%,2020-11-02 13:06:01.013516
7,NTES201106P00082000,2020-11-02 12:26PM EST,82.0,1.5,1.35,1.55,0.81,+117.39%,7,58,53.27%,2020-11-02 13:06:01.013516
8,NTES201106P00083000,2020-10-30 11:50AM EST,83.0,1.35,1.80,2.0,0.11,+8.87%,1,55,53.37%,2020-11-02 13:06:01.013516
9,NTES201106P00084000,2020-11-02 11:12AM EST,84.0,1.77,2.25,2.45,0.17,+10.62%,16,32,51.47%,2020-11-02 13:06:01.013516
10,NTES201106P00085000,2020-11-02 11:59AM EST,85.0,2.64,2.80,3.0,0.71,+36.79%,17,71,50.10%,2020-11-02 13:06:01.013516
11,NTES201106P00085500,2020-11-02 12:42PM EST,85.5,3.43,3.20,3.4,1.28,+59.53%,28,21,52.05%,2020-11-02 13:06:01.013516
12,NTES201106P00086000,2020-11-02 10:03AM EST,86.0,2.8,3.50,3.8,0.63,+29.03%,17,90,52.20%,2020-11-02 13:06:01.013516
13,NTES201106P00086500,2020-10-30 1:59PM EST,86.5,2.9,3.80,4.1,0.3,+11.54%,1,27,50.34%,2020-11-02 13:06:01.013516
14,NTES201106P00087000,2020-11-02 11:23AM EST,87.0,3.38,4.10,4.6,0.48,+16.55%,15,94,50.98%,2020-11-02 13:06:01.013516
