,Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Pull Timestamp
0,NTES201106P00065000,2020-10-04 11:08PM EST,65.0,2.26,-,0.0,0.0,-,-,200,50.00%,2020-11-03 09:50:59.526356
1,NTES201106P00075000,2020-10-04 11:08PM EST,75.0,0.05,0.00,0.35,0.0,-,-,-,74.12%,2020-11-03 09:50:59.526356
2,NTES201106P00077000,2020-10-20 11:10AM EST,77.0,0.25,0.10,0.0,0.0,-,-,5,25.00%,2020-11-03 09:50:59.526356
3,NTES201106P00078000,2020-10-28 2:21PM EST,78.0,0.45,0.00,0.7,0.0,-,29,15,65.43%,2020-11-03 09:50:59.526356
4,NTES201106P00079000,2020-10-28 8:33AM EST,79.0,0.52,0.00,0.9,0.0,-,12,20,62.79%,2020-11-03 09:50:59.526356
5,NTES201106P00080000,2020-11-02 3:08PM EST,80.0,0.7,0.00,1.6,0.0,-,8,52,68.95%,2020-11-03 09:50:59.526356
6,NTES201106P00081000,2020-11-02 12:42PM EST,81.0,1.1,0.10,1.4,0.0,-,23,9,57.72%,2020-11-03 09:50:59.526356
7,NTES201106P00082000,2020-11-02 1:33PM EST,82.0,1.55,0.50,1.6,0.0,-,27,69,57.91%,2020-11-03 09:50:59.526356
8,NTES201106P00083000,2020-11-02 2:20PM EST,83.0,1.73,0.35,2.2,0.0,-,9,55,53.61%,2020-11-03 09:50:59.526356
9,NTES201106P00084000,2020-11-02 3:34PM EST,84.0,2.0,1.00,3.3,0.0,-,27,43,66.02%,2020-11-03 09:50:59.526356
10,NTES201106P00085000,2020-11-02 11:59AM EST,85.0,2.64,1.70,3.0,0.0,-,17,81,56.79%,2020-11-03 09:50:59.526356
11,NTES201106P00085500,2020-11-02 12:42PM EST,85.5,3.43,1.20,4.1,0.0,-,28,22,57.03%,2020-11-03 09:50:59.526356
12,NTES201106P00086000,2020-11-02 1:27PM EST,86.0,3.6,0.40,4.4,0.0,-,32,96,98.83%,2020-11-03 09:50:59.526356
13,NTES201106P00086500,2020-11-03 9:30AM EST,86.5,4.1,3.10,4.2,1.2,+41.38%,2,28,67.97%,2020-11-03 09:50:59.526356
14,NTES201106P00087000,2020-11-02 2:44PM EST,87.0,4.0,2.95,4.8,0.0,-,16,92,64.65%,2020-11-03 09:50:59.526356
15,NTES201106P00087500,2020-10-30 2:06PM EST,87.5,3.05,2.50,4.6,0.0,-,23,52,76.47%,2020-11-03 09:50:59.526356
16,NTES201106P00088000,2020-11-02 3:49PM EST,88.0,4.5,2.20,6.1,0.0,-,2,111,111.62%,2020-11-03 09:50:59.526356
17,NTES201106P00088500,2020-11-02 11:23AM EST,88.5,4.5,2.60,6.1,0.0,-,3,54,101.37%,2020-11-03 09:50:59.526356
18,NTES201106P00089000,2020-11-02 12:47PM EST,89.0,6.1,3.00,6.3,0.0,-,14,109,96.58%,2020-11-03 09:50:59.526356
19,NTES201106P00089500,2020-11-02 1:54PM EST,89.5,6.4,1.75,0.0,0.0,-,2,16,0.00%,2020-11-03 09:50:59.526356
20,NTES201106P00090000,2020-10-30 2:53PM EST,90.0,6.92,4.00,7.4,0.0,-,1,156,108.55%,2020-11-03 09:50:59.526356
21,NTES201106P00090500,2020-10-06 2:41PM EST,90.5,6.4,2.40,8.1,0.0,-,1,11,119.29%,2020-11-03 09:50:59.526356
22,NTES201106P00091000,2020-10-19 9:00AM EST,91.0,3.7,2.75,8.6,0.0,-,3,23,123.54%,2020-11-03 09:50:59.526356
23,NTES201106P00091500,2020-10-26 1:31PM EST,91.5,6.1,5.50,9.2,0.0,-,9,24,56.45%,2020-11-03 09:50:59.526356
24,NTES201106P00092000,2020-10-23 12:32PM EST,92.0,6.3,5.40,9.9,0.0,-,1,18,141.55%,2020-11-03 09:50:59.526356
25,NTES201106P00092500,2020-10-06 9:43AM EST,92.5,4.0,5.80,10.3,0.0,-,2,4,142.38%,2020-11-03 09:50:59.526356
26,NTES201106P00093000,2020-10-23 11:32AM EST,93.0,7.53,6.80,10.8,0.0,-,15,21,60.55%,2020-11-03 09:50:59.526356
27,NTES201106P00093500,2020-10-18 11:06PM EST,93.5,4.0,4.50,14.4,0.0,-,-,2,74.41%,2020-11-03 09:50:59.526356
28,NTES201106P00095000,2020-10-28 11:49AM EST,95.0,8.98,8.30,12.7,0.0,-,25,0,158.20%,2020-11-03 09:50:59.526356
29,NTES201106P00096000,2020-10-04 11:08PM EST,96.0,6.31,9.30,13.7,0.0,-,-,-,165.43%,2020-11-03 09:50:59.526356
30,NTES201106P00375000,2020-09-25 10:18AM EST,375.0,2.8,0.00,0.0,0.0,-,1,1,0.00%,2020-11-03 09:50:59.526356
31,NTES201106P00390000,2020-09-28 12:28PM EST,390.0,3.3,0.00,0.0,0.0,-,-,3,0.00%,2020-11-03 09:50:59.526356
32,NTES201106P00395000,2020-09-29 2:11PM EST,395.0,4.9,0.00,0.0,0.0,-,-,5,0.00%,2020-11-03 09:50:59.526356
33,NTES201106P00400000,2020-09-30 1:44PM EST,400.0,5.3,0.00,0.0,0.0,-,-,5,0.00%,2020-11-03 09:50:59.526356
34,NTES201106P00410000,2020-09-29 12:53PM EST,410.0,7.4,0.00,0.0,0.0,-,6,9,0.00%,2020-11-03 09:50:59.526356
35,NTES201106P00415000,2020-09-30 8:51AM EST,415.0,8.6,0.00,0.0,0.0,-,3,5,0.00%,2020-11-03 09:50:59.526356
36,NTES201106P00430000,2020-09-29 12:50PM EST,430.0,12.9,0.00,0.0,0.0,-,-,8,0.00%,2020-11-03 09:50:59.526356
37,NTES201106P00440000,2020-10-01 12:22PM EST,440.0,12.99,0.00,0.0,0.0,-,2,2,0.00%,2020-11-03 09:50:59.526356
38,NTES201106P00442500,2020-10-01 12:22PM EST,442.5,13.84,0.00,0.0,0.0,-,2,2,0.00%,2020-11-03 09:50:59.526356
39,NTES201106P00455000,2020-09-28 11:41AM EST,455.0,20.63,0.00,0.0,0.0,-,-,4,0.00%,2020-11-03 09:50:59.526356
40,NTES201106P00457500,2020-09-25 12:42PM EST,457.5,19.9,0.00,0.0,0.0,-,4,4,0.00%,2020-11-03 09:50:59.526356
41,NTES201106P00460000,2020-09-28 11:41AM EST,460.0,23.07,0.00,0.0,0.0,-,-,2,0.00%,2020-11-03 09:50:59.526356
42,NTES201106P00480000,2020-10-01 1:15PM EST,480.0,31.53,0.00,0.0,0.0,-,1,0,0.00%,2020-11-03 09:50:59.526356
