,Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Pull Timestamp
0,NTES201009P00066000,2020-10-05 12:07AM EDT,66.0,0.05,-,0.0,0.0,-,-,10,50.00%,2020-10-09 09:51:06.202383
1,NTES201009P00068000,2020-10-05 12:07AM EDT,68.0,0.04,-,0.1,0.0,-,-,5,268.75%,2020-10-09 09:51:06.202383
2,NTES201009P00078000,2020-10-08 1:37PM EDT,78.0,0.02,-,0.1,0.0,-,3,5,150.78%,2020-10-09 09:51:06.202383
3,NTES201009P00080000,2020-10-06 1:06PM EDT,80.0,0.08,-,0.1,0.0,-,5,30,128.13%,2020-10-09 09:51:06.202383
4,NTES201009P00081000,2020-10-05 12:07AM EDT,81.0,0.21,0.00,0.0,0.0,-,-,5,50.00%,2020-10-09 09:51:06.202383
5,NTES201009P00082000,2020-10-07 1:18PM EDT,82.0,0.08,-,0.0,0.0,-,2,57,50.00%,2020-10-09 09:51:06.202383
6,NTES201009P00083000,2020-10-08 10:10AM EDT,83.0,0.03,-,2.2,0.0,-,35,136,268.65%,2020-10-09 09:51:06.202383
7,NTES201009P00084000,2020-10-06 1:08PM EDT,84.0,0.2,0.00,2.2,0.0,-,10,155,175.20%,2020-10-09 09:51:06.202383
8,NTES201009P00085000,2020-10-08 10:08AM EDT,85.0,0.15,0.00,0.1,0.0,-,16,211,60.55%,2020-10-09 09:51:06.202383
9,NTES201009P00085500,2020-10-08 9:51AM EDT,85.5,0.2,0.00,0.0,0.0,-,3,16,25.00%,2020-10-09 09:51:06.202383
10,NTES201009P00086000,2020-10-08 1:37PM EDT,86.0,0.12,0.00,0.1,0.0,-,28,151,50.00%,2020-10-09 09:51:06.202383
11,NTES201009P00086500,2020-10-08 2:26PM EDT,86.5,0.1,0.00,0.0,0.0,-,36,51,25.00%,2020-10-09 09:51:06.202383
12,NTES201009P00087000,2020-10-08 3:59PM EDT,87.0,0.1,0.00,0.25,0.0,-,29,335,60.94%,2020-10-09 09:51:06.202383
13,NTES201009P00087500,2020-10-08 12:38PM EDT,87.5,0.55,0.00,0.45,0.0,-,10,92,51.47%,2020-10-09 09:51:06.202383
14,NTES201009P00088000,2020-10-08 3:55PM EDT,88.0,0.45,0.00,0.45,0.0,-,68,181,59.57%,2020-10-09 09:51:06.202383
15,NTES201009P00088500,2020-10-08 3:06PM EDT,88.5,0.55,0.00,0.15,0.0,-,8,23,30.27%,2020-10-09 09:51:06.202383
16,NTES201009P00089000,2020-10-08 2:48PM EDT,89.0,0.68,0.00,0.35,0.0,-,16,171,34.86%,2020-10-09 09:51:06.202383
17,NTES201009P00089500,2020-10-08 2:34PM EDT,89.5,1.1,0.10,0.45,0.0,-,4,77,29.79%,2020-10-09 09:51:06.202383
18,NTES201009P00090000,2020-10-08 3:27PM EDT,90.0,1.8,0.40,0.6,0.0,-,7,326,24.12%,2020-10-09 09:51:06.202383
19,NTES201009P00090500,2020-10-06 11:10AM EDT,90.5,1.3,0.35,1.2,0.0,-,7,169,40.04%,2020-10-09 09:51:06.202383
20,NTES201009P00091000,2020-10-08 2:30PM EDT,91.0,2.51,0.40,1.95,0.0,-,5,34,64.16%,2020-10-09 09:51:06.202383
21,NTES201009P00091500,2020-10-07 3:30PM EDT,91.5,4.43,0.50,2.5,0.0,-,19,84,76.37%,2020-10-09 09:51:06.202383
22,NTES201009P00092000,2020-10-05 11:20AM EDT,92.0,2.62,0.80,2.9,0.0,-,15,80,79.10%,2020-10-09 09:51:06.202383
