,Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Pull Timestamp
0,NTES201106P00065000,2020-10-04 11:08PM EST,65.0,2.26,-,2.25,0.0,-,-,200,453.81%,2020-11-05 13:06:07.205186
1,NTES201106P00075000,2020-10-04 11:08PM EST,75.0,0.05,0.00,2.25,0.0,-,-,-,238.09%,2020-11-05 13:06:07.205186
2,NTES201106P00077000,2020-10-20 11:10AM EST,77.0,0.25,0.00,0.35,0.0,-,-,5,129.69%,2020-11-05 13:06:07.205186
3,NTES201106P00078000,2020-10-28 2:21PM EST,78.0,0.45,0.00,0.25,0.0,-,29,15,113.28%,2020-11-05 13:06:07.205186
4,NTES201106P00079000,2020-10-28 8:33AM EST,79.0,0.52,0.00,0.35,0.0,-,12,20,112.31%,2020-11-05 13:06:07.205186
5,NTES201106P00080000,2020-11-04 11:16AM EST,80.0,0.38,0.00,0.35,0.0,-,5,49,103.52%,2020-11-05 13:06:07.205186
6,NTES201106P00081000,2020-11-03 3:21PM EST,81.0,0.41,0.00,0.35,0.0,-,3,11,94.92%,2020-11-05 13:06:07.205186
7,NTES201106P00082000,2020-11-03 3:39PM EST,82.0,0.9,0.00,2.25,0.0,-,2,68,153.13%,2020-11-05 13:06:07.205186
8,NTES201106P00083000,2020-11-04 10:24AM EST,83.0,0.05,0.00,0.3,0.0,-,2,62,74.61%,2020-11-05 13:06:07.205186
9,NTES201106P00084000,2020-11-03 1:56PM EST,84.0,1.1,0.00,0.75,0.0,-,58,67,84.86%,2020-11-05 13:06:07.205186
10,NTES201106P00085000,2020-11-05 11:26AM EST,85.0,0.05,0.00,0.1,-0.05,-50.00%,14,84,51.76%,2020-11-05 13:06:07.205186
11,NTES201106P00085500,2020-11-03 1:57PM EST,85.5,1.75,0.00,0.15,0.0,-,17,34,52.73%,2020-11-05 13:06:07.205186
12,NTES201106P00086000,2020-11-04 2:02PM EST,86.0,0.05,0.00,0.15,0.0,-,14,112,48.24%,2020-11-05 13:06:07.205186
13,NTES201106P00086500,2020-11-05 9:32AM EST,86.5,0.05,0.05,0.45,-0.25,-83.33%,2,31,50.98%,2020-11-05 13:06:07.205186
14,NTES201106P00087000,2020-11-05 12:35PM EST,87.0,0.15,0.05,0.2,0.03,+25.00%,1,74,42.58%,2020-11-05 13:06:07.205186
15,NTES201106P00087500,2020-11-05 12:31PM EST,87.5,0.2,0.10,0.25,0.1,+100.00%,1,40,40.72%,2020-11-05 13:06:07.205186
16,NTES201106P00088000,2020-11-05 12:05PM EST,88.0,0.3,0.20,0.35,0.2,+200.00%,52,97,40.63%,2020-11-05 13:06:07.205186
17,NTES201106P00088500,2020-11-04 10:11AM EST,88.5,0.4,0.25,0.45,0.1,+33.33%,2,45,39.26%,2020-11-05 13:06:07.205186
18,NTES201106P00089000,2020-11-05 12:07PM EST,89.0,0.5,0.40,0.55,0.41,+455.56%,57,109,36.82%,2020-11-05 13:06:07.205186
19,NTES201106P00089500,2020-11-04 12:56PM EST,89.5,0.27,0.55,0.75,0.0,-,6,18,37.11%,2020-11-05 13:06:07.205186
20,NTES201106P00090000,2020-11-05 12:45PM EST,90.0,0.85,0.80,1.0,0.61,+254.17%,18,152,37.79%,2020-11-05 13:06:07.205186
21,NTES201106P00090500,2020-11-05 11:56AM EST,90.5,1.0,1.00,1.25,0.6,+150.00%,5,15,37.01%,2020-11-05 13:06:07.205186
22,NTES201106P00091000,2020-11-05 12:06PM EST,91.0,1.35,1.40,1.55,0.95,+237.50%,49,32,36.52%,2020-11-05 13:06:07.205186
23,NTES201106P00091500,2020-11-05 12:07PM EST,91.5,1.75,1.65,1.95,-4.35,-71.31%,2,24,38.77%,2020-11-05 13:06:07.205186
24,NTES201106P00092000,2020-11-05 11:03AM EST,92.0,1.35,2.05,2.45,0.67,+98.53%,27,32,44.73%,2020-11-05 13:06:07.205186
25,NTES201106P00092500,2020-11-05 10:46AM EST,92.5,2.11,2.35,2.9,1.16,+122.11%,25,218,47.85%,2020-11-05 13:06:07.205186
26,NTES201106P00093000,2020-11-05 10:38AM EST,93.0,2.0,2.90,3.4,1.15,+135.29%,20,30,53.13%,2020-11-05 13:06:07.205186
27,NTES201106P00093500,2020-11-05 10:27AM EST,93.5,2.45,3.00,3.8,1.05,+75.00%,4,14,52.54%,2020-11-05 13:06:07.205186
28,NTES201106P00094000,2020-11-04 12:38PM EST,94.0,1.75,-,0.75,0.0,-,-,-,0.00%,2020-11-05 13:06:07.205186
29,NTES201106P00095000,2020-11-04 2:23PM EST,95.0,2.0,4.40,5.3,0.0,-,14,14,66.21%,2020-11-05 13:06:07.205186
30,NTES201106P00096000,2020-10-04 11:08PM EST,96.0,6.31,2.55,9.1,0.0,-,-,-,204.30%,2020-11-05 13:06:07.205186
31,NTES201106P00375000,2020-09-25 10:18AM EST,375.0,2.8,0.00,0.0,0.0,-,1,1,0.00%,2020-11-05 13:06:07.205186
32,NTES201106P00390000,2020-09-28 12:28PM EST,390.0,3.3,0.00,0.0,0.0,-,-,3,0.00%,2020-11-05 13:06:07.205186
33,NTES201106P00395000,2020-09-29 2:11PM EST,395.0,4.9,0.00,0.0,0.0,-,-,5,0.00%,2020-11-05 13:06:07.205186
34,NTES201106P00400000,2020-09-30 1:44PM EST,400.0,5.3,0.00,0.0,0.0,-,-,5,0.00%,2020-11-05 13:06:07.205186
35,NTES201106P00410000,2020-09-29 12:53PM EST,410.0,7.4,0.00,0.0,0.0,-,6,9,0.00%,2020-11-05 13:06:07.205186
36,NTES201106P00415000,2020-09-30 8:51AM EST,415.0,8.6,0.00,0.0,0.0,-,3,5,0.00%,2020-11-05 13:06:07.205186
37,NTES201106P00430000,2020-09-29 12:50PM EST,430.0,12.9,0.00,0.0,0.0,-,-,8,0.00%,2020-11-05 13:06:07.205186
38,NTES201106P00440000,2020-10-01 12:22PM EST,440.0,12.99,0.00,0.0,0.0,-,2,2,0.00%,2020-11-05 13:06:07.205186
39,NTES201106P00442500,2020-10-01 12:22PM EST,442.5,13.84,0.00,0.0,0.0,-,2,2,0.00%,2020-11-05 13:06:07.205186
40,NTES201106P00455000,2020-09-28 11:41AM EST,455.0,20.63,0.00,0.0,0.0,-,-,4,0.00%,2020-11-05 13:06:07.205186
41,NTES201106P00457500,2020-09-25 12:42PM EST,457.5,19.9,0.00,0.0,0.0,-,4,4,0.00%,2020-11-05 13:06:07.205186
