,Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Pull Timestamp
14,NTES201016P00079000,2020-10-05 12:07AM EDT,79.0,0.25,0.00,0.1,0.0,-,-,115,111.72%,2020-10-16 13:06:34.849327
15,NTES201016P00080000,2020-10-14 3:44PM EDT,80.0,0.05,0.00,0.1,0.01,+25.00%,3,207,100.78%,2020-10-16 13:06:34.849327
16,NTES201016P00081000,2020-10-15 11:20AM EDT,81.0,0.03,0.00,0.05,0.0,-,5,163,80.47%,2020-10-16 13:06:34.849327
17,NTES201016P00082000,2020-10-15 11:20AM EDT,82.0,0.03,0.00,0.05,-0.12,-80.00%,5,2178,71.09%,2020-10-16 13:06:34.849327
18,NTES201016P00083000,2020-10-09 3:25PM EDT,83.0,0.05,0.00,0.1,0.0,-,40,189,68.75%,2020-10-16 13:06:34.849327
19,NTES201016P00084000,2020-10-15 2:34PM EDT,84.0,0.08,0.00,0.15,0.03,+60.00%,3,2758,63.28%,2020-10-16 13:06:34.849327
20,NTES201016P00085000,2020-10-15 11:19AM EDT,85.0,0.2,0.00,2.25,0.0,-,59,1064,136.13%,2020-10-16 13:06:34.849327
21,NTES201016P00086000,2020-10-15 12:50PM EDT,86.0,0.15,0.00,0.2,0.0,-,21,710,52.73%,2020-10-16 13:06:34.849327
22,NTES201016P00087000,2020-10-15 3:59PM EDT,87.0,0.8,0.00,0.1,0.0,-,50,297,29.10%,2020-10-16 13:06:34.849327
23,NTES201016P00088000,2020-10-16 12:45PM EDT,88.0,0.25,0.15,0.3,-0.35,-58.33%,11,316,25.88%,2020-10-16 13:06:34.849327
24,NTES201016P00089000,2020-10-16 11:27AM EDT,89.0,0.55,0.65,1.65,-0.39,-41.49%,58,434,72.07%,2020-10-16 13:06:34.849327
25,NTES201016P00090000,2020-10-16 12:45PM EDT,90.0,1.9,1.50,1.85,0.2,+11.76%,106,1735,44.14%,2020-10-16 13:06:34.849327
26,NTES201016P00090500,2020-10-16 12:38PM EDT,90.5,2.52,1.55,2.45,0.32,+14.55%,25,143,59.18%,2020-10-16 13:06:34.849327
27,NTES201016P00091000,2020-10-16 10:21AM EDT,91.0,2.6,1.90,2.9,0.0,-,44,407,62.89%,2020-10-16 13:06:34.849327
28,NTES201016P00091500,2020-10-16 12:33PM EDT,91.5,3.5,3.20,3.4,0.37,+11.82%,43,407,61.33%,2020-10-16 13:06:34.849327
29,NTES201016P00092000,2020-10-16 12:31PM EDT,92.0,3.84,3.40,4.1,0.39,+11.30%,15,586,62.50%,2020-10-16 13:06:34.849327
30,NTES201016P00092500,2020-10-16 12:18PM EDT,92.5,4.4,4.00,4.4,0.23,+5.52%,1,30,62.11%,2020-10-16 13:06:34.849327
31,NTES201016P00093000,2020-10-13 1:35PM EDT,93.0,2.65,4.40,4.9,0.0,-,1,198,58.98%,2020-10-16 13:06:34.849327
32,NTES201016P00093500,2020-10-05 12:07AM EDT,93.5,3.02,5.00,5.3,0.0,-,-,20,64.06%,2020-10-16 13:06:34.849327
33,NTES201016P00094000,2020-10-12 2:53PM EDT,94.0,5.0,5.20,6.5,2.6,+108.33%,2,197,97.46%,2020-10-16 13:06:34.849327
34,NTES201016P00094500,2020-10-06 1:48PM EDT,94.5,5.07,5.70,6.4,0.0,-,10,10,108.79%,2020-10-16 13:06:34.849327
35,NTES201016P00095000,2020-10-13 3:39PM EDT,95.0,4.27,5.80,6.9,0.0,-,2,134,114.65%,2020-10-16 13:06:34.849327
36,NTES201016P00095500,2020-10-05 12:07AM EDT,95.5,3.82,7.00,8.1,0.0,-,-,35,135.74%,2020-10-16 13:06:34.849327
37,NTES201016P00096000,2020-10-05 12:07AM EDT,96.0,6.95,7.50,7.9,0.0,-,-,100,98.44%,2020-10-16 13:06:34.849327
38,NTES201016P00097000,2020-10-09 1:44PM EDT,97.0,6.61,8.40,9.1,0.0,-,28,43,116.80%,2020-10-16 13:06:34.849327
39,NTES201016P00098000,2020-10-05 12:07AM EDT,98.0,5.26,9.50,10.1,0.0,-,-,25,134.77%,2020-10-16 13:06:34.849327
40,NTES201016P00099000,2020-10-09 9:50AM EDT,99.0,9.5,10.00,11.3,0.0,-,5,25,113.28%,2020-10-16 13:06:34.849327
41,NTES201016P00100000,2020-10-05 12:07AM EDT,100.0,9.25,11.40,11.9,0.0,-,5,15,121.48%,2020-10-16 13:06:34.849327
42,NTES201016P00101000,2020-10-05 12:07AM EDT,101.0,9.7,12.40,13.0,0.0,-,-,50,143.75%,2020-10-16 13:06:34.849327
43,NTES201016P00102000,2020-10-05 12:07AM EDT,102.0,10.6,12.80,14.1,0.0,-,-,0,214.26%,2020-10-16 13:06:34.849327
44,NTES201016P00104000,2020-10-09 3:50PM EDT,104.0,13.05,15.30,16.1,0.0,-,65,20,168.75%,2020-10-16 13:06:34.849327
45,NTES201016P00106000,2020-10-05 12:07AM EDT,106.0,7.97,16.50,18.5,0.0,-,-,0,297.85%,2020-10-16 13:06:34.849327
46,NTES201016P00108000,2020-10-05 12:07AM EDT,108.0,9.27,19.10,20.4,0.0,-,-,0,213.67%,2020-10-16 13:06:34.849327
47,NTES201016P00110000,2020-10-05 12:07AM EDT,110.0,10.64,21.10,22.7,0.0,-,-,30,260.55%,2020-10-16 13:06:34.849327
48,NTES201016P00113000,2020-10-05 12:07AM EDT,113.0,14.54,24.60,25.8,0.0,-,-,0,330.86%,2020-10-16 13:06:34.849327
49,NTES201016P00230000,2020-09-30 2:04PM EDT,230.0,0.05,0.00,0.0,0.0,-,1,51,0.00%,2020-10-16 13:06:34.849327
50,NTES201016P00330000,2020-09-08 2:56PM EDT,330.0,0.76,0.00,0.0,0.0,-,1,1,0.00%,2020-10-16 13:06:34.849327
51,NTES201016P00340000,2020-10-01 3:51PM EDT,340.0,0.15,0.00,0.0,0.0,-,6,6,0.00%,2020-10-16 13:06:34.849327
52,NTES201016P00360000,2020-09-01 11:30AM EDT,360.0,1.52,0.00,0.55,0.0,-,-,10,0.00%,2020-10-16 13:06:34.849327
53,NTES201016P00365000,2020-09-11 3:38PM EDT,365.0,1.6,0.00,0.0,0.0,-,4,144,0.00%,2020-10-16 13:06:34.849327
54,NTES201016P00370000,2020-09-15 10:48AM EDT,370.0,0.83,0.00,0.0,0.0,-,1,1,0.00%,2020-10-16 13:06:34.849327
55,NTES201016P00375000,2020-09-18 11:37AM EDT,375.0,1.45,0.00,0.0,0.0,-,7,18,0.00%,2020-10-16 13:06:34.849327
56,NTES201016P00380000,2020-09-18 11:37AM EDT,380.0,1.7,0.00,0.0,0.0,-,1,23,0.00%,2020-10-16 13:06:34.849327
57,NTES201016P00385000,2020-09-24 11:15AM EDT,385.0,1.3,0.00,0.0,0.0,-,2,23,0.00%,2020-10-16 13:06:34.849327
58,NTES201016P00390000,2020-09-21 10:32AM EDT,390.0,1.4,0.00,0.0,0.0,-,3,15,0.00%,2020-10-16 13:06:34.849327
59,NTES201016P00395000,2020-09-21 10:31AM EDT,395.0,1.75,0.00,0.0,0.0,-,3,23,0.00%,2020-10-16 13:06:34.849327
60,NTES201016P00400000,2020-09-28 3:45PM EDT,400.0,1.05,0.00,0.0,0.0,-,7,41,0.00%,2020-10-16 13:06:34.849327
61,NTES201016P00405000,2020-10-01 1:14PM EDT,405.0,1.0,0.00,0.0,0.0,-,4,33,0.00%,2020-10-16 13:06:34.849327
62,NTES201016P00410000,2020-10-01 1:29PM EDT,410.0,1.1,0.00,0.0,0.0,-,2,425,0.00%,2020-10-16 13:06:34.849327
63,NTES201016P00415000,2020-10-01 11:23AM EDT,415.0,1.98,0.00,0.0,0.0,-,8,45,0.00%,2020-10-16 13:06:34.849327
64,NTES201016P00420000,2020-09-30 11:33AM EDT,420.0,3.5,0.00,0.0,0.0,-,1,528,0.00%,2020-10-16 13:06:34.849327
65,NTES201016P00425000,2020-10-01 11:23AM EDT,425.0,3.05,0.00,0.0,0.0,-,19,221,0.00%,2020-10-16 13:06:34.849327
66,NTES201016P00430000,2020-10-01 1:56PM EDT,430.0,3.2,0.00,0.0,0.0,-,4,168,0.00%,2020-10-16 13:06:34.849327
67,NTES201016P00435000,2020-10-01 1:59PM EDT,435.0,4.0,0.00,0.0,0.0,-,6,55,0.00%,2020-10-16 13:06:34.849327
68,NTES201016P00440000,2020-10-01 10:35AM EDT,440.0,6.4,0.00,0.0,0.0,-,4,54,0.00%,2020-10-16 13:06:34.849327
69,NTES201016P00445000,2020-09-30 10:00AM EDT,445.0,9.5,0.00,0.0,0.0,-,5,64,0.00%,2020-10-16 13:06:34.849327
70,NTES201016P00450000,2020-10-01 2:03PM EDT,450.0,8.12,0.00,0.0,0.0,-,1,274,0.00%,2020-10-16 13:06:34.849327
71,NTES201016P00452500,2020-10-01 9:49AM EDT,452.5,10.7,0.00,0.0,0.0,-,2,9,0.00%,2020-10-16 13:06:34.849327
72,NTES201016P00455000,2020-10-01 1:50PM EDT,455.0,10.03,0.00,0.0,0.0,-,8,64,0.00%,2020-10-16 13:06:34.849327
73,NTES201016P00457500,2020-10-01 2:56PM EDT,457.5,10.7,0.00,0.0,0.0,-,3,8,0.00%,2020-10-16 13:06:34.849327
74,NTES201016P00460000,2020-10-01 1:39PM EDT,460.0,12.21,0.00,0.0,0.0,-,10,125,0.00%,2020-10-16 13:06:34.849327
75,NTES201016P00462500,2020-09-25 10:12AM EDT,462.5,16.8,0.00,0.0,0.0,-,4,0,0.00%,2020-10-16 13:06:34.849327
76,NTES201016P00465000,2020-10-01 1:50PM EDT,465.0,14.92,0.00,0.0,0.0,-,1,39,0.00%,2020-10-16 13:06:34.849327
77,NTES201016P00467500,2020-10-01 2:00PM EDT,467.5,15.1,0.00,0.0,0.0,-,2,4,0.00%,2020-10-16 13:06:34.849327
78,NTES201016P00470000,2020-10-01 2:01PM EDT,470.0,17.3,0.00,0.0,0.0,-,2,43,0.00%,2020-10-16 13:06:34.849327
79,NTES201016P00472500,2020-09-24 12:19PM EDT,472.5,20.35,0.00,0.0,0.0,-,-,4,0.00%,2020-10-16 13:06:34.849327
80,NTES201016P00475000,2020-09-30 2:34PM EDT,475.0,26.6,0.00,0.0,0.0,-,7,34,0.00%,2020-10-16 13:06:34.849327
81,NTES201016P00477500,2020-09-25 3:45PM EDT,477.5,19.1,0.00,0.0,0.0,-,5,7,0.00%,2020-10-16 13:06:34.849327
82,NTES201016P00480000,2020-09-25 3:45PM EDT,480.0,20.4,0.00,0.0,0.0,-,4,19,0.00%,2020-10-16 13:06:34.849327
83,NTES201016P00485000,2020-09-30 11:05AM EDT,485.0,35.02,0.00,0.0,0.0,-,5,13,0.00%,2020-10-16 13:06:34.849327
84,NTES201016P00490000,2020-09-02 3:13PM EDT,490.0,26.29,0.00,0.0,0.0,-,5,5,0.00%,2020-10-16 13:06:34.849327
85,NTES201016P00495000,2020-09-02 2:46PM EDT,495.0,29.1,0.00,0.0,0.0,-,4,5,0.00%,2020-10-16 13:06:34.849327
86,NTES201016P00500000,2020-09-23 10:11AM EDT,500.0,31.27,0.00,0.0,0.0,-,1,8,0.00%,2020-10-16 13:06:34.849327
87,NTES201016P00505000,2020-08-31 1:35PM EDT,505.0,37.84,41.80,45.8,0.0,-,8,6,0.00%,2020-10-16 13:06:34.849327
88,NTES201016P00510000,2020-09-02 12:23PM EDT,510.0,34.8,0.00,0.0,0.0,-,-,1,0.00%,2020-10-16 13:06:34.849327
89,NTES201016P00520000,2020-08-24 9:36AM EDT,520.0,43.3,0.00,0.0,0.0,-,1,0,0.00%,2020-10-16 13:06:34.849327
90,NTES201016P00530000,2020-08-27 9:35AM EDT,530.0,39.86,56.00,62.6,0.0,-,40,40,0.00%,2020-10-16 13:06:34.849327
91,NTES201016P00540000,2020-08-27 9:35AM EDT,540.0,46.36,65.30,72.3,0.0,-,40,40,0.00%,2020-10-16 13:06:34.849327
92,NTES201016P00550000,2020-08-27 10:20AM EDT,550.0,53.2,75.20,81.3,0.0,-,6,6,0.00%,2020-10-16 13:06:34.849327
93,NTES201016P00565000,2020-09-02 11:08AM EDT,565.0,72.7,0.00,0.0,0.0,-,-,69,0.00%,2020-10-16 13:06:34.849327
