,Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Pull Timestamp
0,NTES201016P00046000,2020-10-05 12:07AM EDT,46.0,0.01,-,4.3,0.0,-,-,255,"1,368.16%",2020-10-16 16:21:23.250310
1,NTES201016P00049000,2020-10-05 12:07AM EDT,49.0,0.15,-,4.3,0.0,-,-,22,"1,266.41%",2020-10-16 16:21:23.250310
2,NTES201016P00050000,2020-10-05 12:07AM EDT,50.0,0.1,-,4.3,0.0,-,-,20,"1,233.79%",2020-10-16 16:21:23.250310
3,NTES201016P00057000,2020-10-05 12:07AM EDT,57.0,0.15,-,0.6,0.0,-,-,5,559.38%,2020-10-16 16:21:23.250310
4,NTES201016P00063000,2020-10-05 12:07AM EDT,63.0,0.15,-,4.3,0.0,-,-,23,859.67%,2020-10-16 16:21:23.250310
5,NTES201016P00066000,2020-10-05 12:07AM EDT,66.0,0.15,-,4.3,0.0,-,-,5,782.81%,2020-10-16 16:21:23.250310
6,NTES201016P00068000,2020-10-05 12:07AM EDT,68.0,0.03,-,4.3,0.0,-,-,30,733.01%,2020-10-16 16:21:23.250310
7,NTES201016P00072000,2020-10-05 12:07AM EDT,72.0,0.3,-,0.05,0.0,-,-,50,187.50%,2020-10-16 16:21:23.250310
8,NTES201016P00073000,2020-10-05 12:07AM EDT,73.0,0.32,-,3.6,0.0,-,-,720,560.55%,2020-10-16 16:21:23.250310
9,NTES201016P00074000,2020-10-05 12:07AM EDT,74.0,0.17,-,4.3,0.0,-,-,5,588.09%,2020-10-16 16:21:23.250310
10,NTES201016P00075000,2020-10-05 12:07AM EDT,75.0,0.29,-,4.3,0.0,-,-,90,564.45%,2020-10-16 16:21:23.250310
11,NTES201016P00076000,2020-10-05 12:07AM EDT,76.0,0.34,-,4.3,0.0,-,-,115,540.92%,2020-10-16 16:21:23.250310
12,NTES201016P00077000,2020-10-05 12:07AM EDT,77.0,0.17,0.00,4.3,0.0,-,-,116,366.02%,2020-10-16 16:21:23.250310
13,NTES201016P00078000,2020-10-05 12:07AM EDT,78.0,0.28,0.00,3.6,0.0,-,-,75,319.63%,2020-10-16 16:21:23.250310
14,NTES201016P00079000,2020-10-05 12:07AM EDT,79.0,0.25,0.00,0.6,0.0,-,-,115,162.70%,2020-10-16 16:21:23.250310
15,NTES201016P00080000,2020-10-14 3:44PM EDT,80.0,0.05,0.00,3.8,0.01,+25.00%,3,207,288.09%,2020-10-16 16:21:23.250310
16,NTES201016P00081000,2020-10-15 11:20AM EDT,81.0,0.03,0.00,0.05,0.0,-,5,163,81.25%,2020-10-16 16:21:23.250310
17,NTES201016P00082000,2020-10-15 11:20AM EDT,82.0,0.03,0.00,0.05,-0.12,-80.00%,5,2178,71.88%,2020-10-16 16:21:23.250310
18,NTES201016P00083000,2020-10-09 3:25PM EDT,83.0,0.05,0.00,3.6,0.0,-,40,189,221.48%,2020-10-16 16:21:23.250310
19,NTES201016P00084000,2020-10-15 2:34PM EDT,84.0,0.08,0.00,4.1,0.03,+60.00%,3,2758,216.70%,2020-10-16 16:21:23.250310
20,NTES201016P00085000,2020-10-15 11:19AM EDT,85.0,0.2,0.00,4.3,0.0,-,59,1064,201.17%,2020-10-16 16:21:23.250310
21,NTES201016P00086000,2020-10-15 12:50PM EDT,86.0,0.15,0.00,4.2,0.0,-,21,710,175.88%,2020-10-16 16:21:23.250310
22,NTES201016P00087000,2020-10-16 3:26PM EDT,87.0,0.03,0.00,0.05,-0.77,-96.25%,17,297,25.00%,2020-10-16 16:21:23.250310
23,NTES201016P00088000,2020-10-16 3:26PM EDT,88.0,0.07,0.00,0.05,-0.53,-88.33%,36,316,11.91%,2020-10-16 16:21:23.250310
24,NTES201016P00089000,2020-10-16 3:54PM EDT,89.0,1.0,0.30,0.9,0.06,+6.38%,172,434,34.08%,2020-10-16 16:21:23.250310
25,NTES201016P00090000,2020-10-16 3:55PM EDT,90.0,1.55,1.40,1.85,-0.15,-8.82%,686,1735,49.81%,2020-10-16 16:21:23.250310
