,Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Pull Timestamp
0,NTES201030P00065000,2020-10-05 12:08AM EDT,65.0,2.19,-,0.1,0.0,-,-,200,140.23%,2020-10-27 09:52:03.981843
1,NTES201030P00071000,2020-10-05 12:08AM EDT,71.0,0.28,-,0.1,0.0,-,-,5,102.73%,2020-10-27 09:52:03.981843
2,NTES201030P00073000,2020-10-05 12:08AM EDT,73.0,0.09,-,0.1,0.0,-,-,15,90.63%,2020-10-27 09:52:03.981843
3,NTES201030P00074000,2020-10-22 2:39PM EDT,74.0,0.13,0.00,0.1,0.0,-,10,5,75.39%,2020-10-27 09:52:03.981843
4,NTES201030P00075000,2020-10-06 10:06AM EDT,75.0,0.24,0.00,0.1,0.0,-,-,2,69.92%,2020-10-27 09:52:03.981843
5,NTES201030P00079000,2020-10-20 10:45AM EDT,79.0,0.15,0.00,0.15,0.0,-,-,1,51.95%,2020-10-27 09:52:03.981843
6,NTES201030P00080000,2020-10-26 3:55PM EDT,80.0,0.5,0.00,0.15,0.0,-,5,53,53.71%,2020-10-27 09:52:03.981843
7,NTES201030P00081000,2020-10-26 12:53PM EDT,81.0,0.15,0.00,0.15,0.0,-,2,26,47.27%,2020-10-27 09:52:03.981843
8,NTES201030P00082000,2020-10-26 3:20PM EDT,82.0,0.2,0.00,0.25,0.0,-,9,48,46.97%,2020-10-27 09:52:03.981843
9,NTES201030P00083000,2020-10-26 10:34AM EDT,83.0,0.45,0.10,0.4,0.0,-,4,74,46.78%,2020-10-27 09:52:03.981843
10,NTES201030P00084000,2020-10-26 1:54PM EDT,84.0,0.62,0.25,0.55,0.0,-,18,123,44.34%,2020-10-27 09:52:03.981843
11,NTES201030P00085000,2020-10-26 2:02PM EDT,85.0,0.92,0.40,0.85,0.0,-,19,109,44.73%,2020-10-27 09:52:03.981843
12,NTES201030P00085500,2020-10-26 1:42PM EDT,85.5,1.25,0.75,1.1,0.0,-,29,25,46.88%,2020-10-27 09:52:03.981843
13,NTES201030P00086000,2020-10-26 3:06PM EDT,86.0,1.38,0.90,1.3,0.0,-,35,125,46.73%,2020-10-27 09:52:03.981843
14,NTES201030P00086500,2020-10-26 2:27PM EDT,86.5,1.55,1.15,1.6,0.0,-,18,32,48.78%,2020-10-27 09:52:03.981843
15,NTES201030P00087000,2020-10-26 3:31PM EDT,87.0,1.75,1.40,1.85,0.0,-,1,84,48.73%,2020-10-27 09:52:03.981843
16,NTES201030P00087500,2020-10-26 12:23PM EDT,87.5,2.6,1.65,2.15,0.0,-,9,60,49.46%,2020-10-27 09:52:03.981843
17,NTES201030P00088000,2020-10-26 3:46PM EDT,88.0,2.25,1.65,2.45,0.0,-,59,843,49.61%,2020-10-27 09:52:03.981843
18,NTES201030P00088500,2020-10-23 3:47PM EDT,88.5,2.95,1.45,3.0,0.0,-,21,73,56.40%,2020-10-27 09:52:03.981843
19,NTES201030P00089000,2020-10-23 3:55PM EDT,89.0,2.97,1.80,3.2,0.0,-,10,177,52.59%,2020-10-27 09:52:03.981843
20,NTES201030P00089500,2020-10-26 12:27PM EDT,89.5,3.4,2.50,3.3,0.0,-,2,25,44.48%,2020-10-27 09:52:03.981843
21,NTES201030P00090000,2020-10-26 1:55PM EDT,90.0,4.2,2.10,5.3,0.0,-,1,196,94.73%,2020-10-27 09:52:03.981843
22,NTES201030P00090500,2020-10-23 1:45PM EDT,90.5,4.49,2.45,5.5,0.0,-,10,59,90.72%,2020-10-27 09:52:03.981843
23,NTES201030P00091000,2020-10-23 2:33PM EDT,91.0,5.1,2.10,5.7,0.0,-,33,61,86.18%,2020-10-27 09:52:03.981843
24,NTES201030P00091500,2020-10-23 12:23PM EDT,91.5,5.95,2.60,6.2,0.0,-,5,52,90.53%,2020-10-27 09:52:03.981843
25,NTES201030P00092000,2020-10-23 10:50AM EDT,92.0,6.47,3.10,6.7,0.0,-,5,40,94.78%,2020-10-27 09:52:03.981843
26,NTES201030P00092500,2020-10-05 12:08AM EDT,92.5,4.9,4.50,7.0,0.0,-,-,20,92.38%,2020-10-27 09:52:03.981843
27,NTES201030P00093000,2020-10-05 12:08AM EDT,93.0,3.68,4.90,7.6,0.0,-,50,50,99.71%,2020-10-27 09:52:03.981843
28,NTES201030P00093500,2020-10-26 3:55PM EDT,93.5,7.1,5.40,7.8,0.0,-,3,1,93.26%,2020-10-27 09:52:03.981843
29,NTES201030P00094000,2020-10-05 12:08AM EDT,94.0,4.5,5.40,8.5,0.0,-,1,26,104.00%,2020-10-27 09:52:03.981843
30,NTES201030P00095000,2020-10-23 11:26AM EDT,95.0,9.9,6.60,9.2,0.0,-,5,30,100.39%,2020-10-27 09:52:03.981843
31,NTES201030P00095500,2020-10-05 12:08AM EDT,95.5,5.24,7.70,8.9,0.0,-,-,5,65.82%,2020-10-27 09:52:03.981843
32,NTES201030P00096000,2020-10-05 12:08AM EDT,96.0,6.87,8.20,10.2,0.0,-,-,10,107.23%,2020-10-27 09:52:03.981843
33,NTES201030P00096500,2020-10-05 12:08AM EDT,96.5,6.06,8.80,10.6,0.0,-,-,20,50.39%,2020-10-27 09:52:03.981843
34,NTES201030P00097500,2020-10-05 12:08AM EDT,97.5,6.5,9.60,12.7,0.0,-,-,-,91.80%,2020-10-27 09:52:03.981843
35,NTES201030P00098000,2020-10-05 12:08AM EDT,98.0,6.58,10.20,11.4,0.0,-,-,10,78.71%,2020-10-27 09:52:03.981843
36,NTES201030P00098500,2020-10-05 12:08AM EDT,98.5,6.8,10.70,13.5,0.0,-,-,-,94.53%,2020-10-27 09:52:03.981843
37,NTES201030P00100000,2020-10-26 12:10PM EDT,100.0,13.33,12.40,14.1,0.0,-,3,3,73.05%,2020-10-27 09:52:03.981843
38,NTES201030P00235000,2020-09-29 2:50PM EDT,235.0,0.01,0.00,0.0,0.0,-,-,2,0.00%,2020-10-27 09:52:03.981843
39,NTES201030P00355000,2020-09-21 12:08AM EDT,355.0,1.38,0.00,0.0,0.0,-,-,1,0.00%,2020-10-27 09:52:03.981843
40,NTES201030P00365000,2020-10-01 3:38PM EDT,365.0,0.45,0.00,0.0,0.0,-,3,3,0.00%,2020-10-27 09:52:03.981843
41,NTES201030P00370000,2020-09-29 2:50PM EDT,370.0,1.33,0.00,0.0,0.0,-,-,2,0.00%,2020-10-27 09:52:03.981843
42,NTES201030P00400000,2020-10-01 3:38PM EDT,400.0,1.95,0.00,0.0,0.0,-,4,4,0.00%,2020-10-27 09:52:03.981843
43,NTES201030P00405000,2020-10-01 10:19AM EDT,405.0,2.63,0.00,0.0,0.0,-,1,4,0.00%,2020-10-27 09:52:03.981843
44,NTES201030P00415000,2020-09-28 10:13AM EDT,415.0,5.7,0.00,0.0,0.0,-,-,4,0.00%,2020-10-27 09:52:03.981843
45,NTES201030P00420000,2020-10-01 10:25AM EDT,420.0,6.1,0.00,0.0,0.0,-,4,10,0.00%,2020-10-27 09:52:03.981843
46,NTES201030P00425000,2020-10-01 10:11AM EDT,425.0,6.95,0.00,0.0,0.0,-,1,13,0.00%,2020-10-27 09:52:03.981843
47,NTES201030P00430000,2020-09-30 2:01PM EDT,430.0,9.6,0.00,0.0,0.0,-,4,13,0.00%,2020-10-27 09:52:03.981843
48,NTES201030P00432500,2020-10-01 3:38PM EDT,432.5,8.5,0.00,0.0,0.0,-,2,2,0.00%,2020-10-27 09:52:03.981843
49,NTES201030P00435000,2020-09-30 3:41PM EDT,435.0,11.7,0.00,0.0,0.0,-,6,13,0.00%,2020-10-27 09:52:03.981843
50,NTES201030P00440000,2020-09-30 2:01PM EDT,440.0,13.0,0.00,0.0,0.0,-,4,32,0.00%,2020-10-27 09:52:03.981843
51,NTES201030P00445000,2020-09-30 3:38PM EDT,445.0,15.7,0.00,0.0,0.0,-,4,12,0.00%,2020-10-27 09:52:03.981843
52,NTES201030P00447500,2020-09-21 12:08AM EDT,447.5,16.8,0.00,0.0,0.0,-,-,2,0.00%,2020-10-27 09:52:03.981843
53,NTES201030P00450000,2020-09-21 12:08AM EDT,450.0,18.66,0.00,0.0,0.0,-,-,4,0.00%,2020-10-27 09:52:03.981843
54,NTES201030P00452500,2020-09-29 1:50PM EDT,452.5,19.3,0.00,0.0,0.0,-,-,6,0.00%,2020-10-27 09:52:03.981843
55,NTES201030P00455000,2020-09-30 1:39PM EDT,455.0,20.0,0.00,0.0,0.0,-,2,8,0.00%,2020-10-27 09:52:03.981843
56,NTES201030P00457500,2020-09-30 3:37PM EDT,457.5,21.9,0.00,0.0,0.0,-,2,10,0.00%,2020-10-27 09:52:03.981843
57,NTES201030P00460000,2020-09-30 3:37PM EDT,460.0,23.1,0.00,0.0,0.0,-,2,5,0.00%,2020-10-27 09:52:03.981843
