,Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Pull Timestamp
0,NTES201009P00066000,2020-10-05 12:07AM EDT,66.0,0.05,-,0.0,0.0,-,-,10,50.00%,2020-10-07 09:50:59.984580
1,NTES201009P00068000,2020-10-05 12:07AM EDT,68.0,0.04,-,0.0,0.0,-,-,5,50.00%,2020-10-07 09:50:59.984580
2,NTES201009P00078000,2020-10-05 12:07AM EDT,78.0,0.12,-,0.0,0.0,-,-,8,25.00%,2020-10-07 09:50:59.984580
3,NTES201009P00080000,2020-10-06 1:06PM EDT,80.0,0.08,-,0.15,0.0,-,5,30,66.80%,2020-10-07 09:50:59.984580
4,NTES201009P00081000,2020-10-05 12:07AM EDT,81.0,0.21,0.00,0.15,0.0,-,-,5,51.17%,2020-10-07 09:50:59.984580
5,NTES201009P00082000,2020-10-05 12:07AM EDT,82.0,0.25,-,0.25,0.0,-,-,57,59.77%,2020-10-07 09:50:59.984580
6,NTES201009P00083000,2020-10-05 12:07AM EDT,83.0,0.35,-,0.3,0.0,-,-,170,54.69%,2020-10-07 09:50:59.984580
7,NTES201009P00084000,2020-10-06 1:08PM EDT,84.0,0.13,-,0.35,0.0,-,25,145,48.73%,2020-10-07 09:50:59.984580
8,NTES201009P00085000,2020-10-06 1:05PM EDT,85.0,0.09,0.00,0.4,0.0,-,30,183,41.80%,2020-10-07 09:50:59.984580
9,NTES201009P00085500,2020-10-05 12:12PM EDT,85.5,0.15,0.00,0.75,0.0,-,1,3,50.39%,2020-10-07 09:50:59.984580
10,NTES201009P00086000,2020-10-05 10:57AM EDT,86.0,0.3,0.00,0.6,0.0,-,4,144,39.26%,2020-10-07 09:50:59.984580
11,NTES201009P00086500,2020-10-06 3:07PM EDT,86.5,0.25,0.05,0.45,0.0,-,21,24,28.22%,2020-10-07 09:50:59.984580
12,NTES201009P00087000,2020-10-06 2:56PM EDT,87.0,0.3,0.10,0.6,0.0,-,23,360,27.20%,2020-10-07 09:50:59.984580
13,NTES201009P00087500,2020-10-06 3:07PM EDT,87.5,0.45,0.15,0.75,0.0,-,8,87,24.90%,2020-10-07 09:50:59.984580
14,NTES201009P00088000,2020-10-06 1:08PM EDT,88.0,0.46,0.05,1.0,0.0,-,63,179,24.32%,2020-10-07 09:50:59.984580
