,Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Pull Timestamp
0,NTES201030P00065000,2020-10-05 12:08AM EDT,65.0,2.19,-,0.55,0.0,-,-,200,204.88%,2020-10-27 16:22:04.821002
1,NTES201030P00071000,2020-10-05 12:08AM EDT,71.0,0.28,-,4.2,0.0,-,-,5,325.39%,2020-10-27 16:22:04.821002
2,NTES201030P00073000,2020-10-05 12:08AM EDT,73.0,0.09,-,0.6,0.0,-,-,15,145.02%,2020-10-27 16:22:04.821002
3,NTES201030P00074000,2020-10-22 2:39PM EDT,74.0,0.13,0.00,2.1,0.0,-,10,5,162.70%,2020-10-27 16:22:04.821002
4,NTES201030P00075000,2020-10-06 10:06AM EDT,75.0,0.24,0.00,1.1,0.0,-,-,2,126.37%,2020-10-27 16:22:04.821002
5,NTES201030P00079000,2020-10-20 10:45AM EDT,79.0,0.15,0.00,1.95,0.0,-,-,1,116.31%,2020-10-27 16:22:04.821002
6,NTES201030P00080000,2020-10-27 3:45PM EDT,80.0,0.03,0.00,0.7,-0.47,-94.00%,7,53,77.05%,2020-10-27 16:22:04.821002
7,NTES201030P00081000,2020-10-26 12:53PM EDT,81.0,0.15,0.00,0.6,0.0,-,2,26,66.99%,2020-10-27 16:22:04.821002
8,NTES201030P00082000,2020-10-27 3:44PM EDT,82.0,0.09,0.00,0.45,-0.11,-55.00%,3,48,55.47%,2020-10-27 16:22:04.821002
9,NTES201030P00083000,2020-10-27 2:41PM EDT,83.0,0.1,0.05,0.15,-0.35,-77.78%,30,74,43.75%,2020-10-27 16:22:04.821002
10,NTES201030P00084000,2020-10-27 3:53PM EDT,84.0,0.15,0.05,0.2,-0.47,-75.81%,15,123,40.43%,2020-10-27 16:22:04.821002
11,NTES201030P00085000,2020-10-27 3:34PM EDT,85.0,0.19,0.15,0.3,-0.73,-79.35%,37,109,38.38%,2020-10-27 16:22:04.821002
12,NTES201030P00085500,2020-10-27 3:44PM EDT,85.5,0.27,0.20,0.35,-0.98,-78.40%,31,25,36.62%,2020-10-27 16:22:04.821002
13,NTES201030P00086000,2020-10-27 3:43PM EDT,86.0,0.35,0.30,0.45,-1.03,-74.64%,37,125,36.33%,2020-10-27 16:22:04.821002
14,NTES201030P00086500,2020-10-27 3:50PM EDT,86.5,0.6,0.45,0.55,-0.95,-61.29%,27,32,35.30%,2020-10-27 16:22:04.821002
15,NTES201030P00087000,2020-10-27 3:12PM EDT,87.0,0.58,0.55,0.7,-1.17,-66.86%,30,84,35.16%,2020-10-27 16:22:04.821002
16,NTES201030P00087500,2020-10-27 2:55PM EDT,87.5,0.65,0.70,0.95,-1.95,-75.00%,26,60,37.06%,2020-10-27 16:22:04.821002
17,NTES201030P00088000,2020-10-27 3:56PM EDT,88.0,1.01,0.90,1.1,-1.24,-55.11%,97,843,35.25%,2020-10-27 16:22:04.821002
18,NTES201030P00088500,2020-10-27 3:38PM EDT,88.5,1.15,1.20,1.35,-1.8,-61.02%,26,73,35.45%,2020-10-27 16:22:04.821002
