,Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Pull Timestamp
0,NTES200918P00140000,2020-08-14 9:30AM EDT,140.0,0.05,0.0,0.2,0.0,-,1,33,491.41%,2020-09-16 13:06:09.238434
1,NTES200918P00160000,2020-07-09 8:10PM EDT,160.0,0.78,0.0,0.2,0.0,-,1,9,439.84%,2020-09-16 13:06:09.238434
2,NTES200918P00170000,2020-08-26 9:30AM EDT,170.0,0.05,0.0,0.25,0.0,-,1,3,425.78%,2020-09-16 13:06:09.238434
3,NTES200918P00180000,2020-09-02 9:30AM EDT,180.0,0.05,0.0,0.25,0.0,-,1,6,403.52%,2020-09-16 13:06:09.238434
4,NTES200918P00185000,2020-07-09 8:10PM EDT,185.0,6.9,0.0,0.3,0.0,-,-,10,400.39%,2020-09-16 13:06:09.238434
5,NTES200918P00190000,2020-07-09 8:10PM EDT,190.0,2.2,0.9,0.4,0.0,-,1,2,466.60%,2020-09-16 13:06:09.238434
6,NTES200918P00195000,2020-07-09 8:10PM EDT,195.0,8.6,0.0,0.45,0.0,-,-,10,396.88%,2020-09-16 13:06:09.238434
7,NTES200918P00200000,2020-07-09 8:10PM EDT,200.0,2.02,0.0,0.55,0.0,-,1,4,395.70%,2020-09-16 13:06:09.238434
8,NTES200918P00210000,2020-07-09 8:10PM EDT,210.0,2.8,0.0,0.6,0.0,-,2,3,378.91%,2020-09-16 13:06:09.238434
9,NTES200918P00215000,2020-07-20 2:16PM EDT,215.0,0.22,0.0,0.2,0.0,-,3,4,326.17%,2020-09-16 13:06:09.238434
10,NTES200918P00220000,2020-07-09 8:10PM EDT,220.0,3.4,0.0,0.7,0.0,-,20,31,365.82%,2020-09-16 13:06:09.238434
11,NTES200918P00230000,2020-07-09 8:10PM EDT,230.0,4.07,0.0,0.85,0.0,-,1,3,355.27%,2020-09-16 13:06:09.238434
12,NTES200918P00240000,2020-09-08 9:30AM EDT,240.0,0.25,0.0,0.25,0.0,-,1,0,290.63%,2020-09-16 13:06:09.238434
13,NTES200918P00245000,2020-07-09 8:10PM EDT,245.0,2.2,0.0,0.65,0.0,-,2,2,315.82%,2020-09-16 13:06:09.238434
14,NTES200918P00250000,2020-08-10 12:02PM EDT,250.0,0.28,0.0,0.3,0.0,-,13,56,280.08%,2020-09-16 13:06:09.238434
15,NTES200918P00255000,2020-07-09 8:10PM EDT,255.0,6.5,0.0,1.75,0.0,-,-,1,343.16%,2020-09-16 13:06:09.238434
16,NTES200918P00260000,2020-07-10 3:32PM EDT,260.0,1.17,0.0,0.75,0.0,-,5,5,295.31%,2020-09-16 13:06:09.238434
17,NTES200918P00270000,2020-07-09 8:10PM EDT,270.0,8.5,0.55,1.5,0.0,-,1,12,323.24%,2020-09-16 13:06:09.238434
18,NTES200918P00275000,2020-07-09 8:10PM EDT,275.0,13.2,0.0,1.5,0.0,-,1,0,298.83%,2020-09-16 13:06:09.238434
19,NTES200918P00280000,2020-06-16 9:58AM EDT,280.0,4.3,0.0,2.25,0.0,-,1,11,309.77%,2020-09-16 13:06:09.238434
