,Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Pull Timestamp
0,NTES201016P00046000,2020-10-05 12:07AM EDT,46.0,0.01,-,0.15,0.0,-,-,255,283.59%,2020-10-12 09:51:32.255746
1,NTES201016P00049000,2020-10-05 12:07AM EDT,49.0,0.15,-,0.0,0.0,-,-,22,50.00%,2020-10-12 09:51:32.255746
2,NTES201016P00050000,2020-10-05 12:07AM EDT,50.0,0.1,-,0.15,0.0,-,-,20,252.34%,2020-10-12 09:51:32.255746
3,NTES201016P00057000,2020-10-05 12:07AM EDT,57.0,0.15,-,0.15,0.0,-,-,5,203.13%,2020-10-12 09:51:32.255746
4,NTES201016P00063000,2020-10-05 12:07AM EDT,63.0,0.15,-,0.15,0.0,-,-,23,164.84%,2020-10-12 09:51:32.255746
5,NTES201016P00066000,2020-10-05 12:07AM EDT,66.0,0.15,-,0.15,0.0,-,-,5,146.88%,2020-10-12 09:51:32.255746
6,NTES201016P00068000,2020-10-05 12:07AM EDT,68.0,0.03,-,0.15,0.0,-,-,30,135.16%,2020-10-12 09:51:32.255746
7,NTES201016P00072000,2020-10-05 12:07AM EDT,72.0,0.3,-,0.15,0.0,-,-,50,112.70%,2020-10-12 09:51:32.255746
8,NTES201016P00073000,2020-10-05 12:07AM EDT,73.0,0.32,-,0.15,0.0,-,-,720,107.23%,2020-10-12 09:51:32.255746
9,NTES201016P00074000,2020-10-05 12:07AM EDT,74.0,0.17,-,0.0,0.0,-,-,5,50.00%,2020-10-12 09:51:32.255746
10,NTES201016P00075000,2020-10-05 12:07AM EDT,75.0,0.29,-,0.15,0.0,-,-,90,96.29%,2020-10-12 09:51:32.255746
11,NTES201016P00076000,2020-10-05 12:07AM EDT,76.0,0.34,-,0.15,0.0,-,-,115,91.02%,2020-10-12 09:51:32.255746
12,NTES201016P00077000,2020-10-05 12:07AM EDT,77.0,0.17,0.00,0.05,0.0,-,-,116,64.06%,2020-10-12 09:51:32.255746
13,NTES201016P00078000,2020-10-05 12:07AM EDT,78.0,0.28,0.00,0.2,0.0,-,-,75,74.41%,2020-10-12 09:51:32.255746
14,NTES201016P00079000,2020-10-05 12:07AM EDT,79.0,0.25,0.00,0.15,0.0,-,-,115,66.02%,2020-10-12 09:51:32.255746
15,NTES201016P00080000,2020-10-09 11:15AM EDT,80.0,0.08,0.00,0.25,0.0,-,30,212,67.19%,2020-10-12 09:51:32.255746
16,NTES201016P00081000,2020-10-08 2:50PM EDT,81.0,0.07,0.00,0.25,0.0,-,19,131,61.91%,2020-10-12 09:51:32.255746
17,NTES201016P00082000,2020-10-09 12:09PM EDT,82.0,0.05,0.00,0.3,0.0,-,44,2178,58.98%,2020-10-12 09:51:32.255746
18,NTES201016P00083000,2020-10-09 3:25PM EDT,83.0,0.1,0.00,0.3,0.0,-,2,229,53.71%,2020-10-12 09:51:32.255746
19,NTES201016P00084000,2020-10-09 3:59PM EDT,84.0,0.1,0.00,0.35,0.0,-,68,2787,50.20%,2020-10-12 09:51:32.255746
20,NTES201016P00085000,2020-10-09 2:59PM EDT,85.0,0.12,0.00,0.4,0.0,-,62,1150,56.35%,2020-10-12 09:51:32.255746
21,NTES201016P00086000,2020-10-09 1:32PM EDT,86.0,0.25,0.00,0.45,0.0,-,69,819,51.95%,2020-10-12 09:51:32.255746
22,NTES201016P00087000,2020-10-09 1:32PM EDT,87.0,0.41,0.00,0.15,0.0,-,62,377,32.13%,2020-10-12 09:51:32.255746
23,NTES201016P00088000,2020-10-09 3:42PM EDT,88.0,0.53,0.00,0.2,0.0,-,96,372,28.81%,2020-10-12 09:51:32.255746
24,NTES201016P00089000,2020-10-09 1:56PM EDT,89.0,0.41,0.00,0.4,-0.48,-53.93%,25,476,29.54%,2020-10-12 09:51:32.255746
25,NTES201016P00090000,2020-10-12 9:34AM EDT,90.0,0.5,0.30,0.55,-0.75,-60.00%,33,2147,26.12%,2020-10-12 09:51:32.255746
26,NTES201016P00090500,2020-10-09 3:50PM EDT,90.5,1.4,0.45,0.65,0.0,-,117,120,24.27%,2020-10-12 09:51:32.255746
27,NTES201016P00091000,2020-10-09 3:57PM EDT,91.0,1.7,0.65,0.85,0.0,-,163,445,24.17%,2020-10-12 09:51:32.255746
28,NTES201016P00091500,2020-10-09 3:58PM EDT,91.5,1.98,0.75,1.0,0.0,-,440,438,21.97%,2020-10-12 09:51:32.255746
29,NTES201016P00092000,2020-10-09 3:47PM EDT,92.0,2.15,0.95,1.9,0.0,-,26,598,36.67%,2020-10-12 09:51:32.255746
30,NTES201016P00092500,2020-10-09 12:55PM EDT,92.5,2.7,1.10,1.5,0.0,-,10,7,19.14%,2020-10-12 09:51:32.255746
31,NTES201016P00093000,2020-10-09 3:27PM EDT,93.0,2.7,1.40,1.75,0.0,-,27,197,14.84%,2020-10-12 09:51:32.255746
32,NTES201016P00093500,2020-10-05 12:07AM EDT,93.5,3.02,1.65,2.15,0.0,-,-,20,12.11%,2020-10-12 09:51:32.255746
33,NTES201016P00094000,2020-10-12 9:33AM EDT,94.0,2.34,2.15,2.5,-1.78,-43.20%,55,192,0.00%,2020-10-12 09:51:32.255746
