,Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Pull Timestamp
13,NTES201030P00086000,2020-10-26 10:50AM EDT,86.0,1.5,1.25,1.45,-0.05,-3.23%,18,109,34.77%,2020-10-26 13:07:10.999952
14,NTES201030P00086500,2020-10-26 10:34AM EDT,86.5,1.65,1.50,1.75,-0.15,-8.33%,4,21,35.40%,2020-10-26 13:07:10.999952
15,NTES201030P00087000,2020-10-23 3:31PM EDT,87.0,2.06,1.70,2.05,0.0,-,18,84,35.35%,2020-10-26 13:07:10.999952
16,NTES201030P00087500,2020-10-26 12:23PM EDT,87.5,1.9,2.10,2.35,-0.55,-22.45%,5,66,34.57%,2020-10-26 13:07:10.999952
17,NTES201030P00088000,2020-10-26 12:44PM EDT,88.0,2.39,2.40,2.7,-0.47,-16.43%,43,847,34.47%,2020-10-26 13:07:10.999952
18,NTES201030P00088500,2020-10-23 3:47PM EDT,88.5,2.95,2.80,3.1,0.0,-,21,73,35.21%,2020-10-26 13:07:10.999952
19,NTES201030P00089000,2020-10-23 3:55PM EDT,89.0,3.54,3.10,3.4,0.0,-,81,177,31.64%,2020-10-26 13:07:10.999952
20,NTES201030P00089500,2020-10-26 12:27PM EDT,89.5,3.4,3.40,3.9,-0.47,-12.14%,2,26,34.77%,2020-10-26 13:07:10.999952
21,NTES201030P00090000,2020-10-23 3:35PM EDT,90.0,4.17,3.60,4.5,0.0,-,76,196,41.80%,2020-10-26 13:07:10.999952
22,NTES201030P00090500,2020-10-23 1:45PM EDT,90.5,4.49,4.40,5.2,0.0,-,10,59,52.34%,2020-10-26 13:07:10.999952
23,NTES201030P00091000,2020-10-23 2:33PM EDT,91.0,5.1,4.80,5.4,0.0,-,33,61,43.56%,2020-10-26 13:07:10.999952
24,NTES201030P00091500,2020-10-23 12:23PM EDT,91.5,5.95,5.20,5.7,0.0,-,5,52,34.57%,2020-10-26 13:07:10.999952
25,NTES201030P00092000,2020-10-23 10:50AM EDT,92.0,6.47,5.50,6.4,0.0,-,5,40,49.12%,2020-10-26 13:07:10.999952
26,NTES201030P00092500,2020-10-05 12:08AM EDT,92.5,4.9,6.00,6.7,0.0,-,-,20,39.06%,2020-10-26 13:07:10.999952
27,NTES201030P00093000,2020-10-12 11:25AM EDT,93.0,3.68,6.80,7.1,0.0,-,50,50,0.00%,2020-10-26 13:07:10.999952
28,NTES201030P00093500,2020-10-19 4:37PM EDT,93.5,5.53,7.30,7.6,0.0,-,-,3,0.00%,2020-10-26 13:07:10.999952
29,NTES201030P00094000,2020-10-13 3:39PM EDT,94.0,4.5,7.40,8.7,0.0,-,1,26,73.63%,2020-10-26 13:07:10.999952
30,NTES201030P00095000,2020-10-23 11:26AM EDT,95.0,9.9,8.70,9.3,0.0,-,5,30,58.30%,2020-10-26 13:07:10.999952
31,NTES201030P00095500,2020-10-05 12:08AM EDT,95.5,5.24,9.10,10.7,0.0,-,-,5,67.09%,2020-10-26 13:07:10.999952
32,NTES201030P00096000,2020-10-05 12:08AM EDT,96.0,6.87,9.80,10.4,0.0,-,-,10,69.53%,2020-10-26 13:07:10.999952
33,NTES201030P00096500,2020-10-05 12:08AM EDT,96.5,6.06,10.10,11.0,0.0,-,-,20,77.54%,2020-10-26 13:07:10.999952
34,NTES201030P00097500,2020-10-05 12:08AM EDT,97.5,6.5,10.90,11.7,0.0,-,-,-,59.96%,2020-10-26 13:07:10.999952
35,NTES201030P00098000,2020-10-05 12:08AM EDT,98.0,6.58,11.50,12.3,0.0,-,-,10,71.68%,2020-10-26 13:07:10.999952
36,NTES201030P00098500,2020-10-05 12:08AM EDT,98.5,6.8,11.80,13.0,0.0,-,-,-,87.21%,2020-10-26 13:07:10.999952
37,NTES201030P00100000,2020-10-26 12:10PM EDT,100.0,13.33,13.30,14.0,3.88,+41.06%,3,3,0.00%,2020-10-26 13:07:10.999952
38,NTES201030P00235000,2020-09-29 2:50PM EDT,235.0,0.01,0.00,0.0,0.0,-,-,2,0.00%,2020-10-26 13:07:10.999952
39,NTES201030P00355000,2020-09-21 12:08AM EDT,355.0,1.38,0.00,0.0,0.0,-,-,1,0.00%,2020-10-26 13:07:10.999952
40,NTES201030P00365000,2020-10-01 3:38PM EDT,365.0,0.45,0.00,0.0,0.0,-,3,3,0.00%,2020-10-26 13:07:10.999952
41,NTES201030P00370000,2020-09-29 2:50PM EDT,370.0,1.33,0.00,0.0,0.0,-,-,2,0.00%,2020-10-26 13:07:10.999952
42,NTES201030P00400000,2020-10-01 3:38PM EDT,400.0,1.95,0.00,0.0,0.0,-,4,4,0.00%,2020-10-26 13:07:10.999952
43,NTES201030P00405000,2020-10-01 10:19AM EDT,405.0,2.63,0.00,0.0,0.0,-,1,4,0.00%,2020-10-26 13:07:10.999952
44,NTES201030P00415000,2020-09-28 10:13AM EDT,415.0,5.7,0.00,0.0,0.0,-,-,4,0.00%,2020-10-26 13:07:10.999952
45,NTES201030P00420000,2020-10-01 10:25AM EDT,420.0,6.1,0.00,0.0,0.0,-,4,10,0.00%,2020-10-26 13:07:10.999952
46,NTES201030P00425000,2020-10-01 10:11AM EDT,425.0,6.95,0.00,0.0,0.0,-,1,13,0.00%,2020-10-26 13:07:10.999952
47,NTES201030P00430000,2020-09-30 2:01PM EDT,430.0,9.6,0.00,0.0,0.0,-,4,13,0.00%,2020-10-26 13:07:10.999952
48,NTES201030P00432500,2020-10-01 3:38PM EDT,432.5,8.5,0.00,0.0,0.0,-,2,2,0.00%,2020-10-26 13:07:10.999952
49,NTES201030P00435000,2020-09-30 3:41PM EDT,435.0,11.7,0.00,0.0,0.0,-,6,13,0.00%,2020-10-26 13:07:10.999952
50,NTES201030P00440000,2020-09-30 2:01PM EDT,440.0,13.0,0.00,0.0,0.0,-,4,32,0.00%,2020-10-26 13:07:10.999952
51,NTES201030P00445000,2020-09-30 3:38PM EDT,445.0,15.7,0.00,0.0,0.0,-,4,12,0.00%,2020-10-26 13:07:10.999952
52,NTES201030P00447500,2020-09-21 12:08AM EDT,447.5,16.8,0.00,0.0,0.0,-,-,2,0.00%,2020-10-26 13:07:10.999952
53,NTES201030P00450000,2020-09-21 12:08AM EDT,450.0,18.66,0.00,0.0,0.0,-,-,4,0.00%,2020-10-26 13:07:10.999952
54,NTES201030P00452500,2020-09-29 1:50PM EDT,452.5,19.3,0.00,0.0,0.0,-,-,6,0.00%,2020-10-26 13:07:10.999952
55,NTES201030P00455000,2020-09-30 1:39PM EDT,455.0,20.0,0.00,0.0,0.0,-,2,8,0.00%,2020-10-26 13:07:10.999952
56,NTES201030P00457500,2020-09-30 3:37PM EDT,457.5,21.9,0.00,0.0,0.0,-,2,10,0.00%,2020-10-26 13:07:10.999952
57,NTES201030P00460000,2020-09-30 3:37PM EDT,460.0,23.1,0.00,0.0,0.0,-,2,5,0.00%,2020-10-26 13:07:10.999952
58,NTES201030P00462500,2020-09-29 2:39PM EDT,462.5,24.5,0.00,0.0,0.0,-,2,4,0.00%,2020-10-26 13:07:10.999952
59,NTES201030P00465000,2020-09-29 11:07AM EDT,465.0,24.4,0.00,0.0,0.0,-,2,4,0.00%,2020-10-26 13:07:10.999952
60,NTES201030P00470000,2020-09-28 3:42PM EDT,470.0,24.1,0.00,0.0,0.0,-,1,5,0.00%,2020-10-26 13:07:10.999952
61,NTES201030P00475000,2020-09-25 2:43PM EDT,475.0,25.1,0.00,0.0,0.0,-,3,3,0.00%,2020-10-26 13:07:10.999952
62,NTES201030P00477500,2020-09-21 9:45AM EDT,477.5,26.2,0.00,0.0,0.0,-,-,1,0.00%,2020-10-26 13:07:10.999952
63,NTES201030P00480000,2020-09-30 12:46PM EDT,480.0,34.37,0.00,0.0,0.0,-,1,2,0.00%,2020-10-26 13:07:10.999952
64,NTES201030P00482500,2020-09-23 3:05PM EDT,482.5,30.3,0.00,0.0,0.0,-,-,4,0.00%,2020-10-26 13:07:10.999952
65,NTES201030P00487500,2020-09-21 12:08AM EDT,487.5,32.5,0.00,0.0,0.0,-,-,-,0.00%,2020-10-26 13:07:10.999952
66,NTES201030P00490000,2020-09-21 12:08AM EDT,490.0,32.9,0.00,0.0,0.0,-,-,2,0.00%,2020-10-26 13:07:10.999952
67,NTES201030P00492500,2020-09-21 10:46AM EDT,492.5,34.02,0.00,0.0,0.0,-,1,0,0.00%,2020-10-26 13:07:10.999952
