,Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Pull Timestamp
0,NTES201106P00065000,2020-10-04 11:08PM EST,65.0,2.26,-,2.25,0.0,-,-,200,396.58%,2020-11-04 13:06:01.638334
1,NTES201106P00075000,2020-10-04 11:08PM EST,75.0,0.05,0.00,2.25,0.0,-,-,-,220.51%,2020-11-04 13:06:01.638334
2,NTES201106P00077000,2020-10-20 11:10AM EST,77.0,0.25,0.00,0.95,0.0,-,-,5,157.42%,2020-11-04 13:06:01.638334
3,NTES201106P00078000,2020-10-28 2:21PM EST,78.0,0.45,0.00,2.25,0.0,-,29,15,191.89%,2020-11-04 13:06:01.638334
4,NTES201106P00079000,2020-10-28 8:33AM EST,79.0,0.52,0.00,2.25,0.0,-,12,20,182.42%,2020-11-04 13:06:01.638334
5,NTES201106P00080000,2020-11-04 11:16AM EST,80.0,0.38,0.00,0.7,0.13,+52.00%,5,51,123.24%,2020-11-04 13:06:01.638334
6,NTES201106P00081000,2020-11-03 3:21PM EST,81.0,0.41,0.00,2.25,0.0,-,3,11,163.57%,2020-11-04 13:06:01.638334
7,NTES201106P00082000,2020-11-03 3:39PM EST,82.0,0.9,0.00,0.9,0.45,+100.00%,2,70,115.53%,2020-11-04 13:06:01.638334
8,NTES201106P00083000,2020-11-04 10:24AM EST,83.0,0.05,0.00,2.2,-0.7,-93.33%,2,62,143.55%,2020-11-04 13:06:01.638334
9,NTES201106P00084000,2020-11-03 1:56PM EST,84.0,1.1,0.00,0.9,0.0,-,58,67,99.61%,2020-11-04 13:06:01.638334
10,NTES201106P00085000,2020-11-04 11:16AM EST,85.0,0.1,0.00,1.3,-1.45,-93.55%,9,86,102.93%,2020-11-04 13:06:01.638334
11,NTES201106P00085500,2020-11-03 1:57PM EST,85.5,1.75,0.00,0.3,0.0,-,17,34,65.82%,2020-11-04 13:06:01.638334
12,NTES201106P00086000,2020-11-04 10:23AM EST,86.0,0.15,0.05,0.2,-1.5,-90.91%,9,108,59.96%,2020-11-04 13:06:01.638334
13,NTES201106P00086500,2020-11-03 9:30AM EST,86.5,0.3,0.00,0.2,-3.8,-92.68%,2,29,54.10%,2020-11-04 13:06:01.638334
14,NTES201106P00087000,2020-11-04 12:05PM EST,87.0,0.12,0.05,0.2,-3.88,-97.00%,18,92,53.52%,2020-11-04 13:06:01.638334
15,NTES201106P00087500,2020-10-30 2:06PM EST,87.5,3.05,0.10,0.2,0.0,-,23,52,52.34%,2020-11-04 13:06:01.638334
16,NTES201106P00088000,2020-11-02 12:40PM EST,88.0,0.25,0.05,0.2,-4.25,-94.44%,5,111,52.73%,2020-11-04 13:06:01.638334
17,NTES201106P00088500,2020-11-04 10:11AM EST,88.5,0.3,0.10,0.25,-4.2,-93.33%,18,54,52.34%,2020-11-04 13:06:01.638334
18,NTES201106P00089000,2020-11-04 9:43AM EST,89.0,0.95,0.15,0.3,-2.76,-74.39%,4,109,51.37%,2020-11-04 13:06:01.638334
19,NTES201106P00089500,2020-10-30 8:59AM EST,89.5,1.0,0.20,0.35,-5.4,-84.38%,4,16,49.90%,2020-11-04 13:06:01.638334
20,NTES201106P00090000,2020-11-04 12:13PM EST,90.0,0.4,0.25,0.4,-6.52,-94.22%,17,156,48.05%,2020-11-04 13:06:01.638334
21,NTES201106P00090500,2020-10-12 11:06AM EST,90.5,0.85,0.40,0.5,-5.55,-86.72%,6,11,47.95%,2020-11-04 13:06:01.638334
22,NTES201106P00091000,2020-10-19 9:00AM EST,91.0,0.55,0.40,0.55,-3.15,-85.14%,11,23,45.22%,2020-11-04 13:06:01.638334
23,NTES201106P00091500,2020-10-26 1:31PM EST,91.5,6.1,0.55,0.75,0.0,-,9,24,47.41%,2020-11-04 13:06:01.638334
24,NTES201106P00092000,2020-11-04 12:48PM EST,92.0,0.75,0.65,0.85,-5.55,-88.10%,6,18,45.31%,2020-11-04 13:06:01.638334
25,NTES201106P00092500,2020-10-12 12:32PM EST,92.5,1.55,0.85,1.0,-2.45,-61.25%,10,4,44.24%,2020-11-04 13:06:01.638334
26,NTES201106P00093000,2020-11-04 12:49PM EST,93.0,1.1,1.00,1.25,-6.43,-85.39%,18,21,45.51%,2020-11-04 13:06:01.638334
27,NTES201106P00093500,2020-10-19 3:37PM EST,93.5,4.0,1.30,1.5,0.0,-,-,2,45.95%,2020-11-04 13:06:01.638334
28,NTES201106P00095000,2020-10-28 11:49AM EST,95.0,8.98,2.05,2.25,0.0,-,25,0,42.53%,2020-11-04 13:06:01.638334
