,Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Pull Timestamp
0,NTES201211P00070000,2020-11-23 11:56AM EST,70.0,0.04,0.0,0.1,0.0,-,2,2,131.25%,2020-12-09 09:51:04.378437
1,NTES201211P00075000,2020-12-08 3:13PM EST,75.0,0.04,0.0,0.05,0.0,-,6,45,91.41%,2020-12-09 09:51:04.378437
2,NTES201211P00080000,2020-12-04 3:15PM EST,80.0,0.15,0.0,0.0,0.0,-,25,49,25.00%,2020-12-09 09:51:04.378437
3,NTES201211P00080500,2020-12-03 9:56AM EST,80.5,0.17,0.0,1.0,0.0,-,1,6,111.33%,2020-12-09 09:51:04.378437
4,NTES201211P00081000,2020-12-03 11:09AM EST,81.0,0.16,0.0,0.8,0.0,-,1,3,100.39%,2020-12-09 09:51:04.378437
5,NTES201211P00081500,2020-11-17 9:54AM EST,81.5,1.55,0.0,0.1,0.0,-,2,6,61.33%,2020-12-09 09:51:04.378437
6,NTES201211P00082000,2020-12-04 3:23PM EST,82.0,0.18,0.0,0.1,0.0,-,2,11,58.59%,2020-12-09 09:51:04.378437
7,NTES201211P00082500,2020-11-03 10:16AM EST,82.5,3.9,0.15,0.4,0.0,-,-,4,79.49%,2020-12-09 09:51:04.378437
8,NTES201211P00083000,2020-12-08 9:37AM EST,83.0,0.05,0.0,0.85,0.0,-,5,47,85.74%,2020-12-09 09:51:04.378437
9,NTES201211P00083500,2020-11-03 9:50AM EST,83.5,4.7,0.25,0.5,0.0,-,-,2,78.52%,2020-12-09 09:51:04.378437
10,NTES201211P00084000,2020-12-08 12:30PM EST,84.0,0.05,0.0,1.0,0.0,-,10,22,81.64%,2020-12-09 09:51:04.378437
11,NTES201211P00084500,2020-12-08 2:17PM EST,84.5,0.05,0.0,0.0,0.0,-,13,16,25.00%,2020-12-09 09:51:04.378437
12,NTES201211P00085000,2020-12-08 3:13PM EST,85.0,0.09,0.0,1.0,0.0,-,14,112,72.95%,2020-12-09 09:51:04.378437
13,NTES201211P00085500,2020-12-04 2:02PM EST,85.5,0.9,0.0,1.0,0.0,-,15,19,68.56%,2020-12-09 09:51:04.378437
14,NTES201211P00086000,2020-12-08 9:31AM EST,86.0,0.17,0.0,0.15,0.0,-,5,24,44.14%,2020-12-09 09:51:04.378437
15,NTES201211P00086500,2020-12-07 2:20PM EST,86.5,0.45,0.0,0.3,0.0,-,12,14,49.71%,2020-12-09 09:51:04.378437
16,NTES201211P00087000,2020-12-08 3:49PM EST,87.0,0.1,0.0,0.0,0.0,-,6,71,12.50%,2020-12-09 09:51:04.378437
17,NTES201211P00087500,2020-12-07 3:01PM EST,87.5,0.7,0.05,0.85,0.0,-,6,28,64.26%,2020-12-09 09:51:04.378437
18,NTES201211P00088000,2020-12-08 12:19PM EST,88.0,0.27,0.05,0.75,0.0,-,17,52,55.27%,2020-12-09 09:51:04.378437
19,NTES201211P00088500,2020-12-08 1:02PM EST,88.5,0.45,0.0,1.0,0.0,-,11,23,58.69%,2020-12-09 09:51:04.378437
20,NTES201211P00089000,2020-12-08 1:38PM EST,89.0,0.45,0.1,0.95,0.0,-,6,146,51.27%,2020-12-09 09:51:04.378437
21,NTES201211P00089500,2020-12-07 3:47PM EST,89.5,1.5,0.25,0.75,0.0,-,7,35,38.72%,2020-12-09 09:51:04.378437
22,NTES201211P00090000,2020-12-08 1:52PM EST,90.0,0.75,0.05,1.5,0.0,-,29,101,56.06%,2020-12-09 09:51:04.378437
23,NTES201211P00090500,2020-12-08 11:18AM EST,90.5,1.05,0.15,1.5,0.0,-,4,31,48.83%,2020-12-09 09:51:04.378437
24,NTES201211P00091000,2020-12-08 3:50PM EST,91.0,1.0,0.8,1.6,0.0,-,12,38,44.04%,2020-12-09 09:51:04.378437
25,NTES201211P00091500,2020-12-08 3:50PM EST,91.5,1.25,0.65,2.0,0.0,-,21,34,47.66%,2020-12-09 09:51:04.378437
26,NTES201211P00092000,2020-12-08 3:50PM EST,92.0,1.5,1.35,2.05,0.0,-,46,44,39.36%,2020-12-09 09:51:04.378437
27,NTES201211P00092500,2020-12-08 3:01PM EST,92.5,1.85,1.65,2.55,0.0,-,4,22,44.78%,2020-12-09 09:51:04.378437
28,NTES201211P00093000,2020-12-08 3:36PM EST,93.0,2.0,1.6,2.8,0.0,-,2,18,40.77%,2020-12-09 09:51:04.378437
29,NTES201211P00094000,2020-12-04 3:58PM EST,94.0,6.82,2.15,3.9,0.0,-,13,18,53.61%,2020-12-09 09:51:04.378437
30,NTES201211P00095000,2020-12-08 1:58PM EST,95.0,4.2,2.9,5.2,0.0,-,1,50,74.02%,2020-12-09 09:51:04.378437
31,NTES201211P00096000,2020-11-25 9:44AM EST,96.0,3.7,3.8,6.2,0.0,-,-,1,82.62%,2020-12-09 09:51:04.378437
32,NTES201211P00096500,2020-12-02 1:00PM EST,96.5,9.05,4.4,6.6,0.0,-,2,6,82.72%,2020-12-09 09:51:04.378437
33,NTES201211P00097000,2020-12-04 10:32AM EST,97.0,9.25,4.7,7.1,0.0,-,1,12,86.72%,2020-12-09 09:51:04.378437
34,NTES201211P00099000,2020-11-25 9:38AM EST,99.0,5.1,7.5,8.3,0.0,-,-,4,37.50%,2020-12-09 09:51:04.378437
