,Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Pull Timestamp
0,NTES201106P00065000,2020-10-04 11:08PM EST,65.0,2.26,-,2.25,0.0,-,-,200,467.97%,2020-11-05 16:21:06.534858
1,NTES201106P00075000,2020-10-04 11:08PM EST,75.0,0.05,0.00,2.25,0.0,-,-,-,252.34%,2020-11-05 16:21:06.534858
2,NTES201106P00077000,2020-10-20 11:10AM EST,77.0,0.25,0.00,0.4,0.0,-,-,5,144.73%,2020-11-05 16:21:06.534858
3,NTES201106P00078000,2020-10-28 2:21PM EST,78.0,0.45,0.00,0.45,0.0,-,29,15,139.45%,2020-11-05 16:21:06.534858
4,NTES201106P00079000,2020-10-28 8:33AM EST,79.0,0.52,0.00,0.4,0.0,-,12,20,127.34%,2020-11-05 16:21:06.534858
5,NTES201106P00080000,2020-11-04 11:16AM EST,80.0,0.38,0.00,0.4,0.0,-,5,49,118.56%,2020-11-05 16:21:06.534858
6,NTES201106P00081000,2020-11-03 3:21PM EST,81.0,0.41,0.00,0.4,0.0,-,3,11,109.77%,2020-11-05 16:21:06.534858
7,NTES201106P00082000,2020-11-03 3:39PM EST,82.0,0.9,0.00,2.3,0.0,-,2,68,170.70%,2020-11-05 16:21:06.534858
8,NTES201106P00083000,2020-11-04 10:24AM EST,83.0,0.05,0.00,0.3,0.0,-,2,62,86.33%,2020-11-05 16:21:06.534858
9,NTES201106P00084000,2020-11-03 1:56PM EST,84.0,1.1,0.00,0.8,0.0,-,58,67,100.78%,2020-11-05 16:21:06.534858
10,NTES201106P00085000,2020-11-05 3:45PM EST,85.0,0.15,0.00,0.25,0.05,+50.00%,15,84,66.80%,2020-11-05 16:21:06.534858
11,NTES201106P00085500,2020-11-03 1:57PM EST,85.5,1.75,0.00,0.2,0.0,-,17,34,59.57%,2020-11-05 16:21:06.534858
12,NTES201106P00086000,2020-11-04 2:02PM EST,86.0,0.05,0.00,0.25,0.0,-,14,112,58.40%,2020-11-05 16:21:06.534858
13,NTES201106P00086500,2020-11-05 3:10PM EST,86.5,0.05,0.00,0.25,-0.25,-83.33%,3,31,54.30%,2020-11-05 16:21:06.534858
14,NTES201106P00087000,2020-11-05 3:53PM EST,87.0,0.1,0.00,0.2,-0.02,-16.67%,2,74,56.64%,2020-11-05 16:21:06.534858
15,NTES201106P00087500,2020-11-05 1:14PM EST,87.5,0.15,0.00,0.25,0.05,+50.00%,12,40,55.66%,2020-11-05 16:21:06.534858
16,NTES201106P00088000,2020-11-05 3:10PM EST,88.0,0.1,0.00,0.1,0.0,-,58,97,39.06%,2020-11-05 16:21:06.534858
17,NTES201106P00088500,2020-11-04 10:11AM EST,88.5,0.4,0.05,0.15,0.1,+33.33%,2,45,38.97%,2020-11-05 16:21:06.534858
18,NTES201106P00089000,2020-11-05 3:58PM EST,89.0,0.15,0.05,0.2,0.06,+66.67%,65,109,37.70%,2020-11-05 16:21:06.534858
19,NTES201106P00089500,2020-11-04 12:56PM EST,89.5,0.27,0.10,0.3,0.0,-,6,18,38.18%,2020-11-05 16:21:06.534858
20,NTES201106P00090000,2020-11-05 3:48PM EST,90.0,0.35,0.20,0.35,0.11,+45.83%,25,152,34.86%,2020-11-05 16:21:06.534858
21,NTES201106P00090500,2020-11-05 11:56AM EST,90.5,1.0,0.30,0.5,0.6,+150.00%,5,15,35.06%,2020-11-05 16:21:06.534858
22,NTES201106P00091000,2020-11-05 3:43PM EST,91.0,0.65,0.45,0.7,0.25,+62.50%,79,32,35.69%,2020-11-05 16:21:06.534858
23,NTES201106P00091500,2020-11-05 1:27PM EST,91.5,1.7,0.60,0.9,-4.4,-72.13%,3,24,34.77%,2020-11-05 16:21:06.534858
24,NTES201106P00092000,2020-11-05 11:03AM EST,92.0,1.35,0.85,1.2,0.67,+98.53%,27,32,35.99%,2020-11-05 16:21:06.534858
25,NTES201106P00092500,2020-11-05 10:46AM EST,92.5,2.11,1.20,1.5,1.16,+122.11%,25,218,35.74%,2020-11-05 16:21:06.534858
26,NTES201106P00093000,2020-11-05 10:38AM EST,93.0,2.0,1.45,1.85,1.15,+135.29%,20,30,35.99%,2020-11-05 16:21:06.534858
27,NTES201106P00093500,2020-11-05 3:43PM EST,93.5,2.4,1.50,2.6,1.0,+71.43%,34,14,52.73%,2020-11-05 16:21:06.534858
28,NTES201106P00094000,2020-11-04 12:38PM EST,94.0,1.75,-,0.75,0.0,-,-,-,0.00%,2020-11-05 16:21:06.534858
29,NTES201106P00095000,2020-11-04 2:23PM EST,95.0,2.0,2.40,5.4,0.0,-,14,14,60.25%,2020-11-05 16:21:06.534858
30,NTES201106P00096000,2020-10-04 11:08PM EST,96.0,6.31,2.55,9.1,0.0,-,-,-,113.09%,2020-11-05 16:21:06.534858
31,NTES201106P00375000,2020-09-25 10:18AM EST,375.0,2.8,0.00,0.0,0.0,-,1,1,0.00%,2020-11-05 16:21:06.534858
32,NTES201106P00390000,2020-09-28 12:28PM EST,390.0,3.3,0.00,0.0,0.0,-,-,3,0.00%,2020-11-05 16:21:06.534858
33,NTES201106P00395000,2020-09-29 2:11PM EST,395.0,4.9,0.00,0.0,0.0,-,-,5,0.00%,2020-11-05 16:21:06.534858
34,NTES201106P00400000,2020-09-30 1:44PM EST,400.0,5.3,0.00,0.0,0.0,-,-,5,0.00%,2020-11-05 16:21:06.534858
35,NTES201106P00410000,2020-09-29 12:53PM EST,410.0,7.4,0.00,0.0,0.0,-,6,9,0.00%,2020-11-05 16:21:06.534858
36,NTES201106P00415000,2020-09-30 8:51AM EST,415.0,8.6,0.00,0.0,0.0,-,3,5,0.00%,2020-11-05 16:21:06.534858
37,NTES201106P00430000,2020-09-29 12:50PM EST,430.0,12.9,0.00,0.0,0.0,-,-,8,0.00%,2020-11-05 16:21:06.534858
38,NTES201106P00440000,2020-10-01 12:22PM EST,440.0,12.99,0.00,0.0,0.0,-,2,2,0.00%,2020-11-05 16:21:06.534858
39,NTES201106P00442500,2020-10-01 12:22PM EST,442.5,13.84,0.00,0.0,0.0,-,2,2,0.00%,2020-11-05 16:21:06.534858
40,NTES201106P00455000,2020-09-28 11:41AM EST,455.0,20.63,0.00,0.0,0.0,-,-,4,0.00%,2020-11-05 16:21:06.534858
41,NTES201106P00457500,2020-09-25 12:42PM EST,457.5,19.9,0.00,0.0,0.0,-,4,4,0.00%,2020-11-05 16:21:06.534858
42,NTES201106P00460000,2020-09-28 11:41AM EST,460.0,23.07,0.00,0.0,0.0,-,-,2,0.00%,2020-11-05 16:21:06.534858
