,Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Pull Timestamp
0,NTES201030P00065000,2020-10-05 12:08AM EDT,65.0,2.19,-,2.25,0.0,-,-,200,437.89%,2020-10-29 13:06:03.791323
1,NTES201030P00071000,2020-10-05 12:08AM EDT,71.0,0.28,-,2.25,0.0,-,-,5,348.24%,2020-10-29 13:06:03.791323
2,NTES201030P00073000,2020-10-05 12:08AM EDT,73.0,0.09,-,2.25,0.0,-,-,15,319.24%,2020-10-29 13:06:03.791323
3,NTES201030P00074000,2020-10-22 2:39PM EDT,74.0,0.13,0.00,2.25,0.0,-,10,5,234.38%,2020-10-29 13:06:03.791323
4,NTES201030P00075000,2020-10-06 10:06AM EDT,75.0,0.24,0.00,2.25,0.0,-,-,2,221.97%,2020-10-29 13:06:03.791323
5,NTES201030P00079000,2020-10-20 10:45AM EDT,79.0,0.15,0.00,2.25,0.0,-,-,1,172.46%,2020-10-29 13:06:03.791323
6,NTES201030P00080000,2020-10-27 3:45PM EDT,80.0,0.03,0.00,2.25,0.0,-,7,60,159.96%,2020-10-29 13:06:03.791323
7,NTES201030P00081000,2020-10-26 12:53PM EDT,81.0,0.15,0.00,0.5,0.0,-,2,26,89.16%,2020-10-29 13:06:03.791323
8,NTES201030P00082000,2020-10-28 1:12PM EDT,82.0,0.1,0.00,2.0,0.0,-,12,42,127.93%,2020-10-29 13:06:03.791323
9,NTES201030P00083000,2020-10-28 1:17PM EDT,83.0,0.25,0.00,2.25,0.0,-,22,93,121.68%,2020-10-29 13:06:03.791323
10,NTES201030P00084000,2020-10-28 12:09PM EDT,84.0,0.15,0.00,0.25,-0.13,-46.43%,7,129,59.96%,2020-10-29 13:06:03.791323
11,NTES201030P00085000,2020-10-29 10:19AM EDT,85.0,0.05,0.00,0.15,-0.6,-92.31%,18,136,42.58%,2020-10-29 13:06:03.791323
12,NTES201030P00085500,2020-10-29 11:18AM EDT,85.5,0.1,0.05,0.2,-0.7,-87.50%,9,58,41.31%,2020-10-29 13:06:03.791323
13,NTES201030P00086000,2020-10-29 10:01AM EDT,86.0,0.15,0.15,0.25,-0.75,-83.33%,22,144,39.26%,2020-10-29 13:06:03.791323
14,NTES201030P00086500,2020-10-29 9:48AM EDT,86.5,0.25,0.25,0.35,-0.88,-77.88%,12,44,38.87%,2020-10-29 13:06:03.791323
15,NTES201030P00087000,2020-10-29 9:54AM EDT,87.0,0.35,0.35,0.5,-1.12,-76.19%,43,120,39.45%,2020-10-29 13:06:03.791323
16,NTES201030P00087500,2020-10-29 11:35AM EDT,87.5,0.36,0.55,0.65,-1.51,-80.75%,18,71,38.48%,2020-10-29 13:06:03.791323
17,NTES201030P00088000,2020-10-29 12:27PM EDT,88.0,0.75,0.75,0.95,-1.3,-63.41%,112,681,41.99%,2020-10-29 13:06:03.791323
18,NTES201030P00088500,2020-10-29 11:46AM EDT,88.5,0.79,1.05,1.15,-1.52,-65.80%,20,94,40.14%,2020-10-29 13:06:03.791323
19,NTES201030P00089000,2020-10-29 10:36AM EDT,89.0,0.85,1.35,1.5,-1.86,-68.63%,5,167,42.58%,2020-10-29 13:06:03.791323
20,NTES201030P00089500,2020-10-29 10:49AM EDT,89.5,1.0,1.70,1.9,-2.3,-69.70%,7,22,45.95%,2020-10-29 13:06:03.791323
21,NTES201030P00090000,2020-10-29 11:14AM EDT,90.0,1.25,2.10,2.35,-2.35,-65.28%,16,169,50.59%,2020-10-29 13:06:03.791323
22,NTES201030P00090500,2020-10-28 1:05PM EDT,90.5,4.57,2.50,2.85,0.0,-,45,43,56.84%,2020-10-29 13:06:03.791323
23,NTES201030P00091000,2020-10-29 11:37AM EDT,91.0,2.33,2.95,3.2,-1.99,-46.06%,19,61,55.66%,2020-10-29 13:06:03.791323
24,NTES201030P00091500,2020-10-29 10:04AM EDT,91.5,2.74,3.40,3.8,-2.66,-49.26%,2,52,55.86%,2020-10-29 13:06:03.791323
25,NTES201030P00092000,2020-10-28 12:49PM EDT,92.0,3.5,3.80,4.5,-2.2,-38.60%,5,38,63.67%,2020-10-29 13:06:03.791323
26,NTES201030P00092500,2020-10-05 12:08AM EDT,92.5,4.9,4.20,4.7,0.0,-,-,20,56.25%,2020-10-29 13:06:03.791323
27,NTES201030P00093000,2020-10-27 10:58AM EDT,93.0,5.5,4.90,5.2,0.0,-,50,20,67.48%,2020-10-29 13:06:03.791323
28,NTES201030P00093500,2020-10-26 3:55PM EDT,93.5,7.1,5.30,5.7,0.0,-,3,0,68.56%,2020-10-29 13:06:03.791323
29,NTES201030P00094000,2020-10-05 12:08AM EDT,94.0,4.5,5.80,6.4,0.0,-,1,26,79.79%,2020-10-29 13:06:03.791323
