,Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Pull Timestamp
0,NTES201009P00066000,2020-10-05 12:07AM EDT,66.0,0.05,-,0.1,0.0,-,-,10,133.59%,2020-10-05 13:06:03.238480
1,NTES201009P00068000,2020-10-05 12:07AM EDT,68.0,0.04,-,0.1,0.0,-,-,5,122.66%,2020-10-05 13:06:03.238480
2,NTES201009P00078000,2020-10-05 12:07AM EDT,78.0,0.12,-,0.15,0.0,-,-,8,75.78%,2020-10-05 13:06:03.238480
3,NTES201009P00080000,2020-10-05 12:07AM EDT,80.0,0.06,-,0.15,0.0,-,-,35,65.04%,2020-10-05 13:06:03.238480
4,NTES201009P00081000,2020-10-05 12:07AM EDT,81.0,0.21,0.00,0.2,0.0,-,-,5,54.88%,2020-10-05 13:06:03.238480
5,NTES201009P00082000,2020-10-05 12:07AM EDT,82.0,0.25,-,0.2,0.0,-,-,57,58.01%,2020-10-05 13:06:03.238480
6,NTES201009P00083000,2020-10-05 12:07AM EDT,83.0,0.35,-,0.25,0.0,-,-,170,55.47%,2020-10-05 13:06:03.238480
7,NTES201009P00084000,2020-10-05 9:53AM EDT,84.0,0.18,-,0.35,-0.08,-30.77%,10,175,54.59%,2020-10-05 13:06:03.238480
8,NTES201009P00085000,2020-10-05 9:53AM EDT,85.0,0.28,0.00,0.25,-0.17,-37.78%,10,219,43.56%,2020-10-05 13:06:03.238480
9,NTES201009P00085500,2020-10-05 12:12PM EDT,85.5,0.15,0.10,0.2,-0.7,-82.35%,1,4,37.99%,2020-10-05 13:06:03.238480
10,NTES201009P00086000,2020-10-05 10:08AM EDT,86.0,0.3,0.15,0.3,-0.9,-75.00%,4,140,39.70%,2020-10-05 13:06:03.238480
11,NTES201009P00086500,2020-10-05 10:06AM EDT,86.5,0.35,0.15,0.35,-0.7,-66.67%,20,7,38.48%,2020-10-05 13:06:03.238480
12,NTES201009P00087000,2020-10-05 10:36AM EDT,87.0,0.5,0.25,0.4,-0.26,-34.21%,60,313,36.91%,2020-10-05 13:06:03.238480
13,NTES201009P00087500,2020-10-05 11:58AM EDT,87.5,0.45,0.30,0.5,-0.43,-48.86%,34,62,36.72%,2020-10-05 13:06:03.238480
14,NTES201009P00088000,2020-10-05 10:10AM EDT,88.0,0.6,0.45,0.65,-0.55,-47.83%,62,174,37.40%,2020-10-05 13:06:03.238480
15,NTES201009P00088500,2020-10-05 11:05AM EDT,88.5,0.75,0.55,0.75,-0.45,-37.50%,17,1,36.04%,2020-10-05 13:06:03.238480
16,NTES201009P00089000,2020-10-05 11:45AM EDT,89.0,1.0,0.70,0.9,-0.5,-33.33%,23,162,35.50%,2020-10-05 13:06:03.238480
17,NTES201009P00089500,2020-10-05 11:58AM EDT,89.5,1.08,0.85,1.1,-0.52,-32.50%,23,81,35.60%,2020-10-05 13:06:03.238480
18,NTES201009P00090000,2020-10-05 11:05AM EDT,90.0,1.4,1.10,1.3,-0.45,-24.32%,8,324,35.11%,2020-10-05 13:06:03.238480
19,NTES201009P00090500,2020-10-05 12:07AM EDT,90.5,2.05,1.25,1.6,0.0,-,-,158,36.33%,2020-10-05 13:06:03.238480
20,NTES201009P00091000,2020-10-05 11:20AM EDT,91.0,1.94,1.55,1.95,-1.15,-37.22%,20,115,38.14%,2020-10-05 13:06:03.238480
21,NTES201009P00091500,2020-10-05 10:10AM EDT,91.5,2.41,1.85,2.2,1.05,+77.21%,5,85,37.01%,2020-10-05 13:06:03.238480
22,NTES201009P00092000,2020-10-05 11:20AM EDT,92.0,2.62,2.25,2.55,-0.78,-22.94%,15,80,37.70%,2020-10-05 13:06:03.238480
23,NTES201009P00092500,2020-10-05 11:47AM EDT,92.5,2.85,2.55,2.9,-1.25,-30.49%,5,25,37.89%,2020-10-05 13:06:03.238480
24,NTES201009P00093000,2020-10-05 12:07AM EDT,93.0,2.0,2.95,3.4,0.0,-,-,35,41.70%,2020-10-05 13:06:03.238480
25,NTES201009P00093500,2020-10-05 12:07AM EDT,93.5,2.94,3.40,4.6,0.0,-,-,290,64.26%,2020-10-05 13:06:03.238480
26,NTES201009P00094000,2020-10-05 12:07AM EDT,94.0,5.18,3.00,4.3,0.0,-,-,30,45.95%,2020-10-05 13:06:03.238480
27,NTES201009P00094500,2020-10-05 12:07AM EDT,94.5,3.46,3.80,5.0,0.0,-,-,15,55.37%,2020-10-05 13:06:03.238480
28,NTES201009P00095000,2020-10-05 12:07AM EDT,95.0,5.9,3.90,5.9,-0.34,-5.45%,5,80,70.31%,2020-10-05 13:06:03.238480
29,NTES201009P00096000,2020-10-05 12:07AM EDT,96.0,3.34,4.90,6.3,0.0,-,-,35,58.79%,2020-10-05 13:06:03.238480
30,NTES201009P00096500,2020-10-05 12:07AM EDT,96.5,3.64,5.40,7.2,0.0,-,-,55,74.71%,2020-10-05 13:06:03.238480
31,NTES201009P00097000,2020-10-05 12:07AM EDT,97.0,4.7,6.10,7.1,0.0,-,-,15,57.32%,2020-10-05 13:06:03.238480
32,NTES201009P00097500,2020-10-05 12:07AM EDT,97.5,7.54,6.60,7.7,0.0,-,-,5,63.97%,2020-10-05 13:06:03.238480
33,NTES201009P00098000,2020-10-05 12:07AM EDT,98.0,4.82,6.80,8.7,0.0,-,-,10,84.18%,2020-10-05 13:06:03.238480
34,NTES201009P00098500,2020-10-05 12:07AM EDT,98.5,6.91,7.40,9.1,0.0,-,-,5,83.94%,2020-10-05 13:06:03.238480
35,NTES201009P00099000,2020-10-05 12:07AM EDT,99.0,8.8,8.00,9.2,0.0,-,-,10,72.17%,2020-10-05 13:06:03.238480
36,NTES201009P00099500,2020-10-05 12:07AM EDT,99.5,6.92,8.70,10.1,0.0,-,-,-,60.55%,2020-10-05 13:06:03.238480
37,NTES201009P00100000,2020-10-05 12:07AM EDT,100.0,6.3,9.00,10.2,0.0,-,-,10,77.44%,2020-10-05 13:06:03.238480
38,NTES201009P00102000,2020-10-05 12:07AM EDT,102.0,6.3,11.00,12.2,0.0,-,-,5,87.40%,2020-10-05 13:06:03.238480
39,NTES201009P00330000,2020-09-28 10:58AM EDT,330.0,0.11,0.00,0.0,0.0,-,-,1,0.00%,2020-10-05 13:06:03.238480
40,NTES201009P00340000,2020-09-22 12:19PM EDT,340.0,0.2,0.00,0.0,0.0,-,-,1,0.00%,2020-10-05 13:06:03.238480
41,NTES201009P00390000,2020-09-24 10:49AM EDT,390.0,1.0,0.00,0.0,0.0,-,-,1,0.00%,2020-10-05 13:06:03.238480
42,NTES201009P00400000,2020-10-01 9:30AM EDT,400.0,0.3,0.00,0.0,0.0,-,1,7,0.00%,2020-10-05 13:06:03.238480
43,NTES201009P00405000,2020-09-30 1:38PM EDT,405.0,1.07,0.00,0.0,0.0,-,-,1,0.00%,2020-10-05 13:06:03.238480
44,NTES201009P00410000,2020-09-30 12:04PM EDT,410.0,0.94,0.00,0.0,0.0,-,1,11,0.00%,2020-10-05 13:06:03.238480
45,NTES201009P00415000,2020-09-30 3:17PM EDT,415.0,0.94,0.00,0.0,0.0,-,4,33,0.00%,2020-10-05 13:06:03.238480
46,NTES201009P00420000,2020-09-30 3:17PM EDT,420.0,1.28,0.00,0.0,0.0,-,7,35,0.00%,2020-10-05 13:06:03.238480
47,NTES201009P00425000,2020-10-01 1:44PM EDT,425.0,0.65,0.00,0.0,0.0,-,10,45,0.00%,2020-10-05 13:06:03.238480
48,NTES201009P00430000,2020-10-01 3:03PM EDT,430.0,0.92,0.00,0.0,0.0,-,31,28,0.00%,2020-10-05 13:06:03.238480
