,Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Pull Timestamp
0,NTES201127P00065000,2020-10-19 3:37PM EST,65.0,0.36,-,0.2,0.0,-,-,-,372.66%,2020-11-27 09:51:07.975082
1,NTES201127P00070000,2020-11-04 2:55PM EST,70.0,0.2,0.00,0.15,0.0,-,5,85,260.16%,2020-11-27 09:51:07.975082
2,NTES201127P00075000,2020-11-18 3:31PM EST,75.0,0.15,0.00,0.15,0.0,-,4,85,203.91%,2020-11-27 09:51:07.975082
3,NTES201127P00079000,2020-11-20 1:25PM EST,79.0,0.11,0.00,0.15,0.0,-,5,5,160.94%,2020-11-27 09:51:07.975082
4,NTES201127P00080000,2020-11-20 10:49AM EST,80.0,0.12,0.00,0.15,0.0,-,1,159,150.00%,2020-11-27 09:51:07.975082
5,NTES201127P00081000,2020-11-20 10:27AM EST,81.0,0.1,0.00,0.15,0.0,-,3,80,139.84%,2020-11-27 09:51:07.975082
6,NTES201127P00081500,2020-11-13 12:06PM EST,81.5,1.0,0.00,0.15,0.0,-,6,10,134.38%,2020-11-27 09:51:07.975082
7,NTES201127P00082000,2020-11-20 9:33AM EST,82.0,0.1,0.00,0.15,0.0,-,5,23,128.91%,2020-11-27 09:51:07.975082
8,NTES201127P00082500,2020-11-19 10:05AM EST,82.5,0.35,0.00,0.15,0.0,-,1,2,123.83%,2020-11-27 09:51:07.975082
9,NTES201127P00083000,2020-11-19 10:27AM EST,83.0,0.2,0.00,0.15,0.0,-,1,36,118.75%,2020-11-27 09:51:07.975082
10,NTES201127P00083500,2020-11-19 9:40AM EST,83.5,0.65,0.00,0.15,0.0,-,2,15,113.28%,2020-11-27 09:51:07.975082
11,NTES201127P00084000,2020-11-19 10:21AM EST,84.0,0.3,0.00,0.15,0.0,-,2,11,107.81%,2020-11-27 09:51:07.975082
12,NTES201127P00084500,2020-11-20 9:30AM EST,84.5,0.15,0.00,0.15,0.0,-,1,14,102.73%,2020-11-27 09:51:07.975082
13,NTES201127P00085000,2020-11-25 10:05AM EST,85.0,0.08,0.00,0.45,0.0,-,3,28,123.83%,2020-11-27 09:51:07.975082
14,NTES201127P00085500,2020-11-23 3:18PM EST,85.5,0.05,0.00,0.15,0.0,-,1,47,92.19%,2020-11-27 09:51:07.975082
15,NTES201127P00086000,2020-11-24 11:04AM EST,86.0,0.31,0.00,0.15,0.0,-,2,37,86.72%,2020-11-27 09:51:07.975082
16,NTES201127P00086500,2020-11-23 9:43AM EST,86.5,0.05,0.00,0.15,0.0,-,9,18,81.64%,2020-11-27 09:51:07.975082
17,NTES201127P00087000,2020-11-19 3:54PM EST,87.0,0.1,0.00,0.15,0.0,-,3,35,76.17%,2020-11-27 09:51:07.975082
18,NTES201127P00087500,2020-11-20 10:19AM EST,87.5,0.2,0.00,0.15,0.0,-,8,42,70.70%,2020-11-27 09:51:07.975082
19,NTES201127P00088000,2020-11-19 1:26PM EST,88.0,0.95,0.00,0.15,0.0,-,6,80,65.23%,2020-11-27 09:51:07.975082
20,NTES201127P00088500,2020-11-13 3:38PM EST,88.5,3.3,0.00,0.15,0.0,-,107,160,59.77%,2020-11-27 09:51:07.975082
21,NTES201127P00089000,2020-11-24 10:29AM EST,89.0,0.17,0.00,0.15,0.0,-,2,19,54.30%,2020-11-27 09:51:07.975082
22,NTES201127P00089500,2020-11-23 10:10AM EST,89.5,0.17,0.00,0.2,0.0,-,2,36,52.34%,2020-11-27 09:51:07.975082
23,NTES201127P00090000,2020-11-25 1:53PM EST,90.0,0.12,0.00,0.3,0.0,-,11,23,51.95%,2020-11-27 09:51:07.975082
24,NTES201127P00090500,2020-11-25 1:53PM EST,90.5,0.17,0.00,0.35,0.0,-,1,12,61.52%,2020-11-27 09:51:07.975082
25,NTES201127P00091000,2020-11-25 11:49AM EST,91.0,0.18,0.05,0.4,0.0,-,12,44,57.03%,2020-11-27 09:51:07.975082
26,NTES201127P00091500,2020-11-25 1:42PM EST,91.5,0.4,0.10,0.45,0.0,-,17,37,51.66%,2020-11-27 09:51:07.975082
27,NTES201127P00092000,2020-11-27 9:32AM EST,92.0,0.2,0.00,0.3,-0.35,-63.64%,3,68,33.69%,2020-11-27 09:51:07.975082
28,NTES201127P00092500,2020-11-25 2:59PM EST,92.5,0.45,0.15,0.45,0.0,-,19,26,32.32%,2020-11-27 09:51:07.975082
29,NTES201127P00093000,2020-11-25 3:04PM EST,93.0,0.66,0.20,0.65,0.0,-,78,116,30.57%,2020-11-27 09:51:07.975082
30,NTES201127P00094000,2020-11-27 9:30AM EST,94.0,0.85,0.60,1.35,-0.05,-5.56%,1,110,33.30%,2020-11-27 09:51:07.975082
31,NTES201127P00095000,2020-11-25 10:20AM EST,95.0,1.5,0.35,3.2,0.0,-,13,36,100.29%,2020-11-27 09:51:07.975082
32,NTES201127P00096000,2020-11-25 9:43AM EST,96.0,1.35,1.55,5.0,0.0,-,4,18,54.49%,2020-11-27 09:51:07.975082
33,NTES201127P00097000,2020-11-25 2:32PM EST,97.0,4.45,2.15,5.3,0.0,-,5,81,139.94%,2020-11-27 09:51:07.975082
34,NTES201127P00115000,2020-10-19 3:37PM EST,115.0,25.14,27.00,30.7,0.0,-,-,0,712.79%,2020-11-27 09:51:07.975082
