,Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Pull Timestamp
0,NTES201113P00070000,2020-11-05 9:30AM EST,70.0,0.05,0.0,0.05,0.0,-,10,35,131.25%,2020-11-12 13:06:00.114080
1,NTES201113P00075000,2020-11-05 9:40AM EST,75.0,0.05,0.0,0.1,0.0,-,30,20,105.47%,2020-11-12 13:06:00.114080
2,NTES201113P00077000,2020-11-06 11:39AM EST,77.0,0.1,0.0,0.1,0.0,-,5,32,89.84%,2020-11-12 13:06:00.114080
3,NTES201113P00078000,2020-11-05 11:24AM EST,78.0,0.07,0.0,0.15,0.0,-,1,8,88.28%,2020-11-12 13:06:00.114080
4,NTES201113P00079000,2020-11-03 9:52AM EST,79.0,0.95,0.0,0.15,0.0,-,2,7,80.47%,2020-11-12 13:06:00.114080
5,NTES201113P00080000,2020-11-04 2:20PM EST,80.0,0.7,0.0,0.15,0.0,-,1,76,72.66%,2020-11-12 13:06:00.114080
6,NTES201113P00081000,2020-11-11 10:08AM EST,81.0,0.1,0.0,0.2,0.0,-,8,115,68.36%,2020-11-12 13:06:00.114080
7,NTES201113P00082000,2020-11-02 11:56AM EST,82.0,1.95,0.0,0.25,0.0,-,4,19,63.28%,2020-11-12 13:06:00.114080
8,NTES201113P00083000,2020-11-10 1:51PM EST,83.0,0.1,0.0,0.15,0.0,-,22,29,57.03%,2020-11-12 13:06:00.114080
9,NTES201113P00084000,2020-11-10 9:44AM EST,84.0,0.44,0.0,0.15,0.0,-,7,23,47.75%,2020-11-12 13:06:00.114080
10,NTES201113P00085000,2020-11-10 10:41AM EST,85.0,0.15,0.0,0.2,0.0,-,10,37,41.90%,2020-11-12 13:06:00.114080
11,NTES201113P00085500,2020-11-10 3:52PM EST,85.5,0.75,0.05,0.2,0.0,-,8,41,36.72%,2020-11-12 13:06:00.114080
12,NTES201113P00086000,2020-11-10 12:27PM EST,86.0,0.9,0.2,0.35,0.0,-,9,98,39.45%,2020-11-12 13:06:00.114080
13,NTES201113P00086500,2020-11-11 12:00PM EST,86.5,0.2,0.35,0.4,0.0,-,2,102,35.55%,2020-11-12 13:06:00.114080
14,NTES201113P00087000,2020-11-10 3:31PM EST,87.0,0.35,0.5,0.6,0.0,-,1,28,37.11%,2020-11-12 13:06:00.114080
15,NTES201113P00087500,2020-11-11 2:39PM EST,87.5,0.4,0.7,0.85,0.0,-,9,456,38.87%,2020-11-12 13:06:00.114080
16,NTES201113P00088000,2020-11-12 10:35AM EST,88.0,0.15,0.85,1.05,-0.4,-72.73%,20,169,37.11%,2020-11-12 13:06:00.114080
17,NTES201113P00088500,2020-11-12 12:17PM EST,88.5,0.85,1.2,1.3,0.15,+21.43%,32,109,35.60%,2020-11-12 13:06:00.114080
18,NTES201113P00089000,2020-11-12 12:35PM EST,89.0,1.2,1.55,1.65,0.35,+41.18%,29,50,36.52%,2020-11-12 13:06:00.114080
19,NTES201113P00089500,2020-11-12 11:32AM EST,89.5,1.25,1.7,2.05,0.1,+8.70%,7,37,38.28%,2020-11-12 13:06:00.114080
20,NTES201113P00090000,2020-11-12 12:01PM EST,90.0,1.53,2.15,2.55,0.18,+13.33%,20,121,43.95%,2020-11-12 13:06:00.114080
21,NTES201113P00090500,2020-11-12 11:13AM EST,90.5,1.65,2.35,2.7,0.0,-,8,302,24.02%,2020-11-12 13:06:00.114080
22,NTES201113P00091000,2020-11-11 1:42PM EST,91.0,1.25,2.95,3.4,-0.53,-29.78%,2,66,45.70%,2020-11-12 13:06:00.114080
23,NTES201113P00091500,2020-11-12 12:07PM EST,91.5,2.82,3.4,3.9,0.02,+0.71%,10,42,50.39%,2020-11-12 13:06:00.114080
24,NTES201113P00092000,2020-11-10 9:30AM EST,92.0,1.94,3.9,4.3,-2.26,-53.81%,5,43,46.68%,2020-11-12 13:06:00.114080
25,NTES201113P00092500,2020-11-06 3:54PM EST,92.5,1.75,4.4,5.0,0.0,-,15,25,66.21%,2020-11-12 13:06:00.114080
26,NTES201113P00093000,2020-11-05 10:07AM EST,93.0,1.61,4.7,5.5,0.0,-,7,9,70.70%,2020-11-12 13:06:00.114080
27,NTES201113P00093500,2020-11-12 11:30AM EST,93.5,4.22,5.4,5.8,-1.71,-28.84%,2,360,58.40%,2020-11-12 13:06:00.114080
28,NTES201113P00094000,2020-11-09 12:20PM EST,94.0,5.16,5.7,6.2,0.0,-,50,51,46.88%,2020-11-12 13:06:00.114080
29,NTES201113P00095000,2020-11-06 12:59PM EST,95.0,8.9,7.0,7.4,0.0,-,5,19,53.13%,2020-11-12 13:06:00.114080
30,NTES201113P00100000,2020-11-05 2:35PM EST,100.0,9.06,11.6,12.2,0.0,-,-,5,81.25%,2020-11-12 13:06:00.114080
31,NTES201113P00462500,2020-10-01 2:51PM EST,462.5,27.4,0.0,0.0,0.0,-,1,1,0.00%,2020-11-12 13:06:00.114080
