,Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Pull Timestamp
0,NTES201030P00065000,2020-10-05 12:08AM EDT,65.0,2.19,-,0.8,0.0,-,-,200,316.60%,2020-10-29 16:21:05.381950
1,NTES201030P00071000,2020-10-05 12:08AM EDT,71.0,0.28,-,2.25,0.0,-,-,5,347.36%,2020-10-29 16:21:05.381950
2,NTES201030P00073000,2020-10-05 12:08AM EDT,73.0,0.09,-,2.25,0.0,-,-,15,318.26%,2020-10-29 16:21:05.381950
3,NTES201030P00074000,2020-10-22 2:39PM EDT,74.0,0.13,0.00,0.8,0.0,-,10,5,172.66%,2020-10-29 16:21:05.381950
4,NTES201030P00075000,2020-10-06 10:06AM EDT,75.0,0.24,0.00,0.8,0.0,-,-,2,162.50%,2020-10-29 16:21:05.381950
5,NTES201030P00079000,2020-10-29 2:33PM EDT,79.0,0.01,0.00,0.85,-0.14,-93.33%,1,1,123.73%,2020-10-29 16:21:05.381950
6,NTES201030P00080000,2020-10-27 3:45PM EDT,80.0,0.03,0.00,0.9,0.0,-,7,60,115.33%,2020-10-29 16:21:05.381950
7,NTES201030P00081000,2020-10-29 2:10PM EDT,81.0,0.1,0.00,0.6,-0.05,-33.33%,1,26,92.97%,2020-10-29 16:21:05.381950
8,NTES201030P00082000,2020-10-28 1:12PM EDT,82.0,0.1,0.00,2.0,0.0,-,12,42,126.95%,2020-10-29 16:21:05.381950
9,NTES201030P00083000,2020-10-28 1:17PM EDT,83.0,0.25,0.00,0.85,0.0,-,22,93,81.64%,2020-10-29 16:21:05.381950
10,NTES201030P00084000,2020-10-29 2:08PM EDT,84.0,0.08,0.00,0.7,-0.2,-71.43%,16,129,66.02%,2020-10-29 16:21:05.381950
11,NTES201030P00085000,2020-10-29 2:33PM EDT,85.0,0.09,0.00,0.45,-0.56,-86.15%,19,136,60.84%,2020-10-29 16:21:05.381950
12,NTES201030P00085500,2020-10-29 11:18AM EDT,85.5,0.1,0.05,0.15,-0.7,-87.50%,9,58,36.91%,2020-10-29 16:21:05.381950
13,NTES201030P00086000,2020-10-29 2:04PM EDT,86.0,0.13,0.05,0.35,-0.77,-85.56%,24,144,43.75%,2020-10-29 16:21:05.381950
14,NTES201030P00086500,2020-10-29 9:48AM EDT,86.5,0.25,0.05,0.3,-0.88,-77.88%,12,44,35.35%,2020-10-29 16:21:05.381950
15,NTES201030P00087000,2020-10-29 1:40PM EDT,87.0,0.2,0.20,0.3,-1.27,-86.39%,46,120,29.20%,2020-10-29 16:21:05.381950
16,NTES201030P00087500,2020-10-29 3:56PM EDT,87.5,0.4,0.35,0.45,-1.47,-78.61%,22,71,29.00%,2020-10-29 16:21:05.381950
