,Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Pull Timestamp
0,NTES201113P00070000,2020-11-05 9:30AM EST,70.0,0.05,0.0,0.05,0.0,-,10,0,82.81%,2020-11-09 16:21:02.352633
1,NTES201113P00075000,2020-11-05 9:40AM EST,75.0,0.05,0.0,0.6,0.0,-,30,0,93.85%,2020-11-09 16:21:02.352633
2,NTES201113P00077000,2020-11-06 11:39AM EST,77.0,0.1,0.0,0.7,0.0,-,5,0,84.77%,2020-11-09 16:21:02.352633
3,NTES201113P00078000,2020-11-05 11:24AM EST,78.0,0.07,0.0,0.8,0.0,-,1,0,81.35%,2020-11-09 16:21:02.352633
4,NTES201113P00079000,2020-11-03 9:52AM EST,79.0,0.95,0.0,0.95,0.0,-,2,0,78.71%,2020-11-09 16:21:02.352633
5,NTES201113P00080000,2020-11-04 2:20PM EST,80.0,0.7,0.0,1.0,0.0,-,1,0,73.14%,2020-11-09 16:21:02.352633
6,NTES201113P00081000,2020-11-04 12:53PM EST,81.0,0.5,0.0,1.0,0.0,-,6,0,66.31%,2020-11-09 16:21:02.352633
7,NTES201113P00082000,2020-11-02 11:56AM EST,82.0,1.95,0.0,0.95,0.0,-,4,0,58.30%,2020-11-09 16:21:02.352633
8,NTES201113P00083000,2020-11-03 1:10PM EST,83.0,1.33,0.1,0.3,0.0,-,3,0,43.95%,2020-11-09 16:21:02.352633
9,NTES201113P00084000,2020-11-04 11:08AM EST,84.0,0.28,0.15,0.4,0.0,-,12,0,41.36%,2020-11-09 16:21:02.352633
10,NTES201113P00085000,2020-11-05 1:48PM EST,85.0,0.35,0.4,0.65,0.0,-,5,0,42.33%,2020-11-09 16:21:02.352633
11,NTES201113P00085500,2020-11-09 10:23AM EST,85.5,0.35,0.5,0.75,0.0,-,1,0,41.16%,2020-11-09 16:21:02.352633
12,NTES201113P00086000,2020-11-09 3:47PM EST,86.0,0.6,0.6,0.8,0.2,+50.00%,74,0,38.18%,2020-11-09 16:21:02.352633
13,NTES201113P00086500,2020-11-09 2:29PM EST,86.5,0.8,0.75,1.0,0.5,+166.67%,53,0,38.82%,2020-11-09 16:21:02.352633
14,NTES201113P00087000,2020-11-06 3:43PM EST,87.0,0.35,0.9,1.15,0.0,-,7,0,37.60%,2020-11-09 16:21:02.352633
15,NTES201113P00087500,2020-11-09 3:19PM EST,87.5,0.95,1.1,1.35,0.25,+35.71%,28,0,36.96%,2020-11-09 16:21:02.352633
16,NTES201113P00088000,2020-11-09 12:09PM EST,88.0,0.88,1.3,1.85,0.33,+60.00%,50,0,43.12%,2020-11-09 16:21:02.352633
17,NTES201113P00088500,2020-11-06 1:17PM EST,88.5,1.75,1.75,2.1,1.0,+133.33%,3,0,42.53%,2020-11-09 16:21:02.352633
18,NTES201113P00089000,2020-11-06 3:02PM EST,89.0,0.78,1.85,2.15,0.0,-,19,0,36.33%,2020-11-09 16:21:02.352633
19,NTES201113P00089500,2020-11-06 1:00PM EST,89.5,1.1,2.15,2.55,0.0,-,14,0,38.23%,2020-11-09 16:21:02.352633
20,NTES201113P00090000,2020-11-09 12:36PM EST,90.0,1.7,2.75,3.1,0.65,+61.90%,74,0,43.85%,2020-11-09 16:21:02.352633
21,NTES201113P00090500,2020-11-06 3:22PM EST,90.5,1.65,3.1,3.4,0.41,+33.06%,42,0,42.29%,2020-11-09 16:21:02.352633
22,NTES201113P00091000,2020-11-09 10:50AM EST,91.0,2.9,3.5,3.9,1.35,+87.10%,53,0,46.00%,2020-11-09 16:21:02.352633
23,NTES201113P00091500,2020-11-06 3:57PM EST,91.5,1.4,3.6,4.4,0.0,-,41,0,49.61%,2020-11-09 16:21:02.352633
24,NTES201113P00092000,2020-11-06 3:57PM EST,92.0,1.62,3.7,4.1,0.0,-,27,0,0.00%,2020-11-09 16:21:02.352633
25,NTES201113P00092500,2020-11-06 3:54PM EST,92.5,1.75,4.4,5.0,0.0,-,15,0,42.24%,2020-11-09 16:21:02.352633
26,NTES201113P00093000,2020-11-05 10:07AM EST,93.0,1.61,3.6,6.1,0.0,-,7,0,66.21%,2020-11-09 16:21:02.352633
27,NTES201113P00093500,2020-11-05 10:11AM EST,93.5,2.0,4.0,6.8,0.0,-,-,0,75.78%,2020-11-09 16:21:02.352633
28,NTES201113P00094000,2020-11-09 12:20PM EST,94.0,5.16,5.1,6.6,2.31,+81.05%,50,0,54.98%,2020-11-09 16:21:02.352633
29,NTES201113P00095000,2020-11-06 12:59PM EST,95.0,4.36,5.6,8.0,0.0,-,14,0,75.88%,2020-11-09 16:21:02.352633
30,NTES201113P00100000,2020-11-05 2:35PM EST,100.0,9.06,10.1,13.2,0.0,-,-,0,111.87%,2020-11-09 16:21:02.352633
31,NTES201113P00462500,2020-10-01 2:51PM EST,462.5,27.4,0.0,0.0,0.0,-,1,1,0.00%,2020-11-09 16:21:02.352633
