,Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Pull Timestamp
26,NTES201106P00093000,2020-11-04 2:24PM EST,93.0,0.85,0.15,0.6,0.0,-,29,30,32.13%,2020-11-05 09:51:12.739779
27,NTES201106P00093500,2020-11-04 3:49PM EST,93.5,1.4,0.05,0.85,0.0,-,12,14,33.30%,2020-11-05 09:51:12.739779
28,NTES201106P00094000,2020-11-04 12:38PM EST,94.0,1.75,-,0.75,0.0,-,-,-,20.02%,2020-11-05 09:51:12.739779
29,NTES201106P00095000,2020-11-04 2:23PM EST,95.0,2.0,0.00,1.5,0.0,-,14,14,21.19%,2020-11-05 09:51:12.739779
30,NTES201106P00096000,2020-10-04 11:08PM EST,96.0,6.31,2.55,9.1,0.0,-,-,-,162.60%,2020-11-05 09:51:12.739779
31,NTES201106P00375000,2020-09-25 10:18AM EST,375.0,2.8,0.00,0.0,0.0,-,1,1,0.00%,2020-11-05 09:51:12.739779
32,NTES201106P00390000,2020-09-28 12:28PM EST,390.0,3.3,0.00,0.0,0.0,-,-,3,0.00%,2020-11-05 09:51:12.739779
33,NTES201106P00395000,2020-09-29 2:11PM EST,395.0,4.9,0.00,0.0,0.0,-,-,5,0.00%,2020-11-05 09:51:12.739779
34,NTES201106P00400000,2020-09-30 1:44PM EST,400.0,5.3,0.00,0.0,0.0,-,-,5,0.00%,2020-11-05 09:51:12.739779
35,NTES201106P00410000,2020-09-29 12:53PM EST,410.0,7.4,0.00,0.0,0.0,-,6,9,0.00%,2020-11-05 09:51:12.739779
36,NTES201106P00415000,2020-09-30 8:51AM EST,415.0,8.6,0.00,0.0,0.0,-,3,5,0.00%,2020-11-05 09:51:12.739779
37,NTES201106P00430000,2020-09-29 12:50PM EST,430.0,12.9,0.00,0.0,0.0,-,-,8,0.00%,2020-11-05 09:51:12.739779
38,NTES201106P00440000,2020-10-01 12:22PM EST,440.0,12.99,0.00,0.0,0.0,-,2,2,0.00%,2020-11-05 09:51:12.739779
39,NTES201106P00442500,2020-10-01 12:22PM EST,442.5,13.84,0.00,0.0,0.0,-,2,2,0.00%,2020-11-05 09:51:12.739779
40,NTES201106P00455000,2020-09-28 11:41AM EST,455.0,20.63,0.00,0.0,0.0,-,-,4,0.00%,2020-11-05 09:51:12.739779
41,NTES201106P00457500,2020-09-25 12:42PM EST,457.5,19.9,0.00,0.0,0.0,-,4,4,0.00%,2020-11-05 09:51:12.739779
42,NTES201106P00460000,2020-09-28 11:41AM EST,460.0,23.07,0.00,0.0,0.0,-,-,2,0.00%,2020-11-05 09:51:12.739779
43,NTES201106P00480000,2020-10-01 1:15PM EST,480.0,31.53,0.00,0.0,0.0,-,1,0,0.00%,2020-11-05 09:51:12.739779
