,Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Pull Timestamp
0,NTES201127P00065000,2020-10-19 3:37PM EST,65.0,0.36,-,0.2,0.0,-,-,-,174.22%,2020-11-23 16:21:26.560587
1,NTES201127P00070000,2020-11-04 2:55PM EST,70.0,0.2,0.00,1.1,0.0,-,5,85,178.13%,2020-11-23 16:21:26.560587
2,NTES201127P00075000,2020-11-18 3:31PM EST,75.0,0.15,0.00,0.8,0.0,-,4,85,134.57%,2020-11-23 16:21:26.560587
3,NTES201127P00079000,2020-11-20 1:25PM EST,79.0,0.11,0.00,0.25,0.0,-,5,5,86.52%,2020-11-23 16:21:26.560587
4,NTES201127P00080000,2020-11-20 10:49AM EST,80.0,0.12,0.00,1.05,0.0,-,1,159,112.01%,2020-11-23 16:21:26.560587
5,NTES201127P00081000,2020-11-20 10:27AM EST,81.0,0.1,0.00,1.1,0.0,-,3,80,107.13%,2020-11-23 16:21:26.560587
6,NTES201127P00081500,2020-11-13 12:06PM EST,81.5,1.0,0.00,1.05,0.0,-,6,10,102.64%,2020-11-23 16:21:26.560587
7,NTES201127P00082000,2020-11-20 9:33AM EST,82.0,0.1,0.00,1.1,0.0,-,5,23,100.78%,2020-11-23 16:21:26.560587
8,NTES201127P00082500,2020-11-19 10:05AM EST,82.5,0.35,0.00,1.1,0.0,-,1,2,97.66%,2020-11-23 16:21:26.560587
9,NTES201127P00083000,2020-11-19 10:27AM EST,83.0,0.2,0.00,1.2,0.0,-,1,36,96.97%,2020-11-23 16:21:26.560587
10,NTES201127P00083500,2020-11-19 9:40AM EST,83.5,0.65,0.00,1.1,0.0,-,2,15,91.41%,2020-11-23 16:21:26.560587
11,NTES201127P00084000,2020-11-19 10:21AM EST,84.0,0.3,0.00,1.1,0.0,-,2,11,88.28%,2020-11-23 16:21:26.560587
12,NTES201127P00084500,2020-11-20 9:30AM EST,84.5,0.15,0.00,1.05,0.0,-,1,14,83.98%,2020-11-23 16:21:26.560587
13,NTES201127P00085000,2020-11-20 2:10PM EST,85.0,0.01,0.00,1.05,0.0,-,3,28,80.86%,2020-11-23 16:21:26.560587
14,NTES201127P00085500,2020-11-23 3:18PM EST,85.5,0.05,0.00,1.25,-0.1,-66.67%,1,47,82.13%,2020-11-23 16:21:26.560587
15,NTES201127P00086000,2020-11-20 10:00AM EST,86.0,0.2,0.00,1.05,0.0,-,2,37,74.61%,2020-11-23 16:21:26.560587
16,NTES201127P00086500,2020-11-23 9:43AM EST,86.5,0.05,0.00,0.15,-0.1,-66.67%,9,14,51.27%,2020-11-23 16:21:26.560587
17,NTES201127P00087000,2020-11-19 3:54PM EST,87.0,0.95,0.00,1.15,0.0,-,17,35,70.31%,2020-11-23 16:21:26.560587
18,NTES201127P00087500,2020-11-20 10:19AM EST,87.5,0.2,0.00,1.25,0.0,-,8,42,69.04%,2020-11-23 16:21:26.560587
19,NTES201127P00088000,2020-11-19 1:26PM EST,88.0,0.95,0.00,1.2,0.0,-,6,80,64.84%,2020-11-23 16:21:26.560587
20,NTES201127P00088500,2020-11-13 3:38PM EST,88.5,3.3,0.00,1.3,0.0,-,107,160,63.38%,2020-11-23 16:21:26.560587
21,NTES201127P00089000,2020-11-20 1:34PM EST,89.0,0.33,0.05,0.15,0.0,-,11,21,38.38%,2020-11-23 16:21:26.560587
22,NTES201127P00089500,2020-11-23 10:10AM EST,89.5,0.17,0.05,0.2,-0.23,-57.50%,2,38,38.57%,2020-11-23 16:21:26.560587
23,NTES201127P00090000,2020-11-23 3:07PM EST,90.0,0.12,0.10,0.2,-0.38,-76.00%,21,23,35.74%,2020-11-23 16:21:26.560587
24,NTES201127P00090500,2020-11-23 10:03AM EST,90.5,0.25,0.10,0.25,-0.38,-60.32%,6,10,35.25%,2020-11-23 16:21:26.560587
25,NTES201127P00091000,2020-11-20 3:56PM EST,91.0,0.25,0.20,0.35,-0.36,-59.02%,43,59,36.13%,2020-11-23 16:21:26.560587
26,NTES201127P00091500,2020-11-23 3:43PM EST,91.5,0.32,0.25,0.4,-0.53,-62.35%,15,37,34.67%,2020-11-23 16:21:26.560587
27,NTES201127P00092000,2020-11-23 2:15PM EST,92.0,0.45,0.30,0.45,-0.55,-55.00%,23,61,32.86%,2020-11-23 16:21:26.560587
28,NTES201127P00092500,2020-11-23 3:13PM EST,92.5,0.45,0.35,0.55,-0.8,-64.00%,18,38,32.23%,2020-11-23 16:21:26.560587
29,NTES201127P00093000,2020-11-23 2:07PM EST,93.0,0.75,0.55,0.65,-0.57,-43.18%,17,72,31.06%,2020-11-23 16:21:26.560587
30,NTES201127P00094000,2020-11-23 3:24PM EST,94.0,0.9,0.85,1.0,-0.93,-50.82%,44,86,30.81%,2020-11-23 16:21:26.560587
31,NTES201127P00095000,2020-11-23 3:47PM EST,95.0,1.35,1.25,1.55,-1.1,-44.90%,17,33,32.57%,2020-11-23 16:21:26.560587
32,NTES201127P00096000,2020-11-23 3:33PM EST,96.0,1.9,1.95,2.1,-8.32,-81.41%,10,0,31.74%,2020-11-23 16:21:26.560587
33,NTES201127P00097000,2020-11-23 11:38AM EST,97.0,2.45,2.40,3.5,-1.75,-41.67%,2,1,49.66%,2020-11-23 16:21:26.560587
34,NTES201127P00115000,2020-10-19 3:37PM EST,115.0,25.14,27.00,30.7,0.0,-,-,0,347.51%,2020-11-23 16:21:26.560587
