,Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Pull Timestamp
0,NTES201023P00076000,2020-10-05 12:07AM EDT,76.0,0.27,0.0,0.0,0.0,-,-,20,50.00%,2020-10-22 09:51:13.084443
1,NTES201023P00077000,2020-10-05 12:07AM EDT,77.0,0.28,0.0,0.0,0.0,-,-,60,50.00%,2020-10-22 09:51:13.084443
2,NTES201023P00078000,2020-10-20 12:10PM EDT,78.0,0.15,0.0,0.0,0.0,-,5,45,50.00%,2020-10-22 09:51:13.084443
3,NTES201023P00079000,2020-10-05 12:07AM EDT,79.0,0.37,0.0,0.0,0.0,-,-,30,50.00%,2020-10-22 09:51:13.084443
4,NTES201023P00080000,2020-10-14 2:29PM EDT,80.0,0.08,0.0,0.0,0.0,-,25,15,25.00%,2020-10-22 09:51:13.084443
5,NTES201023P00081000,2020-10-05 12:07AM EDT,81.0,0.6,0.0,0.0,0.0,-,-,70,25.00%,2020-10-22 09:51:13.084443
6,NTES201023P00082000,2020-10-09 2:39PM EDT,82.0,0.1,0.0,0.0,0.0,-,9,53,25.00%,2020-10-22 09:51:13.084443
7,NTES201023P00083000,2020-10-21 11:37AM EDT,83.0,0.03,0.0,0.0,0.0,-,25,69,25.00%,2020-10-22 09:51:13.084443
8,NTES201023P00084000,2020-10-21 11:37AM EDT,84.0,0.08,0.0,0.0,0.0,-,25,160,25.00%,2020-10-22 09:51:13.084443
9,NTES201023P00085000,2020-10-21 3:52PM EDT,85.0,0.1,0.0,0.0,0.0,-,1,57,12.50%,2020-10-22 09:51:13.084443
10,NTES201023P00085500,2020-10-19 3:53PM EDT,85.5,0.6,0.0,0.0,0.0,-,7,19,12.50%,2020-10-22 09:51:13.084443
11,NTES201023P00086000,2020-10-21 12:20PM EDT,86.0,0.2,0.0,0.0,0.0,-,14,61,12.50%,2020-10-22 09:51:13.084443
12,NTES201023P00086500,2020-10-20 10:28AM EDT,86.5,0.8,0.05,0.35,0.0,-,6,36,44.14%,2020-10-22 09:51:13.084443
13,NTES201023P00087000,2020-10-21 11:10AM EDT,87.0,0.55,0.1,0.4,0.0,-,2,118,40.63%,2020-10-22 09:51:13.084443
14,NTES201023P00087500,2020-10-21 3:31PM EDT,87.5,0.45,0.1,0.65,0.0,-,8,56,45.12%,2020-10-22 09:51:13.084443
15,NTES201023P00088000,2020-10-21 11:28AM EDT,88.0,1.0,0.2,0.85,0.0,-,19,128,45.65%,2020-10-22 09:51:13.084443
16,NTES201023P00088500,2020-10-21 3:55PM EDT,88.5,1.0,0.35,1.35,0.0,-,24,57,56.45%,2020-10-22 09:51:13.084443
17,NTES201023P00089000,2020-10-21 3:46PM EDT,89.0,1.27,0.5,1.4,0.0,-,15,193,48.63%,2020-10-22 09:51:13.084443
18,NTES201023P00089500,2020-10-21 9:46AM EDT,89.5,1.1,0.85,1.5,0.0,-,4,52,41.41%,2020-10-22 09:51:13.084443
19,NTES201023P00090000,2020-10-21 3:51PM EDT,90.0,2.29,0.95,0.0,0.0,-,22,991,0.00%,2020-10-22 09:51:13.084443
20,NTES201023P00090500,2020-10-20 12:22PM EDT,90.5,2.95,1.45,2.65,0.0,-,25,136,61.77%,2020-10-22 09:51:13.084443
21,NTES201023P00091000,2020-10-20 1:15PM EDT,91.0,2.66,1.35,3.1,0.0,-,1,188,66.21%,2020-10-22 09:51:13.084443
22,NTES201023P00091500,2020-10-19 1:20PM EDT,91.5,3.35,0.5,3.5,0.0,-,2,75,67.97%,2020-10-22 09:51:13.084443
23,NTES201023P00092000,2020-10-16 2:24PM EDT,92.0,3.57,0.0,0.0,0.0,-,26,62,0.00%,2020-10-22 09:51:13.084443
24,NTES201023P00092500,2020-10-14 3:53PM EDT,92.5,4.1,2.15,5.4,0.0,-,2,33,119.14%,2020-10-22 09:51:13.084443
